dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18346,64,0.170841086573015,36.1428571428571,1,1,0.159090909090909,9,0.01,0.26,1
18347,65,0.317121726829263,39.4285714285714,1,1,0.177777777777778,9,0.01,0.26,1
18348,66,0.316114529426797,41.5714285714286,1,1,0.195652173913044,9,0.01,0.26,1
18349,67,0.158307731583237,43,1,1,0.212765957446808,9,0.01,0.26,1
18350,68,0.112896140457921,45.1428571428571,1,1,0.208333333333333,9,0.01,0.254901960784314,1
18351,69,0.0229803348936325,44.8571428571429,1,1,0.204081632653061,9,0.01,0.25,1
18352,70,-0.052409327248609,46,0,1,0.2,9,0.01,0.245283018867925,1
18353,71,-0.218453242026588,44.7142857142857,0,1,0.2,9,0.01,0.259259259259259,1
18354,72,-0.33601893399595,47.8571428571429,0,1,0.2,9,0.01,0.272727272727273,1
18355,73,-0.310479773969749,43.1428571428571,0,1,0.2,9,0.01,0.285714285714286,1
18356,74,-0.185433147350083,41.8571428571429,0,1,0.2,9,0.01,0.298245614035088,1
18357,75,0.632193106365827,38.1428571428571,0,1,0.211538461538462,7,0.03,0.280701754385965,1
18358,76,0.206839695809939,37.8571428571429,0,1,0.226415094339623,7,0.03,0.280701754385965,1
18359,77,0.079952022593356,36.7142857142857,0,1,0.240740740740741,7,0.03,0.280701754385965,1
18360,78,0.0531398311772312,35.7142857142857,0,1,0.254545454545455,7,0.03,0.280701754385965,1
18361,79,-0.158752169172786,32.4285714285714,0,1,0.267857142857143,7,0.03,0.280701754385965,1
18362,80,-0.072496203040905,32.2857142857143,0,1,0.280701754385965,7,0.03,0.280701754385965,1
18363,81,-0.0727497051258075,30.1428571428571,0,1,0.293103448275862,7,0.03,0.280701754385965,1
18364,82,0.0317616811309159,29.7142857142857,0,1,0.305084745762712,7,0.03,0.280701754385965,1
18365,83,0.0373196862660224,27.2857142857143,0,1,0.316666666666667,7,0.03,0.280701754385965,1
18366,84,0.221338064037417,23,0,1,0.327868852459016,7,0.03,0.280701754385965,1
18367,85,0.00808533047532893,22.4285714285714,0,1,0.338709677419355,7,0.03,0.280701754385965,1
18368,86,0.0931007052971855,20.5714285714286,0,1,0.349206349206349,7,0.03,0.280701754385965,1
18369,87,-0.0776843514998645,20.5714285714286,0,1,0.359375,7,0.03,0.280701754385965,1
18370,88,-0.0352698691591969,18.4285714285714,0,1,0.369230769230769,7,0.03,0.280701754385965,1
18371,89,-0.204240962652273,17.8571428571429,0,1,0.378787878787879,7,0.03,0.280701754385965,1
18372,90,-0.316646091132594,17.5714285714286,0,1,0.388059701492537,7,0.03,0.280701754385965,1
18373,91,-0.133945049622906,17.7142857142857,0,1,0.397058823529412,7,0.03,0.280701754385965,1
18374,92,0.0210663147974155,15,0,1,0.405797101449275,7,0.03,0.280701754385965,1
18375,93,0.135343664095631,14,0,1,0.414285714285714,7,0.03,0.280701754385965,1
18376,94,0.410690873600977,9.85714285714286,0,1,0.422535211267606,7,0.03,0.280701754385965,1
18377,95,0.122690847134061,10.1428571428571,0,1,0.430555555555556,7,0.03,0.280701754385965,1
18378,96,0.0398115210711407,9.42857142857143,0,1,0.438356164383562,7,0.03,0.280701754385965,1
18379,97,-0.0808479466218365,9.57142857142857,0,1,0.445945945945946,7,0.03,0.280701754385965,1
18380,98,-0.270618157123717,9.14285714285714,0,1,0.453333333333333,7,0.03,0.280701754385965,1
18381,99,-0.292775416766623,9.28571428571429,0,1,0.460526315789474,7,0.03,0.280701754385965,1
18382,100,-0.764140761724682,9,0,1,0.467532467532468,7,0.03,0.280701754385965,1
18383,101,0.134647588328905,8.71428571428571,0,1,0.474358974358974,7,0.03,0.280701754385965,1
18384,102,0.691290961448996,7.28571428571429,0,1,0.481012658227848,7,0.03,0.280701754385965,1
18385,103,0.626508055708471,6.14285714285714,0,1,0.4875,7,0.03,0.280701754385965,1
18386,104,0.282715696274016,5.28571428571429,0,1,0.493827160493827,7,0.03,0.280701754385965,1
18387,105,0.0823403301239981,5.28571428571429,0,1,0.5,7,0.03,0.280701754385965,1
18388,106,0.0383279828647592,4.28571428571429,0,1,0.506024096385542,7,0.03,0.280701754385965,1
18389,107,0.0616879519451707,2.85714285714286,0,1,0.511904761904762,7,0.03,0.280701754385965,1
18390,108,-0.0799472936731762,2.28571428571429,0,1,0.517647058823529,7,0.03,0.280701754385965,1
18391,109,-0.0875253190376205,2.14285714285714,0,1,0.523255813953488,7,0.03,0.280701754385965,1
18392,110,-0.14012243507768,2.57142857142857,0,1,0.528735632183908,7,0.03,0.280701754385965,1
18393,111,-0.167019208509013,3,0,1,0.534090909090909,7,0.03,0.280701754385965,1
18394,112,-0.363085266806859,2.28571428571429,0,1,0.539325842696629,7,0.03,0.280701754385965,1
18395,113,-0.529017317790807,2.14285714285714,0,1,0.544444444444444,7,0.03,0.280701754385965,1
18396,114,-0.0841890602207492,2.14285714285714,0,1,0.549450549450549,7,0.03,0.280701754385965,1
18397,115,0.0331058475817917,2.14285714285714,0,1,0.554347826086957,7,0.03,0.280701754385965,1
18398,116,0.338952124906934,1.57142857142857,0,1,0.559139784946237,7,0.03,0.280701754385965,1
18399,117,0.242060211036162,1.28571428571429,0,1,0.563829787234043,7,0.03,0.280701754385965,1
18400,118,0,0.857142857142857,0,1,0.568421052631579,7,0.03,0.280701754385965,1
18401,119,0.0783628561441649,0.857142857142857,0,1,0.572916666666667,7,0.03,0.280701754385965,1
18402,120,0.0276295095819239,0.714285714285714,0,1,0.577319587628866,7,0.03,0.280701754385965,1
18403,121,-0.0758185211574818,0.571428571428571,0,1,0.581632653061224,7,0.03,0.280701754385965,1
18404,122,-0.281997249092624,0.428571428571429,0,1,0.585858585858586,7,0.03,0.280701754385965,1
18405,123,-0.247494146042063,0.428571428571429,0,1,0.59,7,0.03,0.280701754385965,1
18406,124,-0.25623156200219,0.285714285714286,0,1,0.594059405940594,7,0.03,0.280701754385965,1
18407,125,-0.122941980692971,0.428571428571429,0,1,0.598039215686274,7,0.03,0.280701754385965,1
18408,126,-0.225403330758517,0.285714285714286,0,1,0.601941747572815,7,0.03,0.280701754385965,1
18409,127,-0.354502775632097,0.428571428571429,0,1,0.605769230769231,7,0.03,0.280701754385965,1
18410,128,-0.161474508437579,0.714285714285714,0,0.939047619047619,0.611260053619303,9,0.03,0.298245614035088,0.982758620689655
18411,129,0,0.714285714285714,0,0.939138576779026,0.615008156606851,9,0.03,0.298245614035088,0.983050847457627
18412,130,0.105541596785133,0.714285714285714,1,0.939226519337016,0.618684461391802,9,0.03,0.298245614035088,0.983333333333333
18413,131,0.0702591020190136,0.714285714285714,1,0.939311594202898,0.622291021671827,9,0.03,0.298245614035088,0.983606557377049
18414,132,-0.0160010323918178,0.571428571428571,0,0.939393939393939,0.625829812914907,9,0.03,0.298245614035088,0.983870967741935
18415,133,-1.49256966707801e-16,0.857142857142857,0,0.939393939393939,0.620029895366218,9,0.03,0.293103448275862,0.983870967741935
18416,134,0.0242950394631678,0.857142857142857,0,0.939393939393939,0.614336492890995,9,0.03,0.288135593220339,0.983870967741935
18417,135,0.183215956619923,0.571428571428571,0,1,0.612612612612613,7,0.03,0.283333333333333,1
18418,136,0.101946330038679,0.857142857142857,1,1,0.612612612612613,7,0.03,0.295081967213115,1
18419,137,1.64575131106459,1.57142857142857,1,1,0.612612612612613,7,0.03,0.306451612903226,1
18420,138,0.350381209793999,1.71428571428571,1,1,0.607142857142857,7,0.03,0.301587301587302,1
18421,139,0.0538496469330974,1.71428571428571,1,1,0.601769911504425,7,0.03,0.296875,1
18422,140,0,1.57142857142857,0,1,0.596491228070176,7,0.03,0.292307692307692,1
18423,141,-0.0532869705312095,1.57142857142857,0,1,0.591304347826087,7,0.03,0.287878787878788,1
18424,142,-0.354502775632097,1.57142857142857,0,1,0.586206896551724,7,0.03,0.283582089552239,1
18425,143,-0.764297739604484,1.57142857142857,0,1,0.586206896551724,7,0.03,0.294117647058824,1
18426,144,1.75680975041805,1.14285714285714,0,1,0.586206896551724,7,0.03,0.304347826086957,1
18427,145,-0.0540946970730827,1.42857142857143,0,1,0.586206896551724,7,0.03,0.314285714285714,1
18428,146,-0.108867211320993,1.57142857142857,0,1,0.586206896551724,7,0.03,0.323943661971831,1
18429,147,0.319371343004213,1.85714285714286,1,1,0.581196581196581,7,0.03,0.319444444444444,1
18430,148,0.48036798185523,2.14285714285714,1,1,0.584745762711864,7,0.03,0.319444444444444,1
18431,149,1.22736729089382,3.28571428571429,1,1,0.579831932773109,7,0.03,0.315068493150685,1
18432,150,0.231516971413965,3.28571428571429,1,1,0.575,7,0.03,0.310810810810811,1
18433,151,0.115867953802143,3.85714285714286,1,1,0.570247933884298,7,0.03,0.306666666666667,1
18434,152,-0.0559704931282288,3.57142857142857,0,1,0.565573770491803,7,0.03,0.302631578947368,1
18435,153,-0.159180908764527,3.57142857142857,0,1,0.560975609756098,7,0.03,0.298701298701299,1
18436,154,0.10322493769761,5,1,1,0.560975609756098,7,0.03,0.307692307692308,1
18437,155,0.0154216272470669,5.42857142857143,0,1,0.560975609756098,7,0.03,0.316455696202532,1
18438,156,0.0335144079570365,5.14285714285714,1,1,0.560975609756098,7,0.03,0.325,1
18439,157,0.218970701268963,6.42857142857143,1,1,0.560975609756098,7,0.03,0.333333333333333,1
18440,158,0.331508522813636,7.57142857142857,1,1,0.560975609756098,7,0.03,0.341463414634146,1
18441,159,0.19831429496228,8.71428571428571,1,1,0.556451612903226,7,0.03,0.337349397590361,1
18442,160,-0.00634513850027874,9.14285714285714,0,1,0.552,7,0.03,0.333333333333333,1
18443,161,0.030098932518278,9.42857142857143,1,1,0.552,7,0.03,0.341176470588235,1
18444,162,0.0444148553607253,10.2857142857143,1,0.965875370919881,0.552499031383185,8,0.01,0.36046511627907,0.984126984126984
18445,163,0.0583005244258363,12.4285714285714,1,1,0.547619047619048,7,0.03,0.344827586206897,1
18446,164,0.0482077541204888,13.1428571428571,1,1,0.547619047619048,7,0.03,0.352272727272727,1
18447,165,0.220835685321532,15.2857142857143,1,1,0.547619047619048,7,0.03,0.359550561797753,1
18448,166,0.218048997835854,17,1,1,0.547619047619048,7,0.03,0.366666666666667,1
18449,167,0.163203158986043,18.7142857142857,1,0.969656992084433,0.54803996925442,8,0.01,0.384615384615385,0.984126984126984
18450,168,0.0979878336188602,19.8571428571429,1,0.944106925880923,0.548475371383894,9,0.01,0.402173913043478,0.968253968253968
18451,169,0.0826457156546025,21.4285714285714,1,0.945497630331754,0.548475371383894,10,0.01,0.408602150537634,0.968253968253968
18452,170,-0.0324797667560439,20.2857142857143,0,0.946820809248555,0.548475371383894,10,0.01,0.414893617021277,0.968253968253968
18453,171,-0.0968897654283825,20.4285714285714,0,0.948081264108352,0.548475371383894,10,0.01,0.421052631578947,0.968253968253968
18454,172,-0.146682527173349,21.1428571428571,0,0.949283351708931,0.548475371383894,10,0.01,0.427083333333333,0.968253968253968
18455,173,-0.175702610495739,20.1428571428571,0,0.950431034482759,0.548475371383894,10,0.01,0.43298969072165,0.968253968253968
18456,174,-0.301832222476749,19,0,0.951527924130664,0.548475371383894,10,0.01,0.438775510204082,0.968253968253968
18457,175,-0.200457457286017,17.1428571428571,0,0.952577319587629,0.548475371383894,10,0.01,0.444444444444444,0.968253968253968
18458,176,0.229396406824974,16.4285714285714,0,0.974619289340102,0.547282204020849,7,0.01,0.424242424242424,0.984375
18459,177,0.034305815335804,17.2857142857143,0,0.974651910032132,0.55085464904837,7,0.01,0.424242424242424,0.984615384615385
18460,178,-0.0581732855714401,17.5714285714286,0,0.974683544303798,0.554371002132196,7,0.01,0.424242424242424,0.984848484848485
18461,179,-0.18408851164539,16.1428571428571,0,0.974714236231382,0.557832580757207,7,0.01,0.424242424242424,0.985074626865672
18462,180,-0.118987148680916,15,0,0.974744027303754,0.561240661082183,7,0.01,0.424242424242424,0.985294117647059
18463,181,-0.134063533356108,14.8571428571429,0,0.974772956609485,0.564596479574892,7,0.01,0.424242424242424,0.985507246376812
18464,182,-0.027493813560919,16.8571428571429,0,0.974801061007958,0.567901234567901,7,0.01,0.424242424242424,0.985714285714286
18465,183,0.228109804716726,18.2857142857143,1,0.974828375286041,0.571156087739748,7,0.01,0.424242424242424,0.985915492957746
18466,184,0.300478465654597,19.4285714285714,1,0.974854932301741,0.574362165525825,7,0.01,0.424242424242424,0.986111111111111
18467,185,0.15031686192709,19.4285714285714,1,0.974880763116057,0.577520560462991,7,0.01,0.424242424242424,0.986301369863014
18468,186,-0.0168733720735835,18,0,0.974905897114178,0.580632332471664,7,0.01,0.424242424242424,0.986486486486487
18469,187,-0.10915291886278,19.4285714285714,0,0.974930362116992,0.583698510078878,7,0.01,0.424242424242424,0.986666666666667
18470,188,-0.420715553636508,19.1428571428571,0,0.974954184483812,0.586720091585575,7,0.01,0.424242424242424,0.986842105263158
18471,189,-0.238422689413609,17.7142857142857,0,0.974977389207115,0.589698046181172,7,0.01,0.424242424242424,0.987012987012987
18472,190,-0.0547697063610389,15.5714285714286,0,0.931596091205212,0.594900849858357,10,0.01,0.444444444444444,0.961538461538462
18473,191,-0.0114276140216941,15.1428571428571,0,0.930175246440307,0.593531789783168,11,0.03,0.434343434343434,0.962025316455696
18474,192,0,14.8571428571429,0,0.909090909090909,0.593318809005083,11,0.03,0.434343434343434,0.95
18475,193,0.0914414839975916,15,0,0.909162098668755,0.596261682242991,11,0.03,0.434343434343434,0.950617283950617
18476,194,-0.0952500612549856,14,0,0.9072708113804,0.594903796151846,7,0.01,0.424242424242424,0.951219512195122
18477,195,-0.253861891867788,13.4285714285714,0,0.907339927121291,0.597772487672165,7,0.01,0.424242424242424,0.951807228915663
18478,196,-0.239530899370627,12.7142857142857,0,0.907407407407407,0.600600600600601,7,0.01,0.424242424242424,0.952380952380952
18479,197,-0.075298716466709,13.2857142857143,0,0.907473309608541,0.603388998035363,7,0.01,0.424242424242424,0.952941176470588
18480,198,0.141475405646094,12,0,0.907537688442211,0.606138518399486,7,0.01,0.424242424242424,0.953488372093023
18481,199,0.199593427059311,11,0,0.907600596125186,0.608849976336962,7,0.01,0.424242424242424,0.954022988505747
18482,200,-0.067837699929719,10.8571428571429,0,0.907662082514735,0.611524163568773,7,0.01,0.424242424242424,0.954545454545455
18483,201,0.107369802895179,9.85714285714286,0,0.907722195240408,0.614161849710983,7,0.01,0.424242424242424,0.955056179775281
18484,202,-0.0887762414917017,10.5714285714286,0,0.907780979827089,0.616763783056925,7,0.01,0.424242424242424,0.955555555555556
18485,203,-0.0937988573966134,11.7142857142857,0,0.907838479809976,0.619330691325407,7,0.01,0.424242424242424,0.956043956043956
18486,204,0.0763974243935448,13.5714285714286,1,0.907894736842105,0.621863282376695,7,0.01,0.424242424242424,0.956521739130435
18487,205,0.666890365300875,15.5714285714286,1,0.907949790794979,0.624362244897959,7,0.01,0.424242424242424,0.956989247311828
18488,206,0.705773090346073,19.4285714285714,1,0.908003679852806,0.626828249059758,7,0.01,0.424242424242424,0.957446808510638
18489,207,0.345138398199411,22,1,0.908056440600819,0.629261947145009,7,0.01,0.424242424242424,0.957894736842105
18490,208,0.122845401123743,23.8571428571429,1,0.908056440600819,0.625195564927556,7,0.01,0.42,0.957894736842105
18491,209,0.00181785280021269,24.8571428571429,0,0.908056440600819,0.621181400378481,7,0.01,0.415841584158416,0.957894736842105
18492,210,-0.0709350338189144,26.2857142857143,0,0.908056440600819,0.617218454099792,7,0.01,0.411764705882353,0.957894736842105
18493,211,-0.148736675235731,27.1428571428571,0,0.910002227667632,0.617218454099792,7,0.01,0.41747572815534,0.957894736842105
18494,212,-0.202163670222698,29.1428571428571,0,0.911867364746946,0.617218454099792,7,0.01,0.423076923076923,0.957894736842105
18495,213,-0.171856918472189,29.2857142857143,0,0.913656764265869,0.617218454099792,7,0.01,0.428571428571429,0.957894736842105
18496,214,-0.0593921848026366,30.8571428571429,0,0.915374947633012,0.617218454099792,7,0.01,0.433962264150943,0.957894736842105
18497,215,0.156194288118365,33.5714285714286,1,0.917026083384679,0.617218454099792,7,0.01,0.439252336448598,0.957894736842105
18498,216,-0.0140199136588618,33.7142857142857,0,0.917026083384679,0.613305752035233,7,0.01,0.435185185185185,0.957894736842105
18499,217,-0.119591221519867,32.8571428571429,0,0.935159426492617,0.608234601034234,11,0.06,0.422018348623853,0.968421052631579
18500,218,-0.133612411501592,32.7142857142857,0,0.918614020950846,0.609442344672104,12,0.04,0.436363636363636,0.957894736842105
18501,219,-0.145942424466673,31.2857142857143,0,0.920142320616723,0.609442344672104,12,0.04,0.441441441441441,0.957894736842105
18502,220,-0.139126589699898,31.8571428571429,0,0.920142320616723,0.605627306273063,12,0.04,0.4375,0.957894736842105
18503,221,-0.184014365920003,31,0,0.92018779342723,0.608087091757387,12,0.04,0.4375,0.958333333333333
18504,222,-0.188467101888444,30.5714285714286,0,0.920232333010649,0.610516252390057,12,0.04,0.4375,0.958762886597938
18505,223,-0.234546760020942,31.1428571428571,0,0.920275967803756,0.612915360501567,12,0.04,0.4375,0.959183673469388
18506,224,-0.0259892993436153,34,0,0.920318725099602,0.615284974093264,12,0.04,0.4375,0.95959595959596
18507,225,0.223209140541289,36.7142857142857,1,0.920360631104433,0.617625637290604,12,0.04,0.4375,0.96
18508,226,0.467121302719088,39.5714285714286,1,0.920401710991259,0.619937880778879,12,0.04,0.4375,0.96039603960396
18509,227,0.265876125157792,40.2857142857143,1,0.920441988950276,0.622222222222222,12,0.04,0.4375,0.96078431372549
18510,228,0.185335704742481,41.1428571428571,1,0.920481488236367,0.624479166666667,12,0.04,0.4375,0.961165048543689
18511,229,0.163251762173558,42.8571428571429,1,0.920520231213873,0.626709206927985,12,0.04,0.4375,0.961538461538462
18512,230,0.116751413885903,43.8571428571429,1,0.920520231213873,0.62301767104667,12,0.04,0.433628318584071,0.961538461538462
18513,231,0.0399537285964172,44,0,0.920520231213873,0.619369369369369,12,0.04,0.429824561403509,0.961538461538462
18514,232,0.0875115306271656,47.5714285714286,1,0.921985815602837,0.619369369369369,12,0.04,0.434782608695652,0.961538461538462
18515,233,0.0837910782450906,51,1,0.923398328690808,0.619369369369369,12,0.04,0.439655172413793,0.961538461538462
18516,234,0.22433140145934,59.7142857142857,1,0.924760601915185,0.619369369369369,12,0.04,0.444444444444444,0.961538461538462
18517,235,0.289060126791324,68.7142857142857,1,0.926075268817204,0.619369369369369,12,0.04,0.449152542372881,0.961538461538462
18518,236,0.271976669383498,76.7142857142857,1,0.927344782034346,0.619369369369369,12,0.04,0.453781512605042,0.961538461538462
18519,237,0.163457976282825,79.8571428571429,1,0.928571428571429,0.619369369369369,12,0.04,0.458333333333333,0.961538461538462
18520,238,0.140540779215969,85.5714285714286,1,0.928571428571429,0.615763546798029,12,0.04,0.454545454545455,0.961538461538462
18521,239,0.112387798995557,91.7142857142857,1,0.929757343550447,0.61576354679803,12,0.04,0.459016393442623,0.961538461538462
18522,240,0.0696646754397856,95.5714285714286,1,0.930904522613065,0.615763546798029,12,0.04,0.463414634146341,0.961538461538462
18523,241,0.0425577385364389,99.7142857142857,1,0.932014833127318,0.61576354679803,12,0.04,0.467741935483871,0.961538461538462
18524,242,-0.00424769816582872,100.857142857143,0,0.9330900243309,0.61576354679803,12,0.04,0.472,0.961538461538462
18525,243,-0.0544959791421802,102.571428571429,0,0.934131736526946,0.61576354679803,12,0.04,0.476190476190476,0.961538461538462
18526,244,-0.0972581334842091,103,0,0.935141509433962,0.615763546798029,12,0.04,0.480314960629921,0.961538461538462
18527,245,-0.15735930199315,103.857142857143,0,0.936120789779326,0.615763546798029,12,0.04,0.484375,0.961538461538462
18528,246,-0.16998629811329,105.714285714286,0,0.937070938215103,0.61576354679803,12,0.04,0.488372093023256,0.961538461538462
18529,247,-0.153325264624717,108.285714285714,0,0.937993235625705,0.61576354679803,12,0.04,0.492307692307692,0.961538461538462
18530,248,-0.0470433432443028,116,0,0.938888888888889,0.61576354679803,12,0.04,0.49618320610687,0.961538461538462
18531,249,0.0663161009866972,126,1,0.938888888888889,0.61219946571683,12,0.04,0.492424242424242,0.961538461538462
18532,250,0.143110188557153,132.857142857143,1,0.938888888888889,0.608676405489154,12,0.04,0.488721804511278,0.961538461538462
18533,251,0.0617784492250397,131.142857142857,1,0.938888888888889,0.605193661971831,12,0.04,0.485074626865672,0.961538461538462
18534,252,0.0425895702337221,132.714285714286,1,0.938888888888889,0.601750547045952,12,0.04,0.481481481481481,0.961538461538462
18535,253,0.115313388776174,142.285714285714,1,0.938888888888889,0.598346388163621,12,0.04,0.477941176470588,0.961538461538462
18536,254,0.116816101306115,149.857142857143,1,0.938888888888889,0.594980527909996,12,0.04,0.474452554744526,0.961538461538462
18537,255,0.102615561642913,156.571428571429,1,0.938888888888889,0.591652323580035,12,0.04,0.471014492753623,0.961538461538462
18538,256,0.0722684361519975,162.714285714286,1,0.939759036144578,0.591652323580034,12,0.04,0.474820143884892,0.961538461538462
18539,257,0.0105429285523992,164,0,0.94060475161987,0.591652323580035,12,0.04,0.478571428571429,0.961538461538462
18540,258,0.0969634995104169,183.571428571429,1,0.941427050053248,0.591652323580035,12,0.04,0.482269503546099,0.961538461538462
18541,259,0.00142223861640062,182.428571428571,0,0.942226890756303,0.591652323580035,12,0.04,0.485915492957746,0.961538461538462
18542,260,0.127467745903227,204.285714285714,1,0.94300518134715,0.591652323580035,12,0.04,0.48951048951049,0.961538461538462
18543,261,0.283814662389842,234.571428571429,1,0.943762781186094,0.591652323580035,12,0.04,0.493055555555556,0.961538461538462
18544,262,0.22421088801146,252.714285714286,1,0.944500504540868,0.591652323580035,12,0.04,0.496551724137931,0.961538461538462
18545,263,0.175865128669297,274.571428571429,1,0.945219123505976,0.591652323580034,12,0.04,0.5,0.961538461538462
18546,264,0.194717124050614,309.285714285714,1,0.90325417766051,0.598911070780399,13,0.01,0.537414965986395,0.923076923076923
18547,265,0.0811306687459642,308.428571428571,1,0.904347826086957,0.598911070780399,13,0.01,0.540540540540541,0.923076923076923
18548,266,0.135515195567595,352.428571428571,1,0.905417024935512,0.598911070780399,13,0.01,0.543624161073825,0.923076923076923
18549,267,0.170721631787425,402.571428571429,1,0.906462585034014,0.598911070780399,13,0.01,0.546666666666667,0.923076923076923
18550,268,0.174183886394297,453.714285714286,1,0.907485281749369,0.598911070780399,13,0.01,0.549668874172185,0.923076923076923
18551,269,0.186841371359533,520.714285714286,1,0.908485856905158,0.598911070780399,13,0.01,0.552631578947368,0.923076923076923
18552,270,0.179880238190264,594.857142857143,1,0.909465020576132,0.598911070780399,13,0.01,0.555555555555556,0.923076923076923
18553,271,0.135847618359567,639.857142857143,1,0.91042345276873,0.598911070780399,13,0.01,0.558441558441558,0.923076923076923
18554,272,0.0987945777382275,692.428571428571,1,0.911361804995971,0.598911070780399,13,0.01,0.561290322580645,0.923076923076923
18555,273,0.0856156016522351,748.857142857143,1,0.912280701754386,0.598911070780399,13,0.01,0.564102564102564,0.923076923076923
18556,274,0.125120270296512,863.428571428571,1,0.913180741910024,0.598911070780399,13,0.01,0.56687898089172,0.923076923076923
18557,275,0.147221377387788,994.714285714286,1,0.9140625,0.598911070780399,13,0.01,0.569620253164557,0.923076923076923
18558,276,0.138390472607394,1112.85714285714,1,0.91492652745553,0.598911070780399,13,0.01,0.572327044025157,0.923076923076923
18559,277,0.14814384709222,1265.42857142857,1,0.915773353751914,0.598911070780399,13,0.01,0.575,0.923076923076923
18560,278,0.119267137493364,1401.14285714286,1,0.916603487490523,0.598911070780399,13,0.01,0.577639751552795,0.923076923076923
18561,279,0.0832687371056217,1485.85714285714,1,0.917417417417417,0.598911070780399,13,0.01,0.580246913580247,0.923076923076923
18562,280,0.0661366545520976,1590,1,0.9182156133829,0.598911070780399,13,0.01,0.582822085889571,0.923076923076923
