dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18347,65,0.278092390675743,4.28571428571429,1,0.625,0,12,0.01,0.192307692307692,0
18348,66,0.271341120127717,5.57142857142857,1,0.647058823529412,0,19,0.01,0.207547169811321,0
18349,67,0.129098833419478,5.42857142857143,1,0.666666666666667,0,19,0.01,0.222222222222222,0
18350,68,0.0666597813890378,5.28571428571429,1,0.684210526315789,0,19,0.01,0.236363636363636,0
18351,69,0.0925838591955829,6,1,0.7,0,19,0.01,0.25,0
18352,70,0.033257366635934,5.42857142857143,1,0.714285714285714,0,19,0.01,0.263157894736842,0
18353,71,-0.00508113508774763,4.57142857142857,0,0.727272727272727,0,19,0.01,0.275862068965517,0
18354,72,-0.00136427779573441,5.14285714285714,0,0.739130434782609,0,19,0.01,0.288135593220339,0
18355,73,-0.00372843190368538,5.71428571428571,0,0.75,0,19,0.01,0.3,0
18356,74,-0.011172847207409,5.71428571428571,0,0.76,0,19,0.01,0.311475409836066,0
18357,75,0,6.42857142857143,0,0.769230769230769,0,19,0.01,0.32258064516129,0
18358,76,-0.0142345358219111,7,0,0.777777777777778,0,19,0.01,0.333333333333333,0
18359,77,0.022601723895616,7.14285714285714,1,1,0.14,12,0.01,0.317460317460317,1
18360,78,0.120475113902276,7.14285714285714,1,1,0.137254901960784,12,0.01,0.3125,1
18361,79,0.0165122045622172,6.71428571428571,1,1,0.134615384615385,12,0.01,0.307692307692308,1
18362,80,0,5.28571428571429,0,1,0.132075471698113,12,0.01,0.303030303030303,1
18363,81,0.0305976051579839,5.28571428571429,0,1,0.148148148148148,12,0.01,0.303030303030303,1
18364,82,0.132418475742889,4.28571428571429,0,1,0.163636363636364,12,0.01,0.303030303030303,1
18365,83,-0.0307814654032956,4.85714285714286,0,1,0.178571428571429,12,0.01,0.303030303030303,1
18366,84,0.00433998422569127,6.28571428571429,0,1,0.192982456140351,14,0.01,0.303030303030303,1
18367,85,-0.0720661634929337,6,0,1,0.206896551724138,14,0.01,0.303030303030303,1
18368,86,0.0269020161292324,7.14285714285714,1,1,0.220338983050847,14,0.01,0.303030303030303,1
18369,87,0.505431401292279,10,1,1,0.233333333333333,14,0.01,0.303030303030303,1
18370,88,0.19034198150925,9.85714285714286,1,1,0.245901639344262,14,0.01,0.303030303030303,1
18371,89,0.155879823460585,10.2857142857143,1,1,0.241935483870968,14,0.01,0.298507462686567,1
18372,90,0.030167557246429,8.71428571428571,1,1,0.238095238095238,14,0.01,0.294117647058824,1
18373,91,-1.44857207016422e-05,7,0,1,0.234375,14,0.01,0.289855072463768,1
18374,92,0.0012160875443348,7.42857142857143,0,1,0.230769230769231,14,0.01,0.285714285714286,1
18375,93,0.0201439318147694,5.57142857142857,0,1,0.230769230769231,14,0.01,0.295774647887324,1
18376,94,0.0584220561938142,3.42857142857143,0,1,0.238805970149254,27,0.07,0.28169014084507,1
18377,95,0.0385872687592829,3.71428571428571,0,1,0.25,27,0.07,0.28169014084507,1
18378,96,0.0592039653794266,3.14285714285714,0,1,0.260869565217391,27,0.07,0.28169014084507,1
18379,97,0.0564646680878677,2.85714285714286,0,1,0.271428571428572,27,0.07,0.28169014084507,1
18380,98,0.00232100673594466,4.42857142857143,0,1,0.28169014084507,27,0.07,0.28169014084507,1
18381,99,0.0234403430112026,3.71428571428571,0,1,0.291666666666667,27,0.07,0.28169014084507,1
18382,100,0.00841312886934005,7.57142857142857,0,1,0.301369863013699,27,0.07,0.28169014084507,1
18383,101,0.337855397388318,15.7142857142857,1,1,0.310810810810811,27,0.07,0.28169014084507,1
18384,102,0.386132102409086,20.2857142857143,1,1,0.306666666666667,27,0.07,0.277777777777778,1
18385,103,0.315121636447086,24,1,1,0.302631578947368,27,0.07,0.273972602739726,1
18386,104,0.237161957357798,26.7142857142857,1,1,0.298701298701299,27,0.07,0.27027027027027,1
18387,105,0.159251740023613,27.4285714285714,1,1,0.294871794871795,27,0.07,0.266666666666667,1
18388,106,0.125126431409674,28.7142857142857,1,1,0.291139240506329,27,0.07,0.263157894736842,1
18389,107,0.0799159060079356,28,1,1,0.2875,27,0.07,0.25974025974026,1
18390,108,0.102074247337618,32.8571428571429,1,1,0.2875,27,0.07,0.269230769230769,1
18391,109,0.192198239820103,45.5714285714286,1,1,0.2875,27,0.07,0.278481012658228,1
18392,110,0.121594158384209,45.2857142857143,1,1,0.2875,27,0.07,0.2875,1
18393,111,0.0812454580248132,44.1428571428571,1,1,0.2875,27,0.07,0.296296296296296,1
18394,112,0.057269760197333,43.7142857142857,0,1,0.2875,27,0.07,0.304878048780488,1
18395,113,0.0413424521398286,42.8571428571429,0,1,0.2875,27,0.07,0.313253012048193,1
18396,114,0.0320113804316745,41.7142857142857,0,1,0.2875,27,0.07,0.321428571428571,1
18397,115,-0.00441769272812943,28,0,1,0.2875,27,0.07,0.329411764705882,1
18398,116,-0.00354015763434492,12.7142857142857,0,1,0.2875,27,0.07,0.337209302325581,1
18399,117,-0.00305335134733733,10.4285714285714,0,0.956043956043956,0.284518828451883,27,0.07,0.337209302325581,0.944444444444444
18400,118,-0.000766026589156376,9.14285714285714,0,0.955116696588869,0.289948453608247,28,0.08,0.325581395348837,0.947368421052632
18401,119,-0.0100746682049571,13.1428571428571,0,0.955631399317406,0.298669891172914,28,0.08,0.325581395348837,0.95
18402,120,-0.00973497491065261,13.2857142857143,0,0.95609756097561,0.307167235494881,28,0.08,0.325581395348837,0.952380952380952
18403,121,-0.0123321353057439,11.7142857142857,0,0.956521739130435,0.315450643776824,28,0.08,0.325581395348837,0.954545454545455
18404,122,-0.0182150075431257,11.2857142857143,0,0.956909361069836,0.323529411764706,28,0.08,0.325581395348837,0.956521739130435
18405,123,-0.0164841790697039,10.2857142857143,0,0.957264957264957,0.331412103746398,28,0.08,0.325581395348837,0.958333333333333
18406,124,-0.0203943025765894,10.8571428571429,0,0.957592339261286,0.339106654512306,28,0.08,0.325581395348837,0.96
18407,125,-0.022997915463207,11,0,0.957894736842105,0.346620450606586,28,0.08,0.325581395348837,0.961538461538462
18408,126,-0.00782128857360318,6.85714285714286,0,0.958174904942966,0.353960396039604,28,0.08,0.325581395348837,0.962962962962963
18409,127,-0.0118830147420277,7.28571428571429,0,0.958435207823961,0.361132966168371,28,0.08,0.325581395348837,0.964285714285714
18410,128,-0.00446507302902485,9.14285714285714,0,0.958677685950413,0.368144252441773,28,0.08,0.325581395348837,0.96551724137931
18411,129,0.00799975433546733,11.2857142857143,0,0.958904109589041,0.375,28,0.08,0.325581395348837,0.966666666666667
18412,130,0.00321754980522431,16.2857142857143,0,0.959116022099447,0.381705639614855,28,0.08,0.325581395348837,0.967741935483871
18413,131,0.00161697654248648,17.7142857142857,0,0.9593147751606,0.388266315095583,28,0.08,0.325581395348837,0.96875
18414,132,-0.00118020584491052,18.5714285714286,0,0.959501557632399,0.394686907020873,28,0.08,0.325581395348837,0.96969696969697
18415,133,-0.0028577339633794,19.4285714285714,0,0.959501557632399,0.390610328638498,28,0.08,0.32183908045977,0.96969696969697
18416,134,-0.00263782950039526,26.5714285714286,0,0.959501557632399,0.386617100371747,28,0.08,0.318181818181818,0.96969696969697
18417,135,-0.00168350165465984,26.5714285714286,0,0.959501557632399,0.382704691812328,28,0.08,0.314606741573034,0.96969696969697
18418,136,-0.0127150269062257,24.2857142857143,0,0.959501557632399,0.378870673952641,28,0.08,0.311111111111111,0.96969696969697
18419,137,-0.065661935941175,18,0,0.959501557632399,0.375112714156898,28,0.08,0.307692307692308,0.96969696969697
18420,138,-0.0801791985767375,21.2857142857143,0,0.959501557632399,0.371428571428572,28,0.08,0.304347826086957,0.96969696969697
18421,139,-0.0924766737987602,21.4285714285714,0,0.959501557632399,0.367816091954023,28,0.08,0.301075268817204,0.96969696969697
18422,140,-0.109106264730017,24.8571428571429,0,0.959501557632399,0.364273204903678,28,0.08,0.297872340425532,0.96969696969697
18423,141,-0.14944441083596,18.8571428571429,0,0.959501557632399,0.360797918473547,28,0.08,0.294736842105263,0.96969696969697
18424,142,-0.202415966278864,20.5714285714286,0,0.959677419354839,0.366870483602001,28,0.08,0.294736842105263,0.970588235294118
18425,143,-0.038581033766807,23.8571428571429,0,0.959843290891283,0.372826959079968,28,0.08,0.294736842105263,0.971428571428571
18426,144,0.0277680126258445,24.4285714285714,0,0.96,0.378670788253478,28,0.08,0.294736842105263,0.972222222222222
18427,145,-0.00399619541379139,22,0,0.96014828544949,0.384405264464862,28,0.08,0.294736842105263,0.972972972972973
18428,146,-0.0197317011386608,21.5714285714286,0,0.96028880866426,0.390033540967897,28,0.08,0.294736842105263,0.973684210526316
18429,147,-0.00830446734484572,16.5714285714286,0,0.96042216358839,0.395558639833449,28,0.08,0.294736842105263,0.974358974358974
18430,148,-0.00595247220760915,15.1428571428571,0,0.960548885077187,0.400983459991059,28,0.08,0.294736842105263,0.975
18431,149,-0.0117774061113244,14.2857142857143,0,0.960669456066946,0.406310784525611,28,0.08,0.294736842105263,0.975609756097561
18432,150,-0.00269711714933278,11.7142857142857,0,0.96078431372549,0.411543287327478,28,0.08,0.294736842105263,0.976190476190476
18433,151,-0.0230706091070511,14.4285714285714,0,0.960893854748603,0.416683539177971,28,0.08,0.294736842105263,0.976744186046512
18434,152,-0.0129607173653743,12.8571428571429,0,0.960998439937598,0.421734013338564,28,0.08,0.294736842105263,0.977272727272727
18435,153,-0.0168041525515427,13.7142857142857,0,0.961098398169336,0.426697090701654,28,0.08,0.294736842105263,0.977777777777778
18436,154,-0.0750265277259896,17,0,0.961194029850746,0.431575064551826,28,0.08,0.294736842105263,0.978260869565217
18437,155,0.023521866518581,31.4285714285714,0,0.961285609934258,0.436370144979417,28,0.08,0.294736842105263,0.978723404255319
18438,156,0.0671528165477346,34.1428571428571,0,0.96137339055794,0.441084462982273,28,0.08,0.294736842105263,0.979166666666667
18439,157,0.46076770690076,53.5714285714286,1,0.96137339055794,0.437435367114788,28,0.08,0.291666666666667,0.979166666666667
18440,158,0.709362212891263,82.8571428571429,1,0.96137339055794,0.433846153846154,28,0.08,0.288659793814433,0.979166666666667
18441,159,0.485217271373424,106.857142857143,1,0.96137339055794,0.430315361139369,28,0.08,0.285714285714286,0.979166666666667
18442,160,0.264271244513568,114.142857142857,1,0.96137339055794,0.426841574167508,28,0.08,0.282828282828283,0.979166666666667
18443,161,0.158328713678347,114.142857142857,1,0.96137339055794,0.423423423423423,28,0.08,0.28,0.979166666666667
18444,162,0.087991802935321,104.571428571429,1,0.96137339055794,0.420059582919563,28,0.08,0.277227722772277,0.979166666666667
18445,163,0.0687320492844222,104.857142857143,0,0.96137339055794,0.416748768472906,28,0.08,0.274509803921569,0.979166666666667
18446,164,0.0323120124939201,91.1428571428571,0,0.962655601659751,0.416748768472906,28,0.08,0.281553398058252,0.979166666666667
18447,165,-0.00239535334068479,63.2857142857143,0,0.963855421686747,0.416748768472906,28,0.08,0.288461538461538,0.979166666666667
18448,166,-0.00686897916451994,42.8571428571429,0,0.964980544747082,0.416748768472906,28,0.08,0.295238095238095,0.979166666666667
18449,167,-0.00670872973235419,37.8571428571429,0,0.966037735849057,0.416748768472906,28,0.08,0.30188679245283,0.979166666666667
18450,168,-0.00534597190415752,40.1428571428571,0,0.934445768772348,0.416197069715022,28,0.08,0.30188679245283,0.959183673469388
18451,169,-0.009518510751653,42,0,0.932611311672683,0.417520969245107,27,0.09,0.292452830188679,0.96
18452,170,-0.00823046401451471,47.8571428571429,0,0.932743362831858,0.422030825022665,27,0.09,0.292452830188679,0.96078431372549
18453,171,-0.00800818371684132,55.2857142857143,0,0.93287037037037,0.426470588235294,27,0.09,0.292452830188679,0.961538461538462
18454,172,-0.00949862339385078,62.1428571428571,0,0.932992617830778,0.430841924398625,27,0.09,0.292452830188679,0.962264150943396
18455,173,-0.00585705157542872,74.4285714285714,0,0.933110367892976,0.435146443514644,27,0.09,0.292452830188679,0.962962962962963
18456,174,-0.0145111081556113,74.8571428571429,0,0.933223864258347,0.439385702636586,27,0.09,0.292452830188679,0.963636363636364
18457,175,-0.0162143239126454,81.7142857142857,0,0.933333333333333,0.443561208267091,27,0.09,0.292452830188679,0.964285714285714
18458,176,-0.0142381076455882,92,0,0.933438985736926,0.447674418604651,27,0.09,0.292452830188679,0.964912280701754
18459,177,-0.0170357638844544,100.571428571429,0,0.933438985736926,0.44440169295883,27,0.09,0.289719626168224,0.964912280701754
18460,178,-0.0198560875566387,103,0,0.933438985736926,0.441176470588235,27,0.09,0.287037037037037,0.964912280701754
18461,179,-0.0164758301982971,115.571428571429,0,0.933438985736926,0.437997724687144,27,0.09,0.284403669724771,0.964912280701754
18462,180,-0.0380773475556287,110.428571428571,0,0.933438985736925,0.434864457831325,27,0.09,0.281818181818182,0.964912280701754
18463,181,-0.0483271656949833,109.714285714286,0,0.933438985736925,0.431775700934579,27,0.09,0.279279279279279,0.964912280701754
18464,182,-0.0346758001173214,106.142857142857,0,0.933438985736926,0.428730512249443,27,0.09,0.276785714285714,0.964912280701754
18465,183,-0.0292300865167941,114.571428571429,0,0.933438985736926,0.425727976409878,27,0.09,0.274336283185841,0.964912280701754
18466,184,-0.136581981436218,110.142857142857,0,0.854671280276817,0.429086538461538,13,0.04,0.342105263157895,0.894736842105263
18467,185,-0.172392781740892,109.571428571429,0,0.857787810383747,0.429086538461538,13,0.04,0.347826086956522,0.894736842105263
18468,186,-0.00614369439946138,99.8571428571429,0,0.933541017653167,0.423841059602649,27,0.09,0.269565217391304,0.96551724137931
18469,187,-0.0128816888166237,103.285714285714,0,0.933639612046963,0.42777970211292,27,0.09,0.269565217391304,0.966101694915254
18470,188,0.000215842084104002,114.285714285714,0,0.933734939759036,0.431664411366712,27,0.09,0.269565217391304,0.966666666666667
18471,189,0.0256538772288887,122.428571428571,0,0.933827160493827,0.435496309353311,27,0.09,0.269565217391304,0.967213114754098
18472,190,0.0258487402438656,123.714285714286,0,0.933916423712342,0.439276485788114,27,0.09,0.269565217391304,0.967741935483871
18473,191,0.104925880462753,156.285714285714,1,0.934002869440459,0.443005999368487,27,0.09,0.269565217391304,0.968253968253968
18474,192,0.324133478642113,159.142857142857,1,0.839344262295082,0.453924914675768,13,0.04,0.347826086956522,0.890625
18475,193,0.0361646461441932,165.285714285714,0,0.934086629001883,0.443762781186094,27,0.09,0.267241379310345,0.96875
18476,194,0.0195894954381243,171.428571428571,0,0.934086629001883,0.440877691995124,27,0.09,0.264957264957265,0.96875
18477,195,-0.00286815667834363,168,0,0.934086629001883,0.438029874848607,27,0.09,0.26271186440678,0.96875
18478,196,-0.0170524857153747,168.285714285714,0,0.934086629001883,0.435218612113919,27,0.09,0.260504201680672,0.96875
18479,197,-0.0064005089108788,170.571428571429,0,0.842646114322415,0.441078929913774,12,0.05,0.341666666666667,0.890625
18480,198,-0.104014951907391,166.857142857143,0,0.845814977973568,0.441078929913774,12,0.05,0.347107438016529,0.890625
18481,199,-0.162727024499291,167.142857142857,0,0.848858729179519,0.441078929913774,12,0.05,0.352459016393443,0.890625
18482,200,-0.167045901587785,174.285714285714,0,0.85178463399879,0.441078929913774,12,0.05,0.357723577235772,0.890625
18483,201,-0.0169433095128862,180.428571428571,0,0.914389067524116,0.434894289666074,29,0.08,0.284552845528455,0.953846153846154
18484,202,0.0618459169333332,215.714285714286,0,0.914489311163896,0.438515081206497,29,0.08,0.284552845528455,0.954545454545455
18485,203,0.0890982605078576,238.142857142857,1,0.914586583463338,0.442089326267979,29,0.08,0.284552845528455,0.955223880597015
18486,204,0.164160721197441,279.714285714286,1,0.914586583463339,0.439304184297132,29,0.08,0.282258064516129,0.955223880597015
18487,205,0.129100258829402,287.714285714286,1,0.914586583463339,0.436553915156046,29,0.08,0.28,0.955223880597015
18488,206,0.227957666601293,359.142857142857,1,0.914586583463338,0.433837867954313,29,0.08,0.277777777777778,0.955223880597015
18489,207,0.175263232471703,382.285714285714,1,0.914586583463339,0.431155407899594,29,0.08,0.275590551181102,0.955223880597015
18490,208,0.0147040021999334,412,1,0.827377824487651,0.438256909222648,7,0.01,0.3671875,0.865671641791045
18491,209,-0.0598860977122692,414.428571428571,0,0.830364058869094,0.438256909222648,7,0.01,0.372093023255814,0.865671641791045
18492,210,-0.100842071855601,441,0,0.833248730964467,0.438256909222648,7,0.01,0.376923076923077,0.865671641791045
18493,211,-0.129064669505536,445,0,0.836036935363115,0.438256909222648,7,0.01,0.381679389312977,0.865671641791045
18494,212,-0.216629469168369,489.714285714286,0,0.838733431516937,0.438256909222648,7,0.01,0.386363636363636,0.865671641791045
18495,213,-0.0018327866093132,502,0,0.841342670852451,0.438256909222648,7,0.01,0.390977443609023,0.865671641791045
18496,214,-0.0298168427511345,513.285714285714,0,0.843868821292776,0.438256909222648,7,0.01,0.395522388059701,0.865671641791045
18497,215,-0.108625618207445,491.714285714286,0,0.846315789473684,0.438256909222648,7,0.01,0.4,0.865671641791045
18498,216,0.0171715919020057,495.285714285714,0,0.927794263105836,0.425888787602552,29,0.08,0.308823529411765,0.955223880597015
18499,217,0.0190743292184936,517.428571428571,0,0.929354838709677,0.425888787602552,29,0.08,0.313868613138686,0.955223880597015
18500,218,0.0176440518680967,534.142857142857,0,0.929354838709677,0.423303433904141,29,0.08,0.311594202898551,0.955223880597015
18501,219,-0.00398844884133789,496.142857142857,0,0.930849384275339,0.423303433904141,29,0.08,0.316546762589928,0.955223880597015
18502,220,-0.00632768771663927,476.714285714286,0,0.930927193528314,0.426796805678793,29,0.08,0.316546762589928,0.955882352941177
18503,221,-0.00585679897218357,500,0,0.931002759889604,0.430247718383312,29,0.08,0.316546762589928,0.956521739130435
18504,222,-0.00395835302517676,553.142857142857,0,0.913734392735528,0.435190005205622,27,0.07,0.330935251798561,0.942857142857143
18505,223,-0.00521435707332126,580,0,0.91382204812535,0.43861588165278,27,0.07,0.330935251798561,0.943661971830986
18506,224,-0.0140690650360567,587.142857142857,0,0.913907284768212,0.442,27,0.07,0.330935251798561,0.944444444444444
18507,225,-0.0213939516657711,609.428571428571,0,0.913990201415351,0.445343137254902,27,0.07,0.330935251798561,0.945205479452055
18508,226,-0.0129983655160247,667,0,0.9140708915145,0.44864605031245,27,0.07,0.330935251798561,0.945945945945946
18509,227,-0.0215155767044642,683,0,0.914149443561208,0.451909476661952,27,0.07,0.330935251798561,0.946666666666667
18510,228,0.00966976556997642,771,0,0.914149443561208,0.449261776423717,27,0.07,0.328571428571429,0.946666666666667
18511,229,0.00320679771119823,768.714285714286,0,0.914149443561208,0.446644920782852,27,0.07,0.326241134751773,0.946666666666667
18512,230,0.0768378048673713,813,1,0.852099817407182,0.453204476093591,7,0.01,0.394366197183099,0.88
18513,231,-0.0264081203703782,839.428571428571,0,0.85431654676259,0.453204476093591,7,0.01,0.398601398601399,0.88
18514,232,-0.161283778708116,841.142857142857,0,0.856467808623745,0.453204476093591,7,0.01,0.402777777777778,0.88
18515,233,-0.218574125765279,810.285714285714,0,0.858556461001164,0.453204476093591,7,0.01,0.406896551724138,0.88
18516,234,-0.437573797551589,836.857142857143,0,0.858556461001164,0.450341167551175,7,0.01,0.404109589041096,0.88
18517,235,-0.0527184670375891,779,0,0.860585197934596,0.450341167551175,7,0.01,0.408163265306122,0.88
18518,236,0.0627702656389152,761.571428571429,0,0.862556561085973,0.450341167551175,7,0.01,0.412162162162162,0.88
18519,237,0.524338845014911,716.285714285714,0,0.849706744868035,0.450099800399202,7,0.01,0.412162162162162,0.868421052631579
18520,238,0.055492742985324,726.285714285714,0,0.849828116518907,0.453588907014682,7,0.01,0.412162162162162,0.87012987012987
18521,239,-0.147084311561535,770.428571428571,0,0.84994640943194,0.457033125300048,7,0.01,0.412162162162162,0.871794871794872
18522,240,-0.0691669838082823,783.142857142857,0,0.850061739283824,0.460433349034385,7,0.01,0.412162162162162,0.873417721518987
18523,241,-0.222088224617024,802.142857142857,0,0.850174216027875,0.463790446841294,7,0.01,0.412162162162162,0.875
18524,242,0.167572581154413,813,1,0.850283944243676,0.467105263157895,7,0.01,0.412162162162162,0.876543209876543
18525,243,0.107490503316399,814.714285714286,1,0.850391023461408,0.470378619153675,7,0.01,0.412162162162162,0.878048780487805
18526,244,-0.0677865697938747,841.857142857143,0,0.85049554846296,0.473611313602566,7,0.01,0.412162162162162,0.879518072289157
18527,245,-0.366831964776654,790,0,0.850597609561753,0.47680412371134,7,0.01,0.412162162162162,0.880952380952381
18528,246,0.396801692875923,736,0,0.850697292863002,0.479957805907173,7,0.01,0.412162162162162,0.882352941176471
18529,247,0.102014729809013,755.857142857143,0,0.850794680506001,0.483073096586984,7,0.01,0.412162162162162,0.883720930232558
18530,248,0.192304959955999,728.428571428571,0,0.850889850889851,0.486150712830957,7,0.01,0.412162162162162,0.885057471264368
18531,249,0.16286345318197,701,0,0.838487972508591,0.485967503692762,7,0.01,0.412162162162162,0.875
18532,250,0.0084965961834034,737.714285714286,0,0.855769230769231,0.484107267978852,9,0.05,0.385135135135135,0.898876404494382
18533,251,0.0227166226986097,738.857142857143,0,0.87651598676957,0.482382855067199,11,0.09,0.358108108108108,0.922222222222222
18534,252,-0.0265552215319974,753.285714285714,0,0.876590330788804,0.485202167569821,11,0.09,0.358108108108108,0.923076923076923
18535,253,-0.0604733798800803,741,0,0.876663070837828,0.487990626830697,11,0.09,0.358108108108108,0.923913043478261
18536,254,0.174353901228184,770.714285714286,1,0.826847398338435,0.497765363128492,7,0.01,0.412162162162162,0.870967741935484
18537,255,0.197039017667584,779.714285714286,1,0.826939717334872,0.500671632677983,7,0.01,0.412162162162162,0.872340425531915
18538,256,-0.168894582462409,790,0,0.827030112744398,0.503543969245555,7,0.01,0.412162162162162,0.873684210526316
18539,257,-0.0103509468460501,785.428571428571,0,0.827118644067797,0.506382978723404,7,0.01,0.412162162162162,0.875
18540,258,-0.125466956216375,754.714285714286,0,0.827205368376905,0.509189252064674,7,0.01,0.412162162162162,0.876288659793814
18541,259,0.0402605859485877,792.285714285714,1,0.82729034043731,0.511963365769891,7,0.01,0.412162162162162,0.877551020408163
18542,260,-0.0789500408195268,811,0,0.827373612823674,0.514705882352941,7,0.01,0.412162162162162,0.878787878787879
18543,261,-0.204801693045465,788.142857142857,0,0.834984432493632,0.514563106796117,12,0.05,0.398648648648649,0.89
18544,262,-0.0430904790567472,798.714285714286,0,0.835061659192825,0.517213599011762,12,0.05,0.398648648648649,0.891089108910891
18545,263,-0.118053033064882,789.428571428571,0,0.835137385512073,0.519834973024437,12,0.05,0.398648648648649,0.892156862745098
18546,264,-0.0825374412146739,784.714285714286,0,0.83521165475536,0.522427715550925,12,0.05,0.398648648648649,0.893203883495146
18547,265,-0.218665107086448,804.142857142857,0,0.835284508576096,0.524992302165657,12,0.05,0.398648648648649,0.894230769230769
18548,266,-0.0204010041724962,792.857142857143,0,0.877483443708609,0.521651560926485,11,0.09,0.358108108108108,0.933333333333333
18549,267,0.0648669211504512,772.857142857143,0,0.877538269290847,0.524057094243312,11,0.09,0.358108108108108,0.933962264150943
18550,268,0.211845627184651,754.285714285714,0,0.877592076756422,0.526438388073608,11,0.09,0.358108108108108,0.934579439252336
18551,269,0.109610766033002,743.857142857143,0,0.877644894204232,0.528795811518325,11,0.09,0.358108108108108,0.935185185185185
18552,270,0.37571883761119,719.571428571429,0,0.877696748708599,0.531129726058411,11,0.09,0.358108108108108,0.935779816513762
18553,271,0.0865714179434421,721.285714285714,0,0.877747666365553,0.533440485757657,11,0.09,0.358108108108108,0.936363636363636
18554,272,0.0515174231033908,729.714285714286,0,0.877797672336616,0.535728437458724,11,0.09,0.358108108108108,0.936936936936937
18555,273,0.116418417266474,696.571428571429,0,0.877846790890269,0.537993920972644,11,0.09,0.358108108108108,0.9375
