dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18342,60,0.0422502767054694,34.8571428571429,1,0.75,0,14,0.01,0.382978723404255,0
18343,61,0.0850664620222246,43.1428571428571,1,0.76,0,14,0.01,0.395833333333333,0
18344,62,0.205214283227357,59.7142857142857,1,0.769230769230769,0,14,0.01,0.408163265306122,0
18345,63,0.388289651181924,87.1428571428571,1,0.777777777777778,0,14,0.01,0.42,0
18346,64,0.19851463853491,92.2857142857143,1,0.785714285714286,0,14,0.01,0.431372549019608,0
18347,65,0.174074331876387,107.428571428571,1,0.793103448275862,0,14,0.01,0.442307692307692,0
18348,66,0.255084616803258,140.571428571429,1,0.8,0,14,0.01,0.452830188679245,0
18349,67,0.180385428995607,155,1,0.806451612903226,0,14,0.01,0.462962962962963,0
18350,68,0.223974151271304,197.428571428571,1,0.8125,0,14,0.01,0.472727272727273,0
18351,69,0.164920101517565,219,1,0.818181818181818,0,14,0.01,0.482142857142857,0
18352,70,0.060070715314589,207.285714285714,1,0.823529411764706,0,14,0.01,0.491228070175439,0
18353,71,0.049578763455528,222,1,0.828571428571429,0,14,0.01,0.5,0
18354,72,0.0428361463862294,244.142857142857,1,0.833333333333333,0,14,0.01,0.508474576271186,0
18355,73,0.0331037091364078,270.142857142857,1,0.837837837837838,0,14,0.01,0.516666666666667,0
18356,74,0.044516210961819,308.714285714286,1,0.842105263157895,0,14,0.01,0.524590163934426,0
18357,75,-0.0261898669040968,292.714285714286,0,0.846153846153846,0,14,0.01,0.532258064516129,0
18358,76,-0.0670400124144812,278.285714285714,0,0.85,0,14,0.01,0.53968253968254,0
18359,77,-0.0338120352682229,310.285714285714,0,0.853658536585366,0,14,0.01,0.546875,0
18360,78,-0.0553713106848653,328.714285714286,0,0.857142857142857,0,14,0.01,0.553846153846154,0
18361,79,-0.0557510521336312,352,0,0.86046511627907,0,14,0.01,0.560606060606061,0
18362,80,-0.0902879110745412,326.285714285714,0,0.863636363636364,0,14,0.01,0.567164179104478,0
18363,81,-0.106603664756693,339.571428571429,0,0.866666666666667,0,14,0.01,0.573529411764706,0
18364,82,-0.0924039065321071,348,0,0.869565217391304,0,17,0.01,0.579710144927536,0
18365,83,-0.046115113699526,368,0,0.872340425531915,0,21,0.01,0.585714285714286,0
18366,84,-0.057222708351473,351.714285714286,0,0.875,0,21,0.01,0.591549295774648,0
18367,85,-0.0614431083622193,350.714285714286,0,1,0.189189189189189,22,0.02,0.577464788732394,1
18368,86,-0.0639539897077216,357.857142857143,0,1,0.210526315789474,24,0.03,0.577464788732394,1
18369,87,-0.0566268806160721,371.428571428571,0,1,0.230769230769231,24,0.03,0.577464788732394,1
18370,88,-0.0905709065174438,346.857142857143,0,1,0.25,24,0.03,0.577464788732394,1
18371,89,-0.107730679546085,349.428571428571,0,1,0.268292682926829,24,0.03,0.577464788732394,1
18372,90,-0.110105167703138,329,0,1,0.285714285714286,24,0.03,0.577464788732394,1
18373,91,-0.127756057651489,337.571428571429,0,1,0.302325581395349,24,0.03,0.577464788732394,1
18374,92,-0.0856353436574675,356.285714285714,0,1,0.318181818181818,24,0.03,0.577464788732394,1
18375,93,-0.0845790191915696,341.285714285714,0,1,0.333333333333333,24,0.03,0.577464788732394,1
18376,94,-0.150177173767722,335.714285714286,0,1,0.347826086956522,24,0.03,0.577464788732394,1
18377,95,-0.176032474563459,316.714285714286,0,1,0.361702127659574,24,0.03,0.577464788732394,1
18378,96,-0.178416425184296,327.142857142857,0,1,0.375,24,0.03,0.577464788732394,1
18379,97,-0.139169863086194,343.285714285714,0,1,0.387755102040816,24,0.03,0.577464788732394,1
18380,98,-0.0340587805946793,339.142857142857,0,1,0.4,24,0.03,0.577464788732394,1
18381,99,-0.0892561464365653,324,0,1,0.411764705882353,24,0.03,0.577464788732394,1
18382,100,-0.158101267534673,306.285714285714,0,1,0.423076923076923,24,0.03,0.577464788732394,1
18383,101,0.0151404910545301,307.142857142857,0,1,0.433962264150943,24,0.03,0.577464788732394,1
18384,102,0.104848658124502,299.571428571429,0,1,0.444444444444444,24,0.03,0.577464788732394,1
18385,103,0.0558310563792127,303.857142857143,0,1,0.454545454545455,24,0.03,0.577464788732394,1
18386,104,0.0310113824876328,310.428571428571,0,1,0.464285714285714,24,0.03,0.577464788732394,1
18387,105,0.0161576300331287,317.285714285714,0,1,0.473684210526316,24,0.03,0.577464788732394,1
18388,106,0.0347912216542341,304.142857142857,0,1,0.482758620689655,24,0.03,0.577464788732394,1
18389,107,-0.0582082014829458,322.714285714286,0,1,0.491525423728814,24,0.03,0.577464788732394,1
18390,108,-0.0186545707633504,320.571428571429,0,1,0.5,24,0.03,0.577464788732394,1
18391,109,-0.0151406330146321,342.714285714286,0,1,0.508196721311475,24,0.03,0.577464788732394,1
18392,110,-0.0372044220778199,314.142857142857,0,1,0.516129032258065,24,0.03,0.577464788732394,1
18393,111,-0.0745694040691742,296.571428571429,0,1,0.523809523809524,24,0.03,0.577464788732394,1
18394,112,0.105941576879686,277.285714285714,0,1,0.53125,24,0.03,0.577464788732394,1
18395,113,0.089128598596838,270.714285714286,0,1,0.538461538461539,24,0.03,0.577464788732394,1
18396,114,0.19674485535527,249.714285714286,0,1,0.545454545454545,24,0.03,0.577464788732394,1
18397,115,0.187114564322878,232.285714285714,0,1,0.552238805970149,24,0.03,0.577464788732394,1
18398,116,0.107704511852459,224.714285714286,0,1,0.558823529411765,24,0.03,0.577464788732394,1
18399,117,0.11551433574931,215.571428571429,0,1,0.565217391304348,24,0.03,0.577464788732394,1
18400,118,0.102973852461583,206.857142857143,0,1,0.571428571428571,24,0.03,0.577464788732394,1
18401,119,0.0957855345399445,201.857142857143,0,1,0.577464788732394,24,0.03,0.577464788732394,1
18402,120,0.0681223626291138,197.857142857143,0,1,0.583333333333333,24,0.03,0.577464788732394,1
18403,121,0.0407436650069469,191.142857142857,0,1,0.589041095890411,24,0.03,0.577464788732394,1
18404,122,0.0392057653143054,182.142857142857,0,1,0.594594594594595,24,0.03,0.577464788732394,1
18405,123,0.0611875935049127,164.714285714286,0,1,0.6,24,0.03,0.577464788732394,1
18406,124,0.045324690803439,171.285714285714,0,1,0.605263157894737,24,0.03,0.577464788732394,1
18407,125,0.0240457926183194,178.142857142857,0,1,0.61038961038961,24,0.03,0.577464788732394,1
18408,126,0.0205823047535971,176.857142857143,0,1,0.615384615384615,24,0.03,0.577464788732394,1
18409,127,0.0128644081339755,172.428571428571,0,1,0.620253164556962,24,0.03,0.577464788732394,1
18410,128,-0.00134514037488092,172.285714285714,0,1,0.625,24,0.03,0.577464788732394,1
18411,129,-0.023977555986492,181.428571428571,0,1,0.62962962962963,24,0.03,0.577464788732394,1
18412,130,-0.0213448310764528,182.285714285714,0,1,0.634146341463415,24,0.03,0.577464788732394,1
18413,131,-0.0462282032210318,169.571428571429,0,1,0.63855421686747,24,0.03,0.577464788732394,1
18414,132,-0.0545560502462775,159.285714285714,0,1,0.642857142857143,24,0.03,0.577464788732394,1
18415,133,-0.12669671201904,155.428571428571,0,1,0.647058823529412,24,0.03,0.577464788732394,1
18416,134,-0.112593161583413,153.571428571429,0,1,0.651162790697674,24,0.03,0.577464788732394,1
18417,135,-0.124234083389608,159.428571428571,0,1,0.655172413793103,24,0.03,0.577464788732394,1
18418,136,-0.120622869485336,160.142857142857,0,1,0.659090909090909,24,0.03,0.577464788732394,1
18419,137,-0.164190289830089,165.285714285714,0,1,0.662921348314607,24,0.03,0.577464788732394,1
18420,138,-0.155635654193978,174.571428571429,0,1,0.666666666666667,24,0.03,0.577464788732394,1
18421,139,-0.130740500369613,172.285714285714,0,1,0.67032967032967,24,0.03,0.577464788732394,1
18422,140,-0.143583696287997,176,0,1,0.673913043478261,24,0.03,0.577464788732394,1
18423,141,-0.134775385758268,182.285714285714,0,1,0.67741935483871,24,0.03,0.577464788732394,1
18424,142,-0.1136174185984,182.142857142857,0,1,0.680851063829787,24,0.03,0.577464788732394,1
18425,143,-0.093603204039644,185.857142857143,0,1,0.684210526315789,24,0.03,0.577464788732394,1
18426,144,0.00476423150489616,198.428571428571,0,1,0.6875,24,0.03,0.577464788732394,1
18427,145,0.235331662610293,217.142857142857,1,1,0.690721649484536,24,0.03,0.577464788732394,1
18428,146,0.219886161725333,223,1,1,0.693877551020408,24,0.03,0.577464788732394,1
18429,147,0.238309681914337,238,1,1,0.686868686868687,17,0.01,0.569444444444444,1
18430,148,0.249117240784119,259.285714285714,1,1,0.686868686868687,17,0.01,0.575342465753425,1
18431,149,0.172002103432763,271.142857142857,1,1,0.686868686868687,17,0.01,0.581081081081081,1
18432,150,0.136067980137776,285.142857142857,1,1,0.686868686868687,17,0.01,0.586666666666667,1
18433,151,0.0918954174527877,293,1,1,0.686868686868687,17,0.01,0.592105263157895,1
18434,152,0.0533741646793968,292.285714285714,1,1,0.686868686868687,17,0.01,0.597402597402597,1
18435,153,0.0442676025649086,303.714285714286,1,1,0.686868686868687,17,0.01,0.602564102564103,1
18436,154,0.0111132663881039,298.571428571429,1,1,0.686868686868687,17,0.01,0.607594936708861,1
18437,155,-0.00360213221949942,295.142857142857,0,1,0.686868686868687,17,0.01,0.6125,1
18438,156,-0.00035765570000404,315.142857142857,0,1,0.686868686868687,17,0.01,0.617283950617284,1
18439,157,-0.00158921182361841,328.142857142857,0,1,0.686868686868687,17,0.01,0.621951219512195,1
18440,158,-0.0233416897349579,327.428571428571,0,1,0.686868686868687,17,0.01,0.626506024096386,1
18441,159,-0.0635586935857518,324,0,0.979372197309417,0.686567164179105,17,0.01,0.626506024096386,0.984126984126984
18442,160,-0.0948180872943351,327.285714285714,0,0.959630911188005,0.686274509803922,17,0.01,0.626506024096386,0.96875
18443,161,-0.0659059747951583,352.142857142857,0,0.958923922476135,0.682588127575156,17,0.02,0.614457831325301,0.969230769230769
18444,162,-0.0594633689179783,352.857142857143,0,0.958974358974359,0.685714285714286,17,0.02,0.614457831325301,0.96969696969697
18445,163,-0.100361619992938,351.428571428571,0,0.959023294976144,0.688779213238496,17,0.02,0.614457831325301,0.970149253731343
18446,164,-0.103989186727046,352.714285714286,0,0.959070796460177,0.691784702549575,17,0.02,0.614457831325301,0.970588235294118
18447,165,-0.032359908507099,365.714285714286,0,0.959116925592804,0.694732476150975,17,0.02,0.614457831325301,0.971014492753623
18448,166,0.0217904746144282,380,1,0.959161740999463,0.697624190064795,17,0.02,0.614457831325301,0.971428571428571
18449,167,0.0158949729037428,377.285714285714,0,0.959205298013245,0.700461437046803,17,0.02,0.614457831325301,0.971830985915493
18450,168,0.0103328722255584,378.571428571429,0,0.959247648902821,0.703245749613601,17,0.02,0.614457831325301,0.972222222222222
18451,169,0.0934175705376572,411.285714285714,1,0.95928884308168,0.705978602894902,17,0.02,0.614457831325301,0.972602739726027
18452,170,0.155640414907153,434.714285714286,1,0.959328927300458,0.708661417322835,17,0.02,0.614457831325301,0.972972972972973
18453,171,0.150773537944234,459.285714285714,1,0.959367945823928,0.711295561169253,17,0.02,0.614457831325301,0.973333333333333
18454,172,0.190017925309075,499.571428571429,1,0.959367945823928,0.704935622317597,17,0.02,0.607142857142857,0.973333333333333
18455,173,0.142439446010103,508.857142857143,1,0.960118168389956,0.704935622317597,17,0.02,0.611764705882353,0.973333333333333
18456,174,0.13736474072271,532.142857142857,1,0.943396226415094,0.708454810495627,17,0.01,0.627906976744186,0.96
18457,175,0.136179594870635,566.428571428571,1,0.944368131868132,0.708454810495627,17,0.01,0.632183908045977,0.96
18458,176,0.0884426634116517,578.714285714286,1,0.945307224848076,0.708454810495627,17,0.01,0.636363636363636,0.96
18459,177,0.0755079548825045,602,1,0.946215139442231,0.708454810495627,17,0.01,0.640449438202247,0.96
18460,178,0.0889575452171631,631.571428571429,1,0.947093403004572,0.708454810495627,17,0.01,0.644444444444444,0.96
18461,179,0.0763525173038702,658.857142857143,1,0.947943444730077,0.708454810495627,17,0.01,0.648351648351648,0.96
18462,180,0.0798247309438887,703.285714285714,1,0.94876660341556,0.708454810495627,17,0.01,0.652173913043478,0.96
18463,181,0.0722463927526407,741.571428571429,1,0.949564134495641,0.708454810495627,17,0.01,0.655913978494624,0.96
18464,182,0.0826644960526728,792.571428571429,1,0.950337216431637,0.708454810495627,17,0.01,0.659574468085106,0.96
18465,183,0.0910811318109678,848.142857142857,1,0.951086956521739,0.708454810495627,17,0.01,0.663157894736842,0.96
18466,184,0.0755293170933744,896,1,0.951814396192742,0.708454810495627,17,0.01,0.666666666666667,0.96
18467,185,0.0593946652671287,941.714285714286,1,0.952520515826495,0.708454810495627,17,0.01,0.670103092783505,0.96
18468,186,0.0692692020363969,998.142857142857,1,0.953206239168111,0.708454810495627,17,0.01,0.673469387755102,0.96
18469,187,0.0654680312466098,1048.57142857143,1,0.953872437357631,0.708454810495627,17,0.01,0.676767676767677,0.96
18470,188,0.0670877691117235,1109,1,0.954519932622122,0.708454810495627,17,0.01,0.68,0.96
18471,189,0.0515030193323655,1131.42857142857,1,0.95514950166113,0.708454810495627,17,0.01,0.683168316831683,0.96
18472,190,0.0278381567375835,1153.14285714286,1,0.955761878754779,0.708454810495627,17,0.01,0.686274509803922,0.96
18473,191,0.0188033007025199,1188,1,0.95635775862069,0.708454810495627,17,0.01,0.689320388349515,0.96
18474,192,0.0106545329011921,1213.14285714286,1,0.956937799043062,0.708454810495627,17,0.01,0.692307692307692,0.96
18475,193,-0.018672158178256,1204.71428571429,0,0.957502623294858,0.708454810495627,17,0.01,0.695238095238095,0.96
18476,194,-0.0411070164726824,1198.28571428571,0,0.958052822371828,0.708454810495627,17,0.01,0.69811320754717,0.96
18477,195,-0.0705224450576687,1158.14285714286,0,0.958588957055215,0.708454810495627,17,0.01,0.700934579439252,0.96
18478,196,-0.0899918260834918,1169.71428571429,0,0.945587259455873,0.708253358925144,17,0.01,0.700934579439252,0.947368421052632
18479,197,-0.101624523257212,1187.85714285714,0,0.932956381260097,0.708056872037915,17,0.01,0.700934579439252,0.935064935064935
18480,198,-0.146677517982506,1186.28571428571,0,1,0.682926829268293,16,0.05,0.635514018691589,1
18481,199,-0.161678098905949,1198.14285714286,0,1,0.685483870967742,16,0.05,0.635514018691589,1
18482,200,-0.184737223091106,1216,0,1,0.688,16,0.05,0.635514018691589,1
18483,201,-0.223209635016738,1226,0,1,0.69047619047619,16,0.05,0.635514018691589,1
18484,202,-0.253955629931025,1219.71428571429,0,1,0.692913385826772,16,0.05,0.635514018691589,1
18485,203,-0.28348071645464,1217.28571428571,0,1,0.6953125,16,0.05,0.635514018691589,1
18486,204,-0.150388246462781,1232.42857142857,0,1,0.697674418604651,16,0.05,0.635514018691589,1
18487,205,-0.0758325766716597,1248,0,1,0.7,16,0.05,0.635514018691589,1
18488,206,0.128025201833529,1253.28571428571,1,0.944628347878423,0.720672525792893,14,0.02,0.682242990654206,0.953488372093023
18489,207,0.0775274127793391,1250.14285714286,1,0.94466755912539,0.722955886484968,14,0.02,0.682242990654206,0.954022988505747
18490,208,0.0262011206272911,1241.85714285714,1,0.944705882352941,0.725202057310801,14,0.02,0.682242990654206,0.954545454545455
18491,209,-0.141974971849543,1235.28571428571,0,0.94474334738985,0.727411944869831,14,0.02,0.682242990654206,0.955056179775281
18492,210,-0.149052411923144,1206.57142857143,0,0.944779982743745,0.729586426299046,14,0.02,0.682242990654206,0.955555555555556
18493,211,-0.0767091118801231,1205.71428571429,0,0.944815815673446,0.731726350472557,14,0.02,0.682242990654206,0.956043956043956
18494,212,-0.0909992497228581,1190.28571428571,0,1,0.715328467153285,16,0.05,0.635514018691589,1
18495,213,0.00360909173266049,1187,0,1,0.717391304347826,16,0.05,0.635514018691589,1
18496,214,0.0908782007041975,1167.14285714286,0,0.944196428571429,0.732302685109845,17,0.02,0.672897196261682,0.957446808510638
18497,215,0.159608715182632,1149.14285714286,0,0.944229707344009,0.734340044742729,17,0.02,0.672897196261682,0.957894736842105
18498,216,0.0823698576655269,1162.28571428571,0,0.944262295081967,0.736346516007533,17,0.02,0.672897196261682,0.958333333333333
18499,217,0.0522466777218398,1168.85714285714,0,0.944294213088156,0.738322799445044,17,0.02,0.672897196261682,0.958762886597938
18500,218,0.0871133653164988,1147,0,0.944325481798715,0.740269574435862,17,0.02,0.672897196261682,0.959183673469388
18501,219,0.0203790942793606,1169.57142857143,1,0.944356120826709,0.7421875,17,0.02,0.672897196261682,0.95959595959596
18502,220,0.0312365787053823,1159,0,0.944386149003148,0.744077215560105,17,0.02,0.672897196261682,0.96
18503,221,-0.0234326295446967,1184.14285714286,0,0.944415584415584,0.74593934167026,17,0.02,0.672897196261682,0.96039603960396
18504,222,-0.0653842713210995,1182.85714285714,0,0.944444444444444,0.747774480712166,17,0.02,0.672897196261682,0.96078431372549
18505,223,-0.102568873219839,1172.85714285714,0,0.944472745797249,0.749583217560434,17,0.02,0.672897196261682,0.961165048543689
18506,224,-0.140358826905442,1171.85714285714,0,0.944500504540868,0.751366120218579,17,0.02,0.672897196261682,0.961538461538462
18507,225,-0.176717646513956,1177.85714285714,0,0.944527736131934,0.753123740427247,17,0.02,0.672897196261682,0.961904761904762
18508,226,-0.0987761452912036,1158,0,0.984699453551913,0.739901849754624,16,0.05,0.635514018691589,0.990566037735849
18509,227,-0.169779742952158,1161,0,0.984706996887265,0.741625905516686,16,0.05,0.635514018691589,0.990654205607477
18510,228,-0.111514411751276,1147.28571428571,0,0.931703810208483,0.756474681097797,17,0.02,0.672897196261682,0.953703703703704
18511,229,-0.0792864016964551,1175.57142857143,0,0.93173453638846,0.758161648177496,17,0.02,0.672897196261682,0.954128440366973
18512,230,0.061072139781078,1193.85714285714,1,0.931764705882353,0.759825327510917,17,0.02,0.672897196261682,0.954545454545455
18513,231,0.217993716725243,1205.71428571429,1,0.931794333683106,0.761466200036839,17,0.02,0.672897196261682,0.954954954954955
18514,232,0.0506018776193558,1201.85714285714,1,0.931823434250058,0.763084733470325,17,0.02,0.672897196261682,0.955357142857143
18515,233,0.0779329231958601,1204,1,0.931852021532471,0.764681382757184,17,0.02,0.672897196261682,0.955752212389381
18516,234,0.101672602520306,1211.42857142857,1,0.931880108991826,0.766256590509666,17,0.02,0.672897196261682,0.956140350877193
18517,235,0.0241468378541152,1217.42857142857,1,0.93190770962296,0.767810787424286,17,0.02,0.672897196261682,0.956521739130435
18518,236,0.0438612708666779,1211.57142857143,1,0.931934835974113,0.76934439268265,17,0.02,0.672897196261682,0.956896551724138
18519,237,-0.0137664939706864,1184.28571428571,0,0.956887486855941,0.764100049043649,18,0.04,0.654205607476635,0.974358974358974
18520,238,-0.0452540682003899,1180.71428571429,0,0.943353129282777,0.764025510755594,18,0.04,0.654205607476635,0.966101694915254
18521,239,0.211352962340677,1243.85714285714,1,0.930206588498046,0.763952179274111,18,0.04,0.654205607476635,0.957983193277311
18522,240,0.374353851668396,1286.57142857143,1,0.930232558139535,0.765451664025357,18,0.04,0.654205607476635,0.958333333333333
18523,241,0.256104009210129,1306,1,0.917461005199307,0.765380987317891,18,0.04,0.654205607476635,0.950413223140496
18524,242,0.148145749207043,1309.14285714286,1,0.905044510385757,0.76531142768015,18,0.04,0.654205607476635,0.942622950819672
18525,243,0.135808535370245,1326.57142857143,1,0.905077262693157,0.766794773251345,18,0.04,0.654205607476635,0.943089430894309
18526,244,0.0955040249799336,1343.14285714286,1,0.905109489051095,0.768259420143449,18,0.04,0.654205607476635,0.943548387096774
18527,245,0.0426832860358468,1335.71428571429,1,0.905141202027516,0.769705721256784,18,0.04,0.654205607476635,0.944
18528,246,0.00553076770828839,1343.42857142857,0,0.893074119076549,0.769641268900089,18,0.04,0.654205607476635,0.936507936507937
18529,247,0.00773917520492609,1337.71428571429,0,0.881332408049965,0.769577796302653,18,0.04,0.654205607476635,0.929133858267717
18530,248,0.0247312742028696,1352.28571428571,0,0.869902912621359,0.769515281292583,18,0.04,0.654205607476635,0.921875
18531,249,0.0557342365051737,1383.57142857143,1,0.858773181169757,0.769453702361977,18,0.04,0.654205607476635,0.914728682170543
18532,250,0.0644294906884864,1413.14285714286,1,0.84793142005218,0.769393038642248,18,0.04,0.654205607476635,0.907692307692308
18533,251,0.13098873183308,1479.28571428571,1,0.837366450552461,0.76933326988055,18,0.04,0.654205607476635,0.900763358778626
18534,252,0.16260601099502,1538,1,0.827067669172932,0.769274376417234,18,0.04,0.654205607476635,0.893939393939394
18535,253,0.164062669516389,1593.85714285714,1,0.827114427860696,0.770711024135682,18,0.04,0.654205607476635,0.894736842105263
18536,254,0.156100604002793,1657.71428571429,1,0.827160493827161,0.772129791341116,18,0.04,0.654205607476635,0.895522388059702
18537,255,0.166815664945929,1759.71428571429,1,0.827205882352941,0.773531011969532,18,0.04,0.654205607476635,0.896296296296296
18538,256,0.196696640392696,1832.85714285714,1,0.844411979547115,0.768505586592179,16,0.05,0.635514018691589,0.911764705882353
18539,257,0.153145927190182,1889.57142857143,1,0.846320346320346,0.768505586592179,16,0.05,0.638888888888889,0.911764705882353
18540,258,0.112216563254293,1935.28571428571,1,0.848182466143977,0.768505586592179,16,0.05,0.642201834862385,0.911764705882353
18541,259,0.114325394884871,2028.28571428571,1,0.85,0.768505586592179,16,0.05,0.645454545454546,0.911764705882353
18542,260,0.12035419200714,2142.57142857143,1,0.851774530271399,0.768505586592179,16,0.05,0.648648648648649,0.911764705882353
18543,261,0.127226671608618,2291.71428571429,1,0.853507565337001,0.768505586592179,16,0.05,0.651785714285714,0.911764705882353
18544,262,0.113245874736776,2412.14285714286,1,0.855200543847723,0.768505586592179,16,0.05,0.654867256637168,0.911764705882353
18545,263,0.127768622792925,2619.71428571429,1,0.856854838709677,0.768505586592179,16,0.05,0.657894736842105,0.911764705882353
18546,264,0.110473415657631,2769,1,0.858471760797342,0.768505586592179,16,0.05,0.660869565217391,0.911764705882353
18547,265,0.0731971354078241,2837.28571428571,1,0.860052562417871,0.768505586592179,16,0.05,0.663793103448276,0.911764705882353
18548,266,0.0644134357792012,2978.42857142857,1,0.861598440545809,0.768505586592179,16,0.05,0.666666666666667,0.911764705882353
18549,267,0.0636041802181824,3129.57142857143,1,0.863110539845758,0.768505586592179,16,0.05,0.669491525423729,0.911764705882353
18550,268,0.0535184946706697,3255.71428571429,1,0.864589955499046,0.768505586592179,16,0.05,0.672268907563025,0.911764705882353
18551,269,0.0419894566949572,3375.71428571429,0,0.866037735849057,0.768505586592179,16,0.05,0.675,0.911764705882353
18552,270,0.02161053926602,3437.85714285714,0,0.867454884878656,0.768505586592179,16,0.05,0.677685950413223,0.911764705882353
18553,271,0.0256518898072273,3586.42857142857,0,0.86884236453202,0.768505586592179,16,0.05,0.680327868852459,0.911764705882353
18554,272,0.00799843156295165,3643.14285714286,0,0.870201096892139,0.768505586592179,16,0.05,0.682926829268293,0.911764705882353
18555,273,-0.0131735628668494,3684.71428571429,0,0.871531966224367,0.768505586592179,16,0.05,0.685483870967742,0.911764705882353
18556,274,-0.025648434529768,3803.57142857143,0,0.872835820895522,0.768505586592179,16,0.05,0.688,0.911764705882353
18557,275,-0.0305791761684659,3930.57142857143,0,0.874113475177305,0.768505586592179,16,0.05,0.69047619047619,0.911764705882353
18558,276,-0.0144527940795188,4073.71428571429,0,0.851774530271399,0.77347618618889,18,0.04,0.708661417322835,0.889705882352941
18559,277,-0.019913932980165,4189.28571428571,0,0.851774530271399,0.768769574944072,18,0.04,0.703125,0.889705882352941
18560,278,-0.0400514097072116,4180,0,0.851774530271399,0.764119896824691,18,0.04,0.697674418604651,0.889705882352941
18561,279,-0.0444743704657364,4234,0,0.851774530271399,0.759526125011051,18,0.04,0.692307692307692,0.889705882352941
18562,280,-0.0335022126474097,4423.14285714286,0,0.851813471502591,0.760970077641106,18,0.04,0.692307692307692,0.89051094890511
