dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18337,55,0.28401157867215,117,1,1,0.444444444444444,7,0.01,0.375,1
18338,56,0.210573954806793,139.428571428571,1,1,0.444444444444444,7,0.01,0.393939393939394,1
18339,57,0.216478802104672,167.428571428571,1,1,0.444444444444444,10,0.07,0.411764705882353,1
18340,58,0.250908802256649,211.571428571429,1,1,0.432432432432432,10,0.07,0.4,1
18341,59,0.178969542364347,242.571428571429,1,1,0.432432432432433,10,0.07,0.416666666666667,1
18342,60,0.213070532453391,303.714285714286,1,1,0.432432432432432,10,0.07,0.432432432432432,1
18343,61,0.166403231661689,359.285714285714,1,1,0.432432432432432,10,0.07,0.447368421052632,1
18344,62,0.102647460119759,383.571428571429,1,1,0.432432432432432,10,0.07,0.461538461538462,1
18345,63,0.0813618348406888,432.285714285714,1,1,0.432432432432432,10,0.07,0.475,1
18346,64,0.0900295725804609,493,1,1,0.432432432432432,10,0.07,0.48780487804878,1
18347,65,0.201668990726792,634.285714285714,1,1,0.432432432432432,10,0.07,0.5,1
18348,66,0.155508251255499,718.142857142857,1,1,0.432432432432433,10,0.07,0.511627906976744,1
18349,67,0.234509351278327,902.714285714286,1,1,0.432432432432433,10,0.07,0.522727272727273,1
18350,68,0.21819671234847,1062.14285714286,1,1,0.432432432432432,10,0.07,0.533333333333333,1
18351,69,0.137125371505327,1165.14285714286,1,1,0.432432432432432,10,0.07,0.543478260869565,1
18352,70,0.0707631401328842,1215.14285714286,1,1,0.432432432432432,10,0.07,0.553191489361702,1
18353,71,0.0386600674584713,1289.57142857143,0,1,0.432432432432432,10,0.07,0.5625,1
18354,72,-0.0290278519668742,1301.85714285714,0,1,0.432432432432432,10,0.07,0.571428571428571,1
18355,73,-0.0711982909599231,1355.14285714286,0,1,0.432432432432432,10,0.07,0.58,1
18356,74,-0.153021123519895,1328.14285714286,0,1,0.432432432432432,10,0.07,0.588235294117647,1
18357,75,-0.204893932168911,1265,0,1,0.432432432432432,10,0.07,0.596153846153846,1
18358,76,-0.329028672143289,1273.57142857143,0,1,0.432432432432432,10,0.07,0.60377358490566,1
18359,77,-0.349385344480215,1345.57142857143,0,1,0.432432432432432,10,0.07,0.611111111111111,1
18360,78,0.00516383392573364,1348.42857142857,0,1,0.432432432432433,28,0.09,0.618181818181818,1
18361,79,-0.00134159383732974,1376.42857142857,0,1,0.421052631578947,28,0.09,0.607142857142857,1
18362,80,-0.00439606881684332,1413.85714285714,0,1,0.435897435897436,28,0.09,0.607142857142857,1
18363,81,-0.0161828256962158,1369.57142857143,0,1,0.45,28,0.09,0.607142857142857,1
18364,82,-0.0187910028997667,1422.28571428571,0,1,0.463414634146341,28,0.09,0.607142857142857,1
18365,83,-0.0287981416326746,1396.42857142857,0,1,0.476190476190476,28,0.09,0.607142857142857,1
18366,84,-0.0446466881507057,1275,0,1,0.488372093023256,28,0.09,0.607142857142857,1
18367,85,-0.0414535982041373,1452.85714285714,0,1,0.5,28,0.09,0.607142857142857,1
18368,86,-0.0530871360702875,1403.71428571429,0,1,0.511111111111111,28,0.09,0.607142857142857,1
18369,87,-0.0681303986240301,1353,0,1,0.521739130434783,28,0.09,0.607142857142857,1
18370,88,-0.0789562163209787,1309.28571428571,0,1,0.531914893617021,28,0.09,0.607142857142857,1
18371,89,-0.0923100380007622,1264.14285714286,0,1,0.541666666666667,28,0.09,0.607142857142857,1
18372,90,-0.113631556758683,1342,0,1,0.551020408163265,28,0.09,0.607142857142857,1
18373,91,-0.138708402001518,1405.28571428571,0,1,0.56,28,0.09,0.607142857142857,1
18374,92,-0.187326573155431,1188,0,1,0.568627450980392,28,0.09,0.607142857142857,1
18375,93,-0.194410282247615,1141.14285714286,0,1,0.576923076923077,28,0.09,0.607142857142857,1
18376,94,-0.245255968173879,1165,0,1,0.584905660377358,28,0.09,0.607142857142857,1
18377,95,-0.1867339128388,1163.14285714286,0,1,0.592592592592593,28,0.09,0.607142857142857,1
18378,96,-0.0246144930978483,1091.14285714286,0,1,0.6,28,0.09,0.607142857142857,1
18379,97,0.176958305630761,957.714285714286,0,1,0.607142857142857,28,0.09,0.607142857142857,1
18380,98,0.17847582966196,911.142857142857,0,1,0.614035087719298,28,0.09,0.607142857142857,1
18381,99,0.167929354110587,852.857142857143,0,1,0.620689655172414,28,0.09,0.607142857142857,1
18382,100,0.135321845322362,817.428571428571,0,1,0.627118644067797,28,0.09,0.607142857142857,1
18383,101,0.161842129333925,677,0,1,0.633333333333333,28,0.09,0.607142857142857,1
18384,102,0.145988453420154,598.857142857143,0,1,0.639344262295082,28,0.09,0.607142857142857,1
18385,103,0.127605405057667,538.857142857143,0,1,0.645161290322581,28,0.09,0.607142857142857,1
18386,104,0.100270884975926,511.428571428571,0,1,0.650793650793651,28,0.09,0.607142857142857,1
18387,105,0.0843010796809268,453.571428571429,0,1,0.65625,28,0.09,0.607142857142857,1
18388,106,0.0701506341915445,417.428571428571,0,1,0.661538461538462,28,0.09,0.607142857142857,1
18389,107,0.0501300230690838,414.428571428571,0,1,0.666666666666667,28,0.09,0.607142857142857,1
18390,108,0.0306001886254896,425.571428571429,0,1,0.671641791044776,28,0.09,0.607142857142857,1
18391,109,0.0224196190785371,439.857142857143,0,1,0.676470588235294,28,0.09,0.607142857142857,1
18392,110,0.00573913175091981,453.571428571429,0,1,0.681159420289855,28,0.09,0.607142857142857,1
18393,111,0.000300846400805949,454.571428571429,0,1,0.685714285714286,28,0.09,0.607142857142857,1
18394,112,0.00503878988800038,467.142857142857,0,1,0.690140845070423,28,0.09,0.607142857142857,1
18395,113,-0.0234105884502877,457.142857142857,0,1,0.694444444444444,28,0.09,0.607142857142857,1
18396,114,-0.0210709467368992,409.714285714286,0,1,0.698630136986301,28,0.09,0.607142857142857,1
18397,115,-0.0196929121428723,376.142857142857,0,1,0.702702702702703,28,0.09,0.607142857142857,1
18398,116,-0.0190818309512996,341.857142857143,0,1,0.706666666666667,28,0.09,0.607142857142857,1
18399,117,-0.0188424734256602,314.142857142857,0,1,0.710526315789474,28,0.09,0.607142857142857,1
18400,118,-0.0442937254383021,301.428571428571,0,1,0.714285714285714,28,0.09,0.607142857142857,1
18401,119,-0.0780752128576787,287.428571428571,0,1,0.717948717948718,28,0.09,0.607142857142857,1
18402,120,-0.0457538265150646,286,0,1,0.721518987341772,28,0.09,0.607142857142857,1
18403,121,-0.0497960759904511,278.142857142857,0,1,0.725,28,0.09,0.607142857142857,1
18404,122,-0.0753247046529343,266.714285714286,0,1,0.728395061728395,28,0.09,0.607142857142857,1
18405,123,-0.1051572067639,260.142857142857,0,1,0.731707317073171,28,0.09,0.607142857142857,1
18406,124,-0.118321408761532,258.857142857143,0,1,0.734939759036145,28,0.09,0.607142857142857,1
18407,125,0.0318367366939944,254.714285714286,0,0.969337289812067,0.743567378979503,18,0.06,0.625,0.982142857142857
18408,126,0.0359665511509494,237.714285714286,0,0.942148760330579,0.752442996742671,19,0.04,0.642857142857143,0.964912280701754
18409,127,0.0198751819168335,229.857142857143,0,0.942238267148014,0.755480607082631,19,0.04,0.642857142857143,0.96551724137931
18410,128,-0.00828881190011877,230.571428571429,0,0.942324755989352,0.758444216990788,19,0.04,0.642857142857143,0.966101694915254
18411,129,-0.0348646332039605,221.428571428571,0,0.942408376963351,0.761336515513127,19,0.04,0.642857142857143,0.966666666666667
18412,130,-0.0439137594335674,196.571428571429,0,0.942489270386266,0.764160061859656,19,0.04,0.642857142857143,0.967213114754098
18413,131,-0.0925851750877375,184.142857142857,0,0.942567567567568,0.766917293233083,19,0.04,0.642857142857143,0.967741935483871
18414,132,-0.12334059952538,167.857142857143,0,0.942643391521197,0.769610532089962,19,0.04,0.642857142857143,0.968253968253968
18415,133,-0.0937776558008501,165.714285714286,0,0.942716857610475,0.772241992882562,19,0.04,0.642857142857143,0.96875
18416,134,-0.0642173509573223,156.142857142857,0,0.942788074133763,0.774813788324961,19,0.04,0.642857142857143,0.969230769230769
18417,135,0.00893597890378763,131.142857142857,0,0.942857142857143,0.777327935222672,19,0.04,0.642857142857143,0.96969696969697
18418,136,0.0390249464740817,120.857142857143,0,0.942924159499609,0.779786359901397,19,0.04,0.642857142857143,0.970149253731343
18419,137,0.0136062193808183,126.571428571429,0,0.942989214175655,0.782190903267136,19,0.04,0.642857142857143,0.970588235294118
18420,138,0.0153629610169449,120.714285714286,0,0.943052391799544,0.784543325526932,19,0.04,0.642857142857143,0.971014492753623
18421,139,-0.00523018449308309,118.714285714286,0,0.94311377245509,0.786845310596833,19,0.04,0.642857142857143,0.971428571428571
18422,140,-0.0165013587403599,117.428571428571,0,0.943173431734317,0.789098470221298,19,0.04,0.642857142857143,0.971830985915493
18423,141,-0.0319878304424742,126.285714285714,0,0.943231441048035,0.791304347826087,19,0.04,0.642857142857143,0.972222222222222
18424,142,-0.0503703553246287,134.857142857143,0,0.943287867910983,0.79346442212477,19,0.04,0.642857142857143,0.972602739726027
18425,143,-0.0684396599466816,130.285714285714,0,0.943342776203966,0.795580110497238,19,0.04,0.642857142857143,0.972972972972973
18426,144,-0.0831477630705219,120.857142857143,0,0.943396226415094,0.797652772157021,19,0.04,0.642857142857143,0.973333333333333
18427,145,-0.0725518661556069,114.714285714286,0,0.943448275862069,0.799683711122826,19,0.04,0.642857142857143,0.973684210526316
18428,146,-0.0794667006088104,107.428571428571,0,0.943498978897209,0.801674179008371,19,0.04,0.642857142857143,0.974025974025974
18429,147,-0.125014116419646,102.571428571429,0,0.943548387096774,0.803625377643505,19,0.04,0.642857142857143,0.974358974358974
18430,148,-0.155116728278843,96.4285714285714,0,0.943596549435965,0.805538461538462,19,0.04,0.642857142857143,0.974683544303797
18431,149,-0.104940960780267,91,0,0.943643512450852,0.807414540202215,19,0.04,0.642857142857143,0.975
18432,150,-0.115889495978061,93.8571428571429,0,0.94368932038835,0.809254680324974,19,0.04,0.642857142857143,0.975308641975309
18433,151,-0.0728777261041924,90.2857142857143,0,0.943734015345268,0.811059907834101,19,0.04,0.642857142857143,0.975609756097561
18434,152,-0.0406195915527613,74.4285714285714,0,0.943777637397347,0.812831209831999,19,0.04,0.642857142857143,0.975903614457831
18435,153,0.0243040466917358,64.2857142857143,0,0.943820224719101,0.814569536423841,19,0.04,0.642857142857143,0.976190476190476
18436,154,-0.0198522643601705,93.5714285714286,0,0.94386181369525,0.816275802442451,19,0.04,0.642857142857143,0.976470588235294
18437,155,-0.000903807472857951,93.4285714285714,0,0.94390243902439,0.817950889077053,19,0.04,0.642857142857143,0.976744186046512
18438,156,-0.0240799090689604,94.1428571428571,0,0.943942133815552,0.819595645412131,19,0.04,0.642857142857143,0.977011494252874
18439,157,-0.00794118249858759,90,0,0.943980929678188,0.821210889882162,19,0.04,0.642857142857143,0.977272727272727
18440,158,-0.016248834977695,94.1428571428571,0,0.944018856806128,0.822797411647586,19,0.04,0.642857142857143,0.97752808988764
18441,159,-0.0190534248174143,106.428571428571,0,0.944055944055944,0.824355971896956,19,0.04,0.642857142857143,0.977777777777778
18442,160,-0.0362129749547471,115.857142857143,0,0.944092219020173,0.825887305079881,19,0.04,0.642857142857143,0.978021978021978
18443,161,-0.109470276504582,88.1428571428571,0,0.944127708095781,0.827392120075047,19,0.04,0.642857142857143,0.978260869565217
18444,162,-0.124387122432433,87.2857142857143,0,0.944162436548223,0.828871101297267,19,0.04,0.642857142857143,0.978494623655914
18445,163,-0.0890560828657771,84.4285714285714,0,0.944196428571428,0.830324909747292,19,0.04,0.642857142857143,0.978723404255319
18446,164,-0.083295936648032,88.7142857142857,0,0.944229707344009,0.831754184007792,19,0.04,0.642857142857143,0.978947368421053
18447,165,-0.0511134686660219,89.8571428571429,0,0.944262295081967,0.833159541188738,19,0.04,0.642857142857143,0.979166666666667
18448,166,0.00227705434162723,103,0,0.944294213088156,0.83454157782516,19,0.04,0.642857142857143,0.979381443298969
18449,167,0.00938285006442821,99.5714285714286,0,0.944325481798715,0.835900870730074,19,0.04,0.642857142857143,0.979591836734694
18450,168,0.000440305855388002,90.1428571428571,0,0.944356120826709,0.837237977805179,19,0.04,0.642857142857143,0.97979797979798
18451,169,0.00202212463039881,87.7142857142857,0,0.944386149003148,0.838553438811753,19,0.04,0.642857142857143,0.98
18452,170,0.00315352187724325,87.4285714285714,0,0.944415584415584,0.83984777610402,19,0.04,0.642857142857143,0.98019801980198
18453,171,-0.0690997620681964,90,0,0.944444444444444,0.841121495327103,19,0.04,0.642857142857143,0.980392156862745
18454,172,-0.239481758241409,90.1428571428571,0,0.944472745797249,0.842375086081567,19,0.04,0.642857142857143,0.980582524271845
18455,173,0.0122882257790683,98.7142857142857,0,0.944500504540868,0.843609022556391,19,0.04,0.642857142857143,0.980769230769231
18456,174,0.000348456515327913,92.7142857142857,0,0.944527736131934,0.844823764132122,19,0.04,0.642857142857143,0.980952380952381
18457,175,0.0388181870412432,103.285714285714,0,0.944554455445545,0.84601975595584,19,0.04,0.642857142857143,0.981132075471698
18458,176,0.0540929262001378,107,1,0.944580676802354,0.847197429489468,19,0.04,0.642857142857143,0.981308411214953
18459,177,0.698582343748721,146.857142857143,1,0.944606413994169,0.848357203032856,19,0.04,0.642857142857143,0.981481481481482
18460,178,0.426604790919752,163.142857142857,1,0.944606413994169,0.841973244147157,19,0.04,0.631578947368421,0.981481481481482
18461,179,0.294176875184291,176.714285714286,1,0.944606413994169,0.835684647302905,19,0.04,0.620689655172414,0.981481481481482
18462,180,0.0405052298392941,142.714285714286,1,0.944606413994169,0.829489291598023,19,0.04,0.610169491525424,0.981481481481482
18463,181,0.22835498036397,198.142857142857,1,0.944606413994169,0.823385118560916,19,0.04,0.6,0.981481481481482
18464,182,0.170675759320667,211,1,0.944606413994169,0.81737012987013,19,0.04,0.590163934426229,0.981481481481482
18465,183,0.225990576940688,250.714285714286,1,0.946022727272727,0.81737012987013,19,0.04,0.596774193548387,0.981481481481482
18466,184,0.0851877708804669,229.857142857143,1,0.947368421052632,0.81737012987013,19,0.04,0.603174603174603,0.981481481481482
18467,185,0.0867518473264901,242.857142857143,1,0.948648648648649,0.81737012987013,19,0.04,0.609375,0.981481481481482
18468,186,0.133027882612951,288.714285714286,1,0.949868073878628,0.81737012987013,19,0.04,0.615384615384615,0.981481481481482
18469,187,0.146355843287806,331.428571428571,1,0.951030927835052,0.81737012987013,19,0.04,0.621212121212121,0.981481481481482
18470,188,0.0873516097754062,333.428571428571,1,0.952141057934509,0.81737012987013,19,0.04,0.626865671641791,0.981481481481482
18471,189,0.0612199738214223,343.428571428571,1,0.95320197044335,0.81737012987013,19,0.04,0.632352941176471,0.981481481481482
18472,190,0.0797614884909651,386.857142857143,1,0.95421686746988,0.81737012987013,19,0.04,0.63768115942029,0.981481481481482
18473,191,0.113350030341127,451.285714285714,1,0.955188679245283,0.81737012987013,19,0.04,0.642857142857143,0.981481481481482
18474,192,0.125941087724241,507.428571428571,1,0.956120092378753,0.81737012987013,19,0.04,0.647887323943662,0.981481481481482
18475,193,0.0807889581282856,525,1,0.957013574660634,0.81737012987013,19,0.04,0.652777777777778,0.981481481481482
18476,194,0.0612067823798387,546.142857142857,1,0.957871396895787,0.81737012987013,19,0.04,0.657534246575342,0.981481481481482
18477,195,0.0333546584588416,555.142857142857,0,0.958695652173913,0.81737012987013,19,0.04,0.662162162162162,0.981481481481482
18478,196,0.034250513355521,569.428571428571,0,0.959488272921109,0.81737012987013,19,0.04,0.666666666666667,0.981481481481482
18479,197,0.00488278000311085,546.142857142857,0,0.960251046025105,0.81737012987013,19,0.04,0.671052631578947,0.981481481481482
18480,198,0.00463431365389724,572.857142857143,0,0.960985626283368,0.81737012987013,19,0.04,0.675324675324675,0.981481481481482
18481,199,-0.0368079732971561,576.142857142857,0,0.961693548387097,0.81737012987013,19,0.04,0.67948717948718,0.981481481481482
18482,200,-0.0298012562031664,571.285714285714,0,0.962376237623762,0.81737012987013,19,0.04,0.683544303797468,0.981481481481482
18483,201,-0.0249646402873158,614.714285714286,0,0.963035019455253,0.81737012987013,19,0.04,0.6875,0.981481481481482
18484,202,-0.0238528215163116,615.142857142857,0,0.963035019455253,0.811442385173247,19,0.04,0.679012345679012,0.981481481481482
18485,203,-0.062238167345419,622.857142857143,0,0.963052208835341,0.81280137393487,19,0.04,0.679012345679012,0.981651376146789
18486,204,-0.0802142515908311,641.285714285714,0,0.963069086278255,0.814140889004419,19,0.04,0.679012345679012,0.981818181818182
18487,205,-0.0993748670201499,596.428571428571,0,0.963085660198769,0.815461346633417,19,0.04,0.679012345679012,0.981981981981982
18488,206,-0.086695467014569,618.428571428571,0,0.963101938711695,0.81676315127108,19,0.04,0.679012345679012,0.982142857142857
18489,207,-0.122164740180764,638.285714285714,0,0.963117929645126,0.818046695980677,19,0.04,0.679012345679012,0.982300884955752
18490,208,-0.210228295384371,595.857142857143,0,0.963133640552995,0.819312362838332,19,0.04,0.679012345679012,0.982456140350877
18491,209,-0.25681048803869,559.142857142857,0,0.963149078726968,0.820560523315129,19,0.04,0.679012345679012,0.982608695652174
18492,210,-0.208767412510858,555.571428571429,0,0.963164251207729,0.821791538643347,19,0.04,0.679012345679012,0.982758620689655
18493,211,-0.0871672290037492,547.428571428571,0,0.963179164795689,0.823005760167569,19,0.04,0.679012345679012,0.982905982905983
18494,212,-0.0781417261052298,569.571428571429,0,0.963193826061146,0.824203529681412,19,0.04,0.679012345679012,0.983050847457627
18495,213,0.0134899110686886,540.142857142857,0,0.963208241353937,0.82538517975055,19,0.04,0.679012345679012,0.983193277310924
18496,214,0.101043476208044,514.142857142857,0,0.963222416812609,0.826551034022682,19,0.04,0.679012345679012,0.983333333333333
18497,215,0.0853766815945682,516.142857142857,0,0.963236358373137,0.827701407525056,19,0.04,0.679012345679012,0.983471074380165
18498,216,0.0697791684584756,508.285714285714,0,0.963250071777204,0.82883660695014,19,0.04,0.679012345679012,0.983606557377049
18499,217,0.073725732171772,507.142857142857,0,0.963263562580094,0.829956930929973,19,0.04,0.679012345679012,0.983739837398374
18500,218,0.0576270475143792,507.285714285714,0,0.963276836158192,0.831062670299728,19,0.04,0.679012345679012,0.983870967741935
18501,219,0.10414911605702,474.571428571429,0,0.963289897716127,0.832154108350979,19,0.04,0.679012345679012,0.984
18502,220,0.120942103844716,436.857142857143,0,0.963302752293578,0.833231521075137,19,0.04,0.679012345679012,0.984126984126984
18503,221,0.0547658975839922,447.285714285714,0,0.963315404771756,0.834295177397501,19,0.04,0.679012345679012,0.984251968503937
18504,222,0.0240423621584637,443.714285714286,0,0.963327859879584,0.835345339402335,19,0.04,0.679012345679012,0.984375
18505,223,-0.0344320891250174,449.142857142857,0,0.963340122199593,0.836382262549393,19,0.04,0.679012345679012,0.984496124031008
18506,224,0.0194804376154111,434.285714285714,0,0.963352196173538,0.83740619588224,19,0.04,0.679012345679012,0.984615384615385
18507,225,-0.00398686275896283,411.571428571429,0,0.963364086107768,0.838417382228759,19,0.04,0.679012345679012,0.984732824427481
18508,226,-0.106047172521835,434.857142857143,0,0.963375796178344,0.839416058394161,19,0.04,0.679012345679012,0.984848484848485
18509,227,-0.0887292674169809,460.285714285714,0,0.963387330435928,0.840402455346841,19,0.04,0.679012345679012,0.984962406015038
18510,228,-0.0493847016756247,460.857142857143,0,0.963398692810458,0.841376798397377,19,0.04,0.679012345679012,0.985074626865672
18511,229,-0.0655099866114652,475,0,0.888057162300102,0.853212310310594,19,0.01,0.716049382716049,0.948148148148148
18512,230,-0.0568497231968895,504.714285714286,0,0.888088268408016,0.854145295159937,19,0.01,0.716049382716049,0.948529411764706
18513,231,-0.108042951877712,522,0,0.888118922543869,0.855066464284072,19,0.01,0.716049382716049,0.948905109489051
18514,232,-0.000360669137052426,540,0,0.88814913448735,0.855976041383066,19,0.01,0.716049382716049,0.949275362318841
18515,233,0.14906575254091,574.857142857143,1,0.888178913738019,0.856874244527018,19,0.01,0.716049382716049,0.949640287769784
18516,234,0.249678644998263,623.285714285714,1,0.888178913738019,0.851575013347571,19,0.01,0.707317073170732,0.949640287769784
18517,235,0.258667255244996,664.714285714286,1,0.888178913738019,0.846340924165377,19,0.01,0.698795180722892,0.949640287769784
18518,236,0.275781972905373,726.857142857143,1,0.963453056080655,0.83131067961165,19,0.04,0.654761904761905,0.985611510791367
18519,237,0.256067023611772,791,1,0.963453056080655,0.826503016434367,19,0.04,0.647058823529412,0.985611510791367
18520,238,0.124255367564941,807.714285714286,1,0.916165587419056,0.828182941903585,14,0.02,0.662790697674419,0.964028776978417
18521,239,0.128997597419651,893.857142857143,1,0.917491749174918,0.828182941903585,14,0.02,0.666666666666667,0.964028776978417
18522,240,0.230564484698278,1058.28571428571,1,0.918776607663007,0.828182941903585,14,0.02,0.670454545454545,0.964028776978417
18523,241,0.196334242706398,1158.85714285714,1,0.920022062879206,0.828182941903585,14,0.02,0.674157303370786,0.964028776978417
18524,242,0.104683190040157,1181.42857142857,1,0.921229900043459,0.828182941903585,14,0.02,0.677777777777778,0.964028776978417
18525,243,0.0884817469782967,1262.85714285714,1,0.922401798137643,0.828182941903585,14,0.02,0.681318681318681,0.964028776978417
18526,244,0.0557976788254232,1298,1,0.92353933769247,0.828182941903585,14,0.02,0.684782608695652,0.964028776978417
18527,245,0.0982669139856416,1490.14285714286,1,0.924644007899387,0.828182941903585,14,0.02,0.688172043010753,0.964028776978417
18528,246,0.0662959563545996,1562.71428571429,1,0.925717213114754,0.828182941903585,14,0.02,0.691489361702128,0.964028776978417
18529,247,0.0118635336144495,1541.71428571429,0,0.926760278816042,0.828182941903585,14,0.02,0.694736842105263,0.964028776978417
18530,248,0.00658683572545619,1618.14285714286,0,0.92777445706316,0.828182941903585,14,0.02,0.697916666666667,0.964028776978417
18531,249,0.00648108945717402,1722.14285714286,0,0.928760931512233,0.828182941903585,14,0.02,0.701030927835051,0.964028776978417
18532,250,-0.0305129628020549,1697.71428571429,0,0.92972082202404,0.828182941903585,14,0.02,0.704081632653061,0.964028776978417
18533,251,-0.0517106606034336,1708.71428571429,0,0.93065518890483,0.828182941903585,14,0.02,0.707070707070707,0.964028776978417
18534,252,-0.104515748668103,1698.42857142857,0,0.931565036813291,0.828182941903585,14,0.02,0.71,0.964028776978417
18535,253,-0.14592548229875,1652.14285714286,0,0.932451318363924,0.828182941903585,14,0.02,0.712871287128713,0.964028776978417
18536,254,-0.0564329963621127,1755.85714285714,0,0.957783385093168,0.820675017686962,18,0.04,0.696078431372549,0.97841726618705
18537,255,-0.0425172587704485,1894,0,0.92201505916099,0.827114427860697,18,0.03,0.718446601941748,0.956834532374101
18538,256,-0.0140801519833003,2117.14285714286,0,0.910209102091021,0.827072152653548,18,0.03,0.718446601941748,0.95
18539,257,0.0306806041885483,2293.71428571429,1,0.910209102091021,0.8221695317131,18,0.03,0.711538461538462,0.95
18540,258,0.0726893563785704,2407.14285714286,1,0.910209102091021,0.817324690630524,18,0.03,0.704761904761905,0.95
18541,259,0.0610668734174027,2453.71428571429,1,0.957795336288302,0.803228656332825,18,0.04,0.669811320754717,0.978571428571429
18542,260,0.123544759693993,2773.71428571429,1,0.957795336288302,0.79873811995847,18,0.04,0.663551401869159,0.978571428571429
18543,261,0.214780136875852,3219.57142857143,1,0.957795336288302,0.794297514097371,18,0.04,0.657407407407407,0.978571428571429
18544,262,0.195621738361751,3535.28571428571,1,0.957795336288302,0.789906010583682,18,0.04,0.651376146788991,0.978571428571429
18545,263,0.292152559694389,4186.85714285714,1,0.933333333333333,0.791884290879871,14,0.02,0.663636363636364,0.964285714285714
18546,264,0.209012189819755,4574.71428571429,1,0.934174932371506,0.791884290879871,14,0.02,0.666666666666667,0.964285714285714
18547,265,0.137260847907852,4811,1,0.934995547640249,0.791884290879871,14,0.02,0.669642857142857,0.964285714285714
