dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18339,57,-0.0880974238931372,1194.42857142857,0,0.785714285714286,0,14,0.01,0.5,0
18340,58,-0.100223071439747,1190.28571428571,0,0.793103448275862,0,15,0.01,0.511111111111111,0
18341,59,-0.0941779913251814,1182.85714285714,0,0.8,0,17,0.01,0.521739130434783,0
18342,60,-0.109362879056769,1125.85714285714,0,0.806451612903226,0,19,0.01,0.531914893617021,0
18343,61,-0.115449142492639,1100,0,0.8125,0,20,0.01,0.541666666666667,0
18344,62,-0.110443677879245,1151.14285714286,0,0.818181818181818,0,21,0.01,0.551020408163265,0
18345,63,-0.0980860757615304,1234.57142857143,0,1,0.241379310344828,21,0.01,0.551020408163265,1
18346,64,-0.071025535172415,1379.42857142857,0,1,0.266666666666667,21,0.01,0.551020408163265,1
18347,65,-0.00202013711962102,1571.28571428571,0,1,0.290322580645161,21,0.01,0.551020408163265,1
18348,66,0.153940757572926,1812.57142857143,1,1,0.3125,21,0.01,0.551020408163265,1
18349,67,0.261824790950272,2114,1,1,0.303030303030303,21,0.01,0.54,1
18350,68,0.249546234408133,2381.57142857143,1,1,0.294117647058823,21,0.01,0.529411764705882,1
18351,69,0.212310870292696,2635.14285714286,1,1,0.285714285714286,21,0.01,0.519230769230769,1
18352,70,0.165656554606291,2827.71428571429,1,1,0.277777777777778,21,0.01,0.509433962264151,1
18353,71,0.123663447856627,2939.42857142857,1,1,0.27027027027027,21,0.01,0.5,1
18354,72,0.0897490001695363,3008.85714285714,1,1,0.263157894736842,20,0.01,0.490909090909091,1
18355,73,0.054991010728952,2978.71428571429,1,1,0.263157894736842,20,0.01,0.5,1
18356,74,0.0296124226948363,2905,1,1,0.263157894736842,20,0.01,0.508771929824561,1
18357,75,0.0132439435992948,2845.28571428571,1,1,0.263157894736842,20,0.01,0.517241379310345,1
18358,76,-0.00502554557614842,2715,0,1,0.263157894736842,20,0.01,0.525423728813559,1
18359,77,-0.0200152363316077,2569.14285714286,0,1,0.263157894736842,20,0.01,0.533333333333333,1
18360,78,0.377800629843538,2427.57142857143,0,1,0.261904761904762,7,0.02,0.483333333333333,1
18361,79,0.226814134179678,2250.28571428571,0,1,0.27906976744186,7,0.02,0.483333333333333,1
18362,80,0.0914760932010395,2144.14285714286,0,1,0.295454545454546,7,0.02,0.483333333333333,1
18363,81,0.0271722829454741,2040.85714285714,0,1,0.311111111111111,7,0.02,0.483333333333333,1
18364,82,-0.0392997211024478,1922.85714285714,0,1,0.326086956521739,7,0.02,0.483333333333333,1
18365,83,-0.07326980799079,1829,0,1,0.340425531914894,7,0.02,0.483333333333333,1
18366,84,-0.1030912660583,1755.42857142857,0,1,0.354166666666667,7,0.02,0.483333333333333,1
18367,85,-0.131617978217489,1686.14285714286,0,1,0.36734693877551,7,0.02,0.483333333333333,1
18368,86,-0.141284431002022,1682.14285714286,0,1,0.38,7,0.02,0.483333333333333,1
18369,87,-0.15447080300992,1614.57142857143,0,1,0.392156862745098,7,0.02,0.483333333333333,1
18370,88,-0.155172038917947,1548.42857142857,0,1,0.403846153846154,7,0.02,0.483333333333333,1
18371,89,-0.106213005766889,1503.57142857143,0,1,0.415094339622642,7,0.02,0.483333333333333,1
18372,90,-0.0482264426615285,1457.42857142857,0,1,0.425925925925926,7,0.02,0.483333333333333,1
18373,91,-0.0190416948586172,1417.85714285714,0,1,0.436363636363636,7,0.02,0.483333333333333,1
18374,92,0.0314058922803525,1372.42857142857,0,1,0.446428571428571,7,0.02,0.483333333333333,1
18375,93,-0.00199737748673294,1290.14285714286,0,1,0.456140350877193,7,0.02,0.483333333333333,1
18376,94,0.0128981324971927,1242.85714285714,0,1,0.46551724137931,7,0.02,0.483333333333333,1
18377,95,0.00870893532845565,1208.57142857143,0,1,0.474576271186441,7,0.02,0.483333333333333,1
18378,96,-0.0411506105214137,1181.42857142857,0,1,0.483333333333333,7,0.02,0.483333333333333,1
18379,97,-0.0497887411248402,1138.14285714286,0,1,0.491803278688525,7,0.02,0.483333333333333,1
18380,98,-0.115614996805529,1111.71428571429,0,1,0.5,7,0.02,0.483333333333333,1
18381,99,-0.207069844174029,1094.42857142857,0,1,0.507936507936508,7,0.02,0.483333333333333,1
18382,100,-0.160576280099371,1087.71428571429,0,1,0.515625,7,0.02,0.483333333333333,1
18383,101,-0.126320277968275,1064.57142857143,0,1,0.523076923076923,7,0.02,0.483333333333333,1
18384,102,0.00142177099174701,1017.14285714286,0,1,0.53030303030303,7,0.02,0.483333333333333,1
18385,103,-0.0101202375273091,991.857142857143,0,1,0.537313432835821,7,0.02,0.483333333333333,1
18386,104,-0.130293543718277,1025,0,1,0.544117647058823,7,0.02,0.483333333333333,1
18387,105,-0.157505406947586,1055.14285714286,0,1,0.550724637681159,7,0.02,0.483333333333333,1
18388,106,0.314823494881475,1141.85714285714,1,1,0.557142857142857,7,0.02,0.483333333333333,1
18389,107,0.567076319281729,1213.57142857143,1,1,0.563380281690141,7,0.02,0.483333333333333,1
18390,108,0.449939211898884,1292.14285714286,1,1,0.569444444444445,7,0.02,0.483333333333333,1
18391,109,0.313542829081896,1396,1,1,0.575342465753425,7,0.02,0.483333333333333,1
18392,110,0.100663858640772,1454.14285714286,1,1,0.581081081081081,7,0.02,0.483333333333333,1
18393,111,0.0350128694878848,1519.85714285714,1,1,0.573333333333333,7,0.02,0.475409836065574,1
18394,112,-0.0945859287010843,1542.42857142857,0,1,0.565789473684211,7,0.02,0.467741935483871,1
18395,113,-0.11537959112824,1582.14285714286,0,1,0.565789473684211,7,0.02,0.476190476190476,1
18396,114,-0.150105772675799,1628.28571428571,0,1,0.565789473684211,7,0.02,0.484375,1
18397,115,-0.0986336670974363,1706.28571428571,0,1,0.565789473684211,7,0.02,0.492307692307692,1
18398,116,-0.0216333156809025,1738.85714285714,0,1,0.56578947368421,7,0.02,0.5,1
18399,117,0.0328796391324753,1799.28571428571,1,1,0.565789473684211,7,0.02,0.507462686567164,1
18400,118,0.161166423325002,1886.57142857143,1,1,0.565789473684211,7,0.02,0.514705882352941,1
18401,119,0.138847203685546,1976.57142857143,1,1,0.558441558441558,7,0.02,0.507246376811594,1
18402,120,0.0570215074229966,2032,1,1,0.551282051282051,7,0.02,0.5,1
18403,121,0.0477028003584086,2115.42857142857,1,1,0.544303797468354,7,0.02,0.492957746478873,1
18404,122,0.00262382371661853,2145.28571428571,0,1,0.5375,7,0.02,0.486111111111111,1
18405,123,-0.113165764414044,2161.28571428571,0,1,0.530864197530864,7,0.02,0.479452054794521,1
18406,124,-0.156442693022297,2214.71428571429,0,1,0.530864197530864,7,0.02,0.486486486486487,1
18407,125,-0.271714600582803,2176,0,1,0.530864197530864,7,0.02,0.493333333333333,1
18408,126,-0.320574259703522,2129.71428571429,0,1,0.530864197530864,7,0.02,0.5,1
18409,127,-0.288699687864199,2091.71428571429,0,0.970430107526882,0.529947916666667,7,0.02,0.5,0.973684210526316
18410,128,-0.0751915057192655,2072.57142857143,0,0.900990099009901,0.542916235780765,17,0.01,0.552631578947368,0.897435897435897
18411,129,-0.0862380620565022,2145.14285714286,0,0.901287553648069,0.549071618037135,17,0.01,0.552631578947368,0.9
18412,130,-0.0946514566457032,2204.14285714286,0,0.901570680628272,0.555059048834982,17,0.01,0.552631578947368,0.902439024390244
18413,131,-0.104488252993456,2252.14285714286,0,0.901840490797546,0.560885608856089,17,0.01,0.552631578947368,0.904761904761905
18414,132,-0.0337652197096444,2388.71428571429,0,0.902097902097902,0.566557960272754,17,0.01,0.552631578947368,0.906976744186046
18415,133,0.0825517473240824,2578.71428571429,1,0.90234375,0.5720823798627,17,0.01,0.552631578947368,0.909090909090909
18416,134,0.165941566585846,2729.28571428571,1,0.902578796561605,0.577464788732394,17,0.01,0.552631578947368,0.911111111111111
18417,135,0.238275827565226,2917.28571428571,1,0.902803738317757,0.582710779082177,17,0.01,0.552631578947368,0.91304347826087
18418,136,0.142524868748723,2926.85714285714,1,0.902803738317757,0.575645756457565,17,0.01,0.545454545454545,0.91304347826087
18419,137,-0.0804132941978856,2925,0,0.945205479452055,0.560509554140127,7,0.02,0.5,0.956521739130435
18420,138,-0.229527416887153,2903.28571428571,0,0.946502057613169,0.560509554140127,7,0.02,0.506329113924051,0.956521739130435
18421,139,-0.369992751332245,2769.57142857143,0,0.947738693467337,0.560509554140127,7,0.02,0.5125,0.956521739130435
18422,140,-0.0977573977563373,2623.57142857143,0,0.948919449901768,0.560509554140127,7,0.02,0.518518518518518,0.956521739130435
18423,141,0.513071422784348,2463.14285714286,0,0.925457102672293,0.559903961584634,7,0.02,0.518518518518518,0.936170212765957
18424,142,0.403003074693066,2269.42857142857,0,0.903225806451613,0.559322033898305,7,0.02,0.518518518518518,0.916666666666667
18425,143,0.144520350673358,2195.57142857143,0,0.94421906693712,0.550937766410912,7,0.06,0.469135802469136,0.959183673469388
18426,144,-0.0409919630870661,2218.57142857143,0,0.944333996023857,0.555601488218272,7,0.06,0.469135802469136,0.96
18427,145,-0.193731192705342,2234,0,0.944444444444445,0.560168471720818,7,0.06,0.469135802469136,0.96078431372549
18428,146,-0.307152790271559,2292,0,0.944550669216061,0.564641744548287,7,0.06,0.469135802469136,0.961538461538462
18429,147,-0.406937832146341,2358.85714285714,0,0.944652908067542,0.569024205748865,7,0.06,0.469135802469136,0.962264150943396
18430,148,-0.0599420307188641,2444.71428571429,0,0.94475138121547,0.573318632855568,7,0.06,0.469135802469136,0.962962962962963
18431,149,0.339681160346329,2498.71428571429,1,0.944846292947559,0.577527688460164,7,0.06,0.469135802469136,0.963636363636364
18432,150,0.079253770945082,2533.85714285714,1,0.9449378330373,0.581653926337734,7,0.06,0.469135802469136,0.964285714285714
18433,151,-0.0694181902640166,2518.42857142857,0,0.945026178010471,0.585699797160243,7,0.06,0.469135802469136,0.964912280701754
18434,152,-0.224994120316373,2503.57142857143,0,0.945111492281304,0.589667653833498,7,0.06,0.469135802469136,0.96551724137931
18435,153,-0.325643538184976,2521.28571428571,0,0.945193929173693,0.593559756488305,7,0.06,0.469135802469136,0.966101694915254
18436,154,-0.535068558198428,2504.42857142857,0,0.945273631840796,0.597378277153558,7,0.06,0.469135802469136,0.966666666666667
18437,155,-0.495022719621655,2492.85714285714,0,0.884363134276838,0.611971945848964,7,0.02,0.518518518518518,0.918032786885246
18438,156,-0.448169259038036,2492.71428571429,0,0.945425361155698,0.604802846131041,8,0.09,0.469135802469136,0.967741935483871
18439,157,-0.230422800386585,2494.57142857143,0,0.920415224913495,0.604467805519054,7,0.08,0.469135802469136,0.952380952380952
18440,158,-0.0716818226524549,2513.71428571429,0,0.920514761544285,0.608088863571632,7,0.08,0.469135802469136,0.953125
18441,159,0.379335608908251,2531,1,0.920611256056653,0.611643740447409,7,0.08,0.469135802469136,0.953846153846154
18442,160,0.0496156756874256,2525.71428571429,0,0.920704845814978,0.61513425549227,7,0.08,0.469135802469136,0.954545454545455
18443,161,0.092294515454475,2527.42857142857,1,0.920795660036166,0.618562160730835,7,0.08,0.469135802469136,0.955223880597015
18444,162,-0.0493438918427048,2530,0,0.92088382038489,0.621929144039307,7,0.08,0.469135802469136,0.955882352941177
18445,163,-0.125184561960677,2538.14285714286,0,0.920969441517387,0.625236832133384,7,0.08,0.469135802469136,0.956521739130435
18446,164,-0.491234734810649,2529.28571428571,0,0.921052631578947,0.62848679338435,7,0.08,0.469135802469136,0.957142857142857
18447,165,-0.45900384501979,2528.28571428571,0,0.921133492659611,0.631680540475329,7,0.08,0.469135802469136,0.957746478873239
18448,166,0.28547836347983,2538.42857142857,1,0.897637795275591,0.631428571428571,7,0.08,0.469135802469136,0.944444444444444
18449,167,0.565288793953909,2549.42857142857,1,0.897734627831715,0.634575087310827,7,0.08,0.469135802469136,0.945205479452055
18450,168,1.07635711666314,2575.14285714286,1,0.897828863346105,0.637667957185151,7,0.1,0.469135802469136,0.945945945945946
18451,169,0.521608645366811,2595.42857142857,1,0.897920604914934,0.640708556149733,7,0.1,0.469135802469136,0.946666666666667
18452,170,0.136613047517949,2513.57142857143,0,0.898009950248756,0.643698211949411,7,0.1,0.469135802469136,0.947368421052632
18453,171,0.421623364810948,2470.14285714286,0,0.898096992019644,0.646638207043757,7,0.1,0.469135802469136,0.948051948051948
18454,172,0.224406891943223,2462.71428571429,0,0.898181818181818,0.649529780564263,7,0.1,0.469135802469136,0.948717948717949
18455,173,0.353383671697729,2409.28571428571,0,0.895801409745633,0.647142422089128,8,0.1,0.45679012345679,0.949367088607595
18456,174,0.259981640089345,2371.57142857143,0,0.873156342182891,0.646940822467402,8,0.1,0.45679012345679,0.9375
18457,175,0.0247931799592845,2355,0,0.834825061025224,0.648926519504082,7,0.1,0.469135802469136,0.91358024691358
18458,176,0.20450559021751,2311.71428571429,0,0.765333333333333,0.658260312032486,17,0.02,0.518518518518518,0.853658536585366
18459,177,0.0519676729461482,2371.85714285714,0,0.765480895915678,0.661259941398075,17,0.02,0.518518518518518,0.855421686746988
18460,178,0.0221569789812924,2388.57142857143,0,0.765625,0.664206642066421,17,0.02,0.518518518518518,0.857142857142857
18461,179,0.0348590279443824,2355.57142857143,0,0.765765765765766,0.66710182767624,17,0.02,0.518518518518518,0.858823529411765
18462,180,0.0147235966555177,2355,0,0.765903307888041,0.669946860854163,17,0.02,0.518518518518518,0.86046511627907
18463,181,0.000225495479924923,2364.28571428571,0,0.766037735849057,0.672743055555555,17,0.02,0.518518518518518,0.862068965517241
18464,182,-0.0177735441240295,2379.14285714286,0,0.766169154228856,0.675491679273828,17,0.02,0.518518518518518,0.863636363636364
18465,183,-0.0445788224160025,2407.42857142857,0,0.76629766297663,0.678193955127017,17,0.02,0.518518518518518,0.865168539325843
18466,184,-0.0706209495569997,2424.71428571429,0,0.766423357664234,0.680851063829787,17,0.02,0.518518518518518,0.866666666666667
18467,185,-0.130855233019686,2440.42857142857,0,0.766546329723225,0.68346414555833,17,0.02,0.518518518518518,0.868131868131868
18468,186,-0.238289342347882,2461.85714285714,0,0.766666666666667,0.686034301715086,17,0.02,0.518518518518518,0.869565217391304
18469,187,-0.0669593153524611,2483.42857142857,0,0.76678445229682,0.688562596599691,17,0.02,0.518518518518518,0.870967741935484
18470,188,0.0311585326642786,2486.28571428571,1,0.766899766899767,0.691050058992078,17,0.02,0.518518518518518,0.872340425531915
18471,189,0.0517215928708476,2492.28571428571,1,0.767012687427912,0.69349768365321,17,0.02,0.518518518518518,0.873684210526316
18472,190,0.0901301488183386,2499.42857142857,1,0.767123287671233,0.695906432748538,17,0.02,0.518518518518518,0.875
18473,191,0.0522059280946556,2499.42857142857,1,0.767231638418079,0.698277237198915,17,0.02,0.518518518518518,0.876288659793814
18474,192,0.0524391974653279,2525.85714285714,1,0.767337807606264,0.70061099796334,17,0.02,0.518518518518518,0.877551020408163
18475,193,0.00649216371624114,2559,0,0.767441860465116,0.702908587257618,17,0.02,0.518518518518518,0.878787878787879
18476,194,0.13909710427115,2609.28571428571,1,0.767543859649123,0.705170849712731,17,0.02,0.518518518518518,0.88
18477,195,0.126230789573736,2632.71428571429,1,0.753062311379372,0.705054286783976,17,0.02,0.518518518518518,0.871287128712871
18478,196,0.0804523015699217,2644.71428571429,1,0.76341730558598,0.704347826086957,21,0.02,0.506172839506173,0.882352941176471
18479,197,0.0237905973400725,2653.42857142857,1,0.763514735129271,0.706531804259563,21,0.02,0.506172839506173,0.883495145631068
18480,198,0.0420324372639338,2655.28571428571,1,0.763610315186246,0.708683473389356,21,0.02,0.506172839506173,0.884615384615385
18481,199,0.00673078535970921,2623.28571428571,0,0.763704097924428,0.710803552984921,22,0.02,0.506172839506173,0.885714285714286
18482,200,-0.0200690130042275,2562.85714285714,0,0.749052051016891,0.710698689956332,22,0.02,0.506172839506173,0.877358490566038
18483,201,-0.0513876184727101,2467.85714285714,0,0.734963980566259,0.710595713029955,22,0.02,0.506172839506173,0.869158878504673
18484,202,-0.0323300380076108,2401.28571428571,0,0.721407624633431,0.710494571773221,22,0.02,0.506172839506173,0.861111111111111
18485,203,0.0181302898321971,2343.28571428571,0,0.708353146298938,0.710395217535702,22,0.02,0.506172839506173,0.853211009174312
18486,204,0.0525452614760296,2316.57142857143,0,0.695772909595804,0.710297603371082,22,0.02,0.506172839506173,0.845454545454545
18487,205,0.0622260004771198,2315.28571428571,0,0.695871559633028,0.712397979012826,22,0.02,0.506172839506173,0.846846846846847
18488,206,0.0543116778967094,2322.57142857143,0,0.695968475295544,0.7144678138942,22,0.02,0.506172839506173,0.848214285714286
18489,207,0.0405614586406517,2339.71428571429,0,0.696063701923077,0.716507777220271,22,0.02,0.506172839506173,0.849557522123894
18490,208,0.0309578452975817,2355.85714285714,0,0.696157283288651,0.718518518518518,22,0.02,0.506172839506173,0.850877192982456
18491,209,0.0219344518175478,2372.28571428571,1,0.696249261665682,0.720500668367967,22,0.02,0.506172839506173,0.852173913043478
18492,210,0.0173430364921597,2378,0,0.696339677891655,0.722454839095586,22,0.02,0.506172839506173,0.853448275862069
18493,211,0.01779885945499,2368.57142857143,0,0.696428571428571,0.724381625441696,22,0.02,0.506172839506173,0.854700854700855
18494,212,0.0323516008694751,2319.14285714286,0,0.696515980420386,0.72628160519601,22,0.02,0.506172839506173,0.855932203389831
18495,213,0.0444497384182689,2277,0,0.696601941747573,0.728155339805825,22,0.02,0.506172839506173,0.857142857142857
18496,214,0.0448791807105776,2246,0,0.696686491079014,0.730003374957813,22,0.02,0.506172839506173,0.858333333333333
18497,215,0.0259238879854405,2243.14285714286,0,0.696769662921348,0.731826241134752,22,0.02,0.506172839506173,0.859504132231405
18498,216,-0.00402674119452886,2242.85714285714,0,0.684642759375855,0.731750219876869,22,0.02,0.506172839506173,0.852459016393443
18499,217,-0.0207324487669608,2218.28571428571,0,0.684725050916497,0.733549959382616,22,0.02,0.506172839506173,0.853658536585366
18500,218,-0.0362749528114386,2189.57142857143,0,0.684806034482759,0.735325506937033,22,0.02,0.506172839506173,0.854838709677419
18501,219,-0.0652541463608416,2176.85714285714,0,0.684885741012963,0.737077351843088,22,0.02,0.506172839506173,0.856
18502,220,-0.10303258947086,2163.85714285714,0,0.684964200477327,0.738805970149254,22,0.02,0.506172839506173,0.857142857142857
18503,221,-0.120413682636645,2146.28571428571,0,0.685041441915537,0.740511825100884,22,0.02,0.506172839506173,0.858267716535433
18504,222,-0.071686864922632,2095,0,0.685117493472585,0.742195367573011,22,0.02,0.506172839506173,0.859375
18505,223,0.0885009056246395,2008.85714285714,0,0.685192382432958,0.74385703648548,22,0.02,0.506172839506173,0.86046511627907
18506,224,0.171203348492587,1933,0,0.685266135253279,0.745497259201253,22,0.02,0.506172839506173,0.861538461538462
18507,225,0.173709990451404,1878,0,0.685338777593467,0.747116451908692,22,0.02,0.506172839506173,0.862595419847328
18508,226,0.135193958461442,1850,0,0.685410334346505,0.748715019988578,22,0.02,0.506172839506173,0.863636363636364
18509,227,0.0971695678287221,1837.28571428571,0,0.685480829666876,0.750293358366581,22,0.02,0.506172839506173,0.864661654135338
18510,228,0.0654361453170024,1835.71428571429,0,0.685550286997754,0.751851851851852,22,0.02,0.506172839506173,0.865671641791045
18511,229,0.0268569425112011,1869.71428571429,0,0.68561872909699,0.753390875462392,22,0.02,0.506172839506173,0.866666666666667
18512,230,-0.0118010600935626,1942.57142857143,0,0.685686178061977,0.754910794737791,22,0.02,0.506172839506173,0.867647058823529
18513,231,-0.0421940248951638,2031.14285714286,0,0.685752655353437,0.756411966039916,22,0.02,0.506172839506173,0.868613138686131
18514,232,-0.0590392691184596,2096.14285714286,0,0.685818181818182,0.757894736842105,22,0.02,0.506172839506173,0.869565217391304
18515,233,-0.0679695902027701,2106,0,0.685882777710916,0.759359446007358,22,0.02,0.506172839506173,0.870503597122302
18516,234,-0.0527726182227912,2147,0,0.685946462715105,0.76080642405604,22,0.02,0.506172839506173,0.871428571428571
18517,235,-0.0326304615579968,2182,0,0.686009255962976,0.762235993423549,22,0.02,0.506172839506173,0.872340425531915
18518,236,-0.0176708025870661,2195.85714285714,0,0.686071176054678,0.763648468708389,22,0.02,0.506172839506173,0.873239436619718
18519,237,0.00846164186375111,2262.57142857143,0,0.686132241076653,0.76504415691107,22,0.02,0.506172839506173,0.874125874125874
18520,238,0.0371897864435596,2320.14285714286,1,0.686192468619247,0.766423357664234,22,0.02,0.506172839506173,0.875
18521,239,0.0973161521112386,2415.57142857143,1,0.686251875793605,0.767786363454378,22,0.02,0.506172839506173,0.875862068965517
18522,240,0.148219342022039,2523,1,0.686310479247879,0.769133459835547,22,0.02,0.506172839506173,0.876712328767123
18523,241,0.166600142865366,2628.14285714286,1,0.686368295182781,0.77046492563532,22,0.02,0.506172839506173,0.877551020408163
18524,242,0.164109562213409,2729,1,0.686425339366516,0.771781033153431,22,0.02,0.506172839506173,0.878378378378378
18525,243,0.171536134243411,2873,1,0.686425339366516,0.767402637227844,22,0.02,0.5,0.878378378378378
18526,244,0.0965530933213209,2976.14285714286,1,0.643105446118192,0.772491909385113,17,0.01,0.542168674698795,0.837837837837838
18527,245,0.0907220014083391,3120,1,0.648134044173648,0.772491909385113,17,0.01,0.547619047619048,0.837837837837838
18528,246,0.0712144727185221,3209.14285714286,1,0.653022906496432,0.772491909385113,17,0.01,0.552941176470588,0.837837837837838
18529,247,0.0672334488749734,3310,1,0.657777777777778,0.772491909385113,17,0.01,0.558139534883721,0.837837837837838
18530,248,0.0590626068840449,3383.42857142857,1,0.662404092071611,0.772491909385113,17,0.01,0.563218390804598,0.837837837837838
18531,249,0.0440739742628064,3434.71428571429,1,0.666906993511175,0.772491909385113,17,0.01,0.568181818181818,0.837837837837838
18532,250,0.0205638344340786,3472.57142857143,0,0.70827517447657,0.766021439037557,17,0.03,0.539325842696629,0.871621621621622
18533,251,0.00249977719531745,3497,0,0.71251719394773,0.766021439037557,17,0.03,0.544444444444444,0.871621621621622
18534,252,-0.0200427784634101,3492,0,0.716637613790432,0.766021439037557,17,0.03,0.549450549450549,0.871621621621622
18535,253,-0.0472908710127866,3488.71428571429,0,0.720641588695818,0.766021439037557,17,0.03,0.554347826086957,0.871621621621622
18536,254,-0.0596772807787877,3532.14285714286,0,0.710253294700439,0.76597456328532,17,0.03,0.554347826086957,0.865771812080537
18537,255,-0.0850066840622721,3530.57142857143,0,0.700164744645799,0.76592829413108,17,0.03,0.554347826086957,0.86
18538,256,-0.176850724894086,3576.14285714286,0,0.782924300034566,0.754598893499308,13,0.08,0.489130434782609,0.920529801324503
18539,257,-0.204814632661433,3617.71428571429,0,0.782967032967033,0.75587752870421,13,0.08,0.489130434782609,0.921052631578947
18540,258,-0.142663639580835,3673.42857142857,0,0.783009211873081,0.757142857142857,13,0.08,0.489130434782609,0.92156862745098
18541,259,-0.128071777208503,3741.14285714286,0,0.690522243713733,0.769847634322374,17,0.03,0.554347826086957,0.857142857142857
18542,260,-0.103507690429945,3803.57142857143,0,0.690573949506421,0.771139441083261,17,0.03,0.554347826086957,0.858064516129032
18543,261,-0.0751689959999143,3884.57142857143,0,0.690625,0.772416737830914,17,0.03,0.554347826086957,0.858974358974359
18544,262,0.00506283729587251,3968.85714285714,0,0.690675407573536,0.773679769355179,17,0.03,0.554347826086957,0.859872611464968
18545,263,0.0309640304123531,4019.14285714286,1,0.690725184296246,0.774928774928775,17,0.03,0.554347826086957,0.860759493670886
18546,264,0.0443565983299346,4043.28571428571,1,0.690774341937133,0.776163988463123,17,0.03,0.554347826086957,0.861635220125786
18547,265,0.0538502127700642,4086.71428571429,1,0.690822891974264,0.777385638658884,17,0.03,0.554347826086957,0.8625
18548,266,0.0317289314785408,4080.57142857143,1,0.690870845603702,0.778593949151405,17,0.03,0.554347826086957,0.863354037267081
