dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18309,27,-0.0638312404513353,4297.14285714286,0,0.7,NA,19,0.01,1,0
18310,28,-0.0751871789346916,4260.71428571429,0,0.7,0,19,0.01,0.933333333333333,0
18311,29,-0.0940962773460855,4265.71428571429,0,0.7,0,19,0.01,0.875,0
18312,30,-0.0737459666138467,2168.85714285714,0,0.714285714285714,0,19,0.01,0.882352941176471,0
18313,31,0.150749476878863,1313.14285714286,0,1,0.636363636363636,18,0.02,0.764705882352941,1
18314,32,0.13325482638069,1226.85714285714,0,1,0.666666666666667,18,0.02,0.764705882352941,1
18315,33,0.140996566207488,929.857142857143,0,1,0.692307692307692,18,0.02,0.764705882352941,1
18316,34,0.121425194216086,686.714285714286,0,1,0.714285714285714,18,0.02,0.764705882352941,1
18317,35,0.0967043039028585,506.142857142857,0,1,0.733333333333333,18,0.02,0.764705882352941,1
18318,36,0.066747238254991,506.714285714286,0,1,0.75,18,0.02,0.764705882352941,1
18319,37,0.051858013901149,503.285714285714,0,1,0.764705882352941,18,0.02,0.764705882352941,1
18320,38,0.0400008174242602,482.571428571429,0,1,0.777777777777778,18,0.02,0.764705882352941,1
18321,39,0.0363617849522241,336.428571428571,0,0.9,0.869565217391304,19,0.01,0.882352941176471,0.888888888888889
18322,40,0.0277895200660777,415.714285714286,0,0.903614457831325,0.878048780487805,19,0.01,0.882352941176471,0.9
18323,41,0.0256838981333449,413.571428571429,0,0.906593406593407,0.885416666666667,19,0.01,0.882352941176471,0.909090909090909
18324,42,-0.0173341110801746,358.142857142857,0,0.909090909090909,0.891891891891892,19,0.01,0.882352941176471,0.916666666666667
18325,43,-0.0512735105431922,317.142857142857,0,0.911214953271028,0.897637795275591,19,0.01,0.882352941176471,0.923076923076923
18326,44,-0.0701902389604282,276.714285714286,0,0.91304347826087,0.902777777777778,19,0.01,0.882352941176471,0.928571428571429
18327,45,-0.0939176845040499,251.714285714286,0,0.914634146341463,0.907407407407407,19,0.01,0.882352941176471,0.933333333333333
18328,46,-0.13349365890505,202,0,0.916030534351145,0.911602209944751,19,0.01,0.882352941176471,0.9375
18329,47,-0.214579473011186,127.285714285714,0,0.91726618705036,0.915422885572139,19,0.01,0.882352941176471,0.941176470588235
18330,48,-0.477881145842767,103.428571428571,0,0.918367346938776,0.918918918918919,19,0.01,0.882352941176471,0.944444444444444
18331,49,-0.31841783677036,89.4285714285714,0,0.919354838709677,0.922131147540983,19,0.01,0.882352941176471,0.947368421052632
18332,50,-0.156081258295225,76.4285714285714,0,0.920245398773006,0.925093632958802,19,0.01,0.882352941176471,0.95
18333,51,-0.224099238405107,56.4285714285714,0,0.921052631578947,0.927835051546392,19,0.01,0.882352941176471,0.952380952380952
18334,52,-0.165419559028682,36.4285714285714,0,0.921787709497207,0.930379746835443,19,0.01,0.882352941176471,0.954545454545455
18335,53,-0.0774074376442027,29.5714285714286,0,0.922459893048128,0.932748538011696,19,0.01,0.882352941176471,0.956521739130435
18336,54,-0.00943163561226804,25.7142857142857,0,0.923076923076923,0.934959349593496,19,0.01,0.882352941176471,0.958333333333333
18337,55,-0.032610509165695,24.7142857142857,0,0.923645320197044,0.937027707808564,19,0.01,0.882352941176471,0.96
18338,56,-0.0580012805017861,24.4285714285714,0,0.924170616113744,0.938967136150235,19,0.01,0.882352941176471,0.961538461538462
18339,57,-0.0789481822732864,25.8571428571429,0,0.924657534246575,0.940789473684211,19,0.01,0.882352941176471,0.962962962962963
18340,58,-0.0196723961850646,32,0,0.92511013215859,0.942505133470226,19,0.01,0.882352941176471,0.964285714285714
18341,59,-0.0937204479053499,43.5714285714286,0,0.925531914893617,0.944123314065511,19,0.01,0.882352941176471,0.96551724137931
18342,60,-0.141730637702335,46.8571428571429,0,0.925925925925926,0.945652173913043,19,0.01,0.882352941176471,0.966666666666667
18343,61,-0.152293443453956,61.7142857142857,0,0.926294820717131,0.947098976109215,19,0.01,0.882352941176471,0.967741935483871
18344,62,-0.174983374635161,66.4285714285714,0,0.926640926640927,0.948470209339775,19,0.01,0.882352941176471,0.96875
18345,63,-0.201500224348631,76.1428571428571,0,0.926640926640927,0.924646781789639,19,0.01,0.833333333333333,0.96875
18346,64,-0.280832806553715,79.8571428571429,0,0.926640926640927,0.901990811638591,19,0.01,0.789473684210526,0.96875
18347,65,-0.315750143128127,89.4285714285714,0,0.926640926640927,0.880418535127055,19,0.01,0.75,0.96875
18348,66,-0.115617373889255,92.4285714285714,0,0.926640926640927,0.85985401459854,19,0.01,0.714285714285714,0.96875
18349,67,-0.0147521683848823,99.1428571428571,0,0.926640926640927,0.840228245363766,19,0.01,0.681818181818182,0.96875
18350,68,0.0251092699416294,98.1428571428571,1,0.926640926640927,0.821478382147838,19,0.01,0.652173913043478,0.96875
18351,69,0.0526669762784063,100,1,0.926640926640927,0.803547066848568,19,0.01,0.625,0.96875
18352,70,0.0496343704285801,98.2857142857143,1,0.926640926640927,0.786381842456609,19,0.01,0.6,0.96875
18353,71,0.0231545491175267,100,1,0.926640926640927,0.769934640522876,19,0.01,0.576923076923077,0.96875
18354,72,-0.0163843784035982,92.8571428571429,0,0.926640926640927,0.75416133162612,19,0.01,0.555555555555556,0.96875
18355,73,-0.165363740307087,87.7142857142857,0,1,0.745098039215686,14,0.01,0.535714285714286,1
18356,74,-0.0360268393245388,77.7142857142857,0,0.827433628318584,0.76320939334638,11,0.02,0.607142857142857,0.909090909090909
18357,75,0.275910563998472,68.5714285714286,0,0.828080229226361,0.768277571251549,11,0.02,0.607142857142857,0.911764705882353
18358,76,0.24015983574127,66.7142857142857,0,0.828690807799443,0.773129051266942,11,0.02,0.607142857142857,0.914285714285714
18359,77,0.177684755910185,62.7142857142857,0,0.829268292682927,0.777777777777778,11,0.02,0.607142857142857,0.916666666666667
18360,78,0.0524405833682775,64,0,0.829815303430079,0.782236490101659,11,0.02,0.607142857142857,0.918918918918919
18361,79,0.00717290817391053,64.4285714285714,0,0.830334190231362,0.786516853932584,11,0.02,0.607142857142857,0.921052631578947
18362,80,-0.0349114867821914,61.4285714285714,0,0.830827067669173,0.790629575402635,11,0.02,0.607142857142857,0.923076923076923
18363,81,-0.105776770722094,67.2857142857143,0,0.831295843520782,0.794584500466853,11,0.02,0.607142857142857,0.925
18364,82,-0.222466043631508,76,0,0.831742243436754,0.798390701832812,11,0.02,0.607142857142857,0.926829268292683
18365,83,-0.2122311196376,78.2857142857143,0,0.832167832167832,0.802056555269923,11,0.02,0.607142857142857,0.928571428571429
18366,84,-0.0877924142058963,84,0,0.83257403189066,0.805589806822852,11,0.02,0.607142857142857,0.930232558139535
18367,85,0.00581239995295694,78.1428571428571,0,0.832962138084632,0.808997632202052,11,0.02,0.607142857142857,0.931818181818182
18368,86,0.0100483944204924,74.2857142857143,0,0.833333333333333,0.812286689419795,11,0.02,0.607142857142857,0.933333333333333
18369,87,1.05206396715186,117,1,0.833333333333333,0.798657718120805,11,0.02,0.586206896551724,0.933333333333333
18370,88,0.162253651449142,110.428571428571,1,0.833333333333333,0.785478547854785,11,0.02,0.566666666666667,0.933333333333333
18371,89,-0.0103695483710123,95.8571428571429,0,0.833333333333333,0.772727272727273,11,0.02,0.548387096774194,0.933333333333333
18372,90,-0.0445355334484692,86.2857142857143,0,0.882352941176471,0.764644351464435,7,0.05,0.53125,0.955555555555556
18373,91,0.0392169310300598,78.1428571428571,0,0.888157894736842,0.764644351464435,7,0.05,0.545454545454545,0.955555555555556
18374,92,0.0442501714325511,73.1428571428571,0,0.888157894736842,0.752832131822863,7,0.05,0.529411764705882,0.955555555555556
18375,93,0.0548482184900813,68.7142857142857,0,0.888157894736842,0.741379310344828,7,0.05,0.514285714285714,0.955555555555556
18376,94,0.538234365400737,19.8571428571429,0,0.841463414634146,0.740888005301524,7,0.05,0.514285714285714,0.934782608695652
18377,95,0.0992040957597895,17.4285714285714,0,0.799621928166352,0.740415854450942,7,0.05,0.514285714285714,0.914893617021277
18378,96,0.0195157182020457,15.2857142857143,0,0.8,0.744360902255639,7,0.05,0.514285714285714,0.916666666666667
18379,97,-0.0505752844948595,14.4285714285714,0,0.800362976406534,0.748186215235792,7,0.05,0.514285714285714,0.918367346938776
18380,98,-0.11265338535984,12.4285714285714,0,0.800711743772242,0.75189725627554,7,0.05,0.514285714285714,0.92
18381,99,-0.2403174998655,10.8571428571429,0,0.801047120418848,0.755499153976311,7,0.05,0.514285714285714,0.92156862745098
18382,100,-0.829765815123726,10.2857142857143,0,0.801369863013699,0.758996728462377,7,0.05,0.514285714285714,0.923076923076923
18383,101,-0.106500823415179,8.57142857142857,0,0.801680672268908,0.762394514767933,7,0.05,0.514285714285714,0.924528301886792
18384,102,-0.047910287764916,7.14285714285714,0,0.801980198019802,0.765696784073507,7,0.05,0.514285714285714,0.925925925925926
18385,103,-0.0988567911300578,7.42857142857143,0,0.80226904376013,0.76890756302521,7,0.05,0.514285714285714,0.927272727272727
18386,104,-0.199820164097987,6.85714285714286,0,0.802547770700637,0.772030651340996,7,0.05,0.514285714285714,0.928571428571429
18387,105,0.0782408588003895,4,0,0.802816901408451,0.775069637883008,7,0.05,0.514285714285714,0.929824561403509
18388,106,0.0180715741655874,3.71428571428571,0,0.803076923076923,0.778027915353444,7,0.05,0.514285714285714,0.931034482758621
18389,107,-0.0428792003129776,2.71428571428571,0,0.803328290468986,0.78090869375273,7,0.05,0.514285714285714,0.932203389830508
18390,108,-0.0335968297949502,2.42857142857143,0,0.803571428571429,0.783715012722646,7,0.05,0.514285714285714,0.933333333333333
18391,109,-0.10953597643878,4.42857142857143,0,0.80380673499268,0.786449752883031,7,0.05,0.514285714285714,0.934426229508197
18392,110,-0.102504637721619,6.57142857142857,0,0.804034582132565,0.789115646258503,7,0.05,0.514285714285714,0.935483870967742
18393,111,-0.0556365744804008,6.42857142857143,0,0.804255319148936,0.79171528588098,7,0.05,0.514285714285714,0.936507936507937
18394,112,0.181994887195965,7.14285714285714,1,0.804469273743017,0.794251134644478,7,0.05,0.514285714285714,0.9375
18395,113,0.10974075702554,7.71428571428571,1,0.804676753782669,0.7967255334805,7,0.05,0.514285714285714,0.938461538461538
18396,114,-0.0923923900458613,7.71428571428571,0,0.804878048780488,0.799140708915145,7,0.05,0.514285714285714,0.939393939393939
18397,115,-0.287868031256302,8.85714285714286,0,0.804878048780488,0.789808917197452,7,0.05,0.5,0.939393939393939
18398,116,-0.405787159302135,7.71428571428571,0,0.804878048780488,0.780692549842602,7,0.05,0.486486486486487,0.939393939393939
18399,117,0.0674280118374222,6.28571428571429,0,0.804878048780488,0.771784232365145,7,0.05,0.473684210526316,0.939393939393939
18400,118,-0.125903355560597,7.42857142857143,0,0.804878048780488,0.763076923076923,7,0.05,0.461538461538462,0.939393939393939
18401,119,0.133996345857561,6.42857142857143,0,0.813229571984436,0.763076923076923,7,0.05,0.475,0.939393939393939
18402,120,0.268822704178115,5.57142857142857,0,0.82089552238806,0.763076923076923,7,0.05,0.48780487804878,0.939393939393939
18403,121,0.226837490822291,4.85714285714286,0,0.821078431372549,0.765734265734266,7,0.05,0.48780487804878,0.940298507462687
18404,122,-0.270805085821949,6.14285714285714,0,0.821256038647343,0.768332251784555,7,0.05,0.48780487804878,0.941176470588235
18405,123,-0.190782880099513,5.71428571428571,0,0.821428571428571,0.770872865275142,7,0.05,0.48780487804878,0.942028985507246
18406,124,-0.00452832515350452,5.85714285714286,0,0.821596244131455,0.773358001850139,7,0.05,0.48780487804878,0.942857142857143
18407,125,-0.377474503396871,5.57142857142857,0,0.821759259259259,0.77578947368421,7,0.05,0.48780487804878,0.943661971830986
18408,126,-0.207881965618661,5.71428571428571,0,0.821917808219178,0.778169014084507,7,0.05,0.48780487804878,0.944444444444444
18409,127,0.106797181058933,6.14285714285714,1,0.822072072072072,0.780498281786942,7,0.05,0.48780487804878,0.945205479452055
18410,128,-0.442125023149525,6.14285714285714,0,0.822222222222222,0.782778864970646,7,0.05,0.48780487804878,0.945945945945946
18411,129,-0.0767129285030347,6,0,0.822368421052632,0.785012285012285,7,0.05,0.48780487804878,0.946666666666667
18412,130,0.143543749793731,6.28571428571429,1,0.822510822510822,0.7872,7,0.05,0.48780487804878,0.947368421052632
18413,131,1.16251487584139,7.28571428571429,1,0.822649572649573,0.789343408025013,7,0.05,0.48780487804878,0.948051948051948
18414,132,0.186930929518033,7.42857142857143,1,0.822784810126582,0.79144385026738,7,0.05,0.48780487804878,0.948717948717949
18415,133,0.327928031612729,8.28571428571429,1,0.822784810126582,0.783661119515885,7,0.05,0.476190476190476,0.948717948717949
18416,134,0.00693795768801536,7.71428571428571,0,0.829787234042553,0.783661119515885,7,0.05,0.488372093023256,0.948717948717949
18417,135,0.277384187332629,9.28571428571429,1,0.829787234042553,0.776029962546816,7,0.05,0.477272727272727,0.948717948717949
18418,136,-0.18178726882879,7.71428571428571,0,0.829787234042553,0.768545994065282,7,0.05,0.466666666666667,0.948717948717949
18419,137,-0.257032975159732,8.28571428571429,0,0.83625730994152,0.768545994065282,7,0.05,0.478260869565217,0.948717948717949
18420,138,0.287783014784595,6.42857142857143,0,0.84225352112676,0.768545994065282,7,0.05,0.48936170212766,0.948717948717949
18421,139,0.324879567230704,5.85714285714286,0,0.810437109723461,0.768385047642316,7,0.05,0.48936170212766,0.936708860759494
18422,140,0.215710342082509,5.28571428571429,0,0.780984719864177,0.768227909222598,7,0.05,0.48936170212766,0.925
18423,141,-0.0108869821507139,7,0,0.781132075471698,0.770456960680127,7,0.05,0.48936170212766,0.925925925925926
18424,142,-0.260090006936174,6.42857142857143,0,0.753796962430056,0.7703081232493,7,0.05,0.48936170212766,0.914634146341463
18425,143,-0.0554454550372946,7.28571428571429,0,0.753949447077409,0.772498857925994,7,0.05,0.48936170212766,0.91566265060241
18426,144,2.1165671718344,14.2857142857143,1,0.754098360655738,0.774647887323944,7,0.05,0.48936170212766,0.916666666666667
18427,145,0.87203368262024,20.5714285714286,1,0.754098360655738,0.767441860465116,7,0.05,0.479166666666667,0.916666666666667
18428,146,0.425994582214281,26.1428571428571,1,0.754098360655738,0.76036866359447,7,0.05,0.469387755102041,0.916666666666667
18429,147,0.254616256017738,32,1,0.754098360655738,0.753424657534247,7,0.05,0.46,0.916666666666667
18430,148,0.127716344566972,35.5714285714286,1,0.754098360655738,0.746606334841629,7,0.05,0.450980392156863,0.916666666666667
18431,149,0.0151265272933767,39.7142857142857,0,0.754098360655738,0.739910313901345,7,0.05,0.442307692307692,0.916666666666667
18432,150,-0.190198040597921,38,0,0.754098360655738,0.733333333333333,7,0.05,0.433962264150943,0.916666666666667
18433,151,-0.249302586058522,38.1428571428571,0,0.761904761904762,0.733333333333333,7,0.05,0.444444444444444,0.916666666666667
18434,152,-0.348125868589918,33.8571428571429,0,0.769230769230769,0.733333333333333,7,0.05,0.454545454545455,0.916666666666667
18435,153,-0.41869602718402,35.1428571428571,0,0.776119402985075,0.733333333333333,7,0.05,0.464285714285714,0.916666666666667
18436,154,-0.0865468826729571,33,0,0.782608695652174,0.733333333333333,7,0.05,0.473684210526316,0.916666666666667
18437,155,0.31159943846068,30.7142857142857,0,0.788732394366197,0.733333333333333,7,0.05,0.482758620689655,0.916666666666667
18438,156,0.0227504673763383,29.5714285714286,0,0.771863117870722,0.730769230769231,7,0.01,0.491525423728814,0.904761904761905
18439,157,-0.147145237248107,33,0,0.77200125274037,0.733179868159464,7,0.01,0.491525423728814,0.905882352941176
18440,158,-0.0189206282868493,27.1428571428571,0,0.772136222910217,0.735547355473555,7,0.01,0.491525423728814,0.906976744186046
18441,159,0.164061237075461,26.4285714285714,0,0.772268135904499,0.737872853269057,7,0.01,0.491525423728814,0.908045977011494
18442,160,0.202117816424293,22.2857142857143,0,0.772397094430993,0.740157480314961,7,0.01,0.491525423728814,0.909090909090909
18443,161,0.267786862260514,18.8571428571429,0,0.77252319664771,0.742402315484805,7,0.01,0.491525423728814,0.910112359550562
18444,162,0.0383146828801745,20.4285714285714,0,0.772646536412078,0.744608399545971,7,0.01,0.491525423728814,0.911111111111111
18445,163,0.0412923508908766,18.4285714285714,0,0.772767203513909,0.746776736851869,7,0.01,0.491525423728814,0.912087912087912
18446,164,-0.221129258740707,16.1428571428571,0,0.772885283893395,0.748908296943231,7,0.01,0.491525423728814,0.91304347826087
18447,165,-0.123926316699104,16.2857142857143,0,0.773000859845228,0.751004016064257,7,0.01,0.491525423728814,0.913978494623656
18448,166,-0.349207292212793,16.2857142857143,0,0.773114010209869,0.753064798598949,7,0.01,0.491525423728814,0.914893617021277
18449,167,-0.231592794139187,15.5714285714286,0,0.773224810552905,0.755091518432586,7,0.01,0.491525423728814,0.91578947368421
18450,168,0,18.8571428571429,0,0.773333333333333,0.757085020242915,7,0.01,0.491525423728814,0.916666666666667
18451,169,-0.174634709328018,19.1428571428571,0,0.773439648061589,0.759046120725346,7,0.01,0.491525423728814,0.917525773195876
18452,170,0.801333032296055,23.1428571428571,1,0.773543821448013,0.760975609756098,7,0.01,0.491525423728814,0.918367346938776
18453,171,0.0941156538321144,22,1,0.773645917542441,0.762874251497006,7,0.01,0.491525423728814,0.919191919191919
18454,172,0.731084530892519,30.5714285714286,1,0.773745997865528,0.76474278544542,7,0.01,0.491525423728814,0.92
18455,173,0.36376494664736,35.1428571428571,1,0.773745997865528,0.758792405851229,7,0.01,0.483333333333333,0.92
18456,174,-0.0376236090684292,32.5714285714286,0,0.773745997865528,0.752933909820877,7,0.01,0.475409836065574,0.92
18457,175,0.306752544596756,44.1428571428571,1,0.773745997865528,0.747165185412197,7,0.01,0.467741935483871,0.92
18458,176,-0.0238606774030636,42.2857142857143,0,0.773745997865528,0.741484184914842,7,0.01,0.46031746031746,0.92
18459,177,0.0493310680070801,47.8571428571429,1,0.77962577962578,0.741484184914842,7,0.01,0.46875,0.92
18460,178,0.094357811184576,58.5714285714286,1,0.785207700101317,0.741484184914842,7,0.01,0.476923076923077,0.92
18461,179,-0.0993719312556877,49.5714285714286,0,0.790513833992095,0.741484184914842,7,0.01,0.484848484848485,0.92
18462,180,-0.02553141975657,55.1428571428571,0,0.79556412729026,0.741484184914842,7,0.01,0.492537313432836,0.92
18463,181,0.316441331357718,72.1428571428571,1,0.780891134588884,0.739383719147631,8,0.01,0.5,0.91
18464,182,-0.0697135461685969,68.8571428571429,0,0.785810507409071,0.739383719147631,8,0.01,0.507246376811594,0.91
18465,183,0.521612968337862,94.2857142857143,1,0.790513833992095,0.739383719147631,8,0.01,0.514285714285714,0.91
18466,184,0.208018429777485,102.571428571429,1,0.795015040825097,0.739383719147631,8,0.01,0.52112676056338,0.91
18467,185,0.174709492169722,114.285714285714,1,0.799326882625158,0.739383719147631,8,0.01,0.527777777777778,0.91
18468,186,0.280515498489699,137.571428571429,1,0.799326882625158,0.733759318423855,8,0.01,0.520547945205479,0.91
18469,187,0.115116079930727,152.428571428571,1,0.799326882625158,0.728219839951683,8,0.01,0.513513513513513,0.91
18470,188,0.0518325529722698,165.857142857143,1,0.803461063040791,0.728219839951683,8,0.01,0.52,0.91
18471,189,0.084972670032554,183.142857142857,1,0.803461063040791,0.722763374793946,8,0.01,0.513157894736842,0.91
18472,190,-0.0803559770359177,186.714285714286,0,0.80742834073476,0.722763374793946,8,0.01,0.519480519480519,0.91
18473,191,0.0145785311120305,206.285714285714,1,0.811238622872972,0.722763374793946,8,0.01,0.525641025641026,0.91
18474,192,-0.0903001396486539,207.571428571429,0,0.814901047729919,0.722763374793946,8,0.01,0.531645569620253,0.91
18475,193,-0.194538128826341,206.571428571429,0,0.818424057860678,0.722763374793946,8,0.01,0.5375,0.91
18476,194,-0.218045819956155,202.142857142857,0,0.821815465072843,0.722763374793946,8,0.01,0.54320987654321,0.91
18477,195,-0.284657933547057,188,0,0.825082508250825,0.722763374793946,8,0.01,0.548780487804878,0.91
18478,196,-0.129680546972702,173.714285714286,0,0.828231904933381,0.722763374793946,8,0.01,0.55421686746988,0.91
18479,197,0.368886116734508,159.285714285714,0,0.828231904933381,0.717388070801725,8,0.01,0.547619047619048,0.91
18480,198,0.453515147096427,138.714285714286,0,0.812806158152554,0.717274401473297,8,0.01,0.547619047619048,0.900990099009901
18481,199,0.167848220298999,132.142857142857,0,0.812889812889813,0.719374456993918,8,0.01,0.547619047619048,0.901960784313726
18482,200,0.084507196984695,120.714285714286,0,0.812971859986273,0.721443313643157,8,0.01,0.547619047619048,0.902912621359223
18483,201,-0.0188987858367381,115.428571428571,0,0.813052345343304,0.723481668066051,8,0.01,0.547619047619048,0.903846153846154
18484,202,-0.134218619748374,115.285714285714,0,0.813131313131313,0.725490196078431,8,0.01,0.547619047619048,0.904761904761905
18485,203,-0.159705834325168,107.428571428571,0,0.813208805870581,0.727469553450609,8,0.01,0.547619047619048,0.905660377358491
18486,204,-0.201619919328885,102.428571428571,0,0.813284864507601,0.729420376655354,8,0.01,0.547619047619048,0.906542056074766
18487,205,-0.243049471134129,97.7142857142857,0,0.81335952848723,0.73134328358209,8,0.01,0.547619047619048,0.907407407407407
18488,206,-0.0503977639394607,90.5714285714286,0,0.813432835820895,0.733238874219102,8,0.01,0.547619047619048,0.908256880733945
18489,207,-0.0773576469377602,86.7142857142857,0,0.813504823151125,0.73510773130545,8,0.01,0.547619047619048,0.909090909090909
18490,208,0.00906857423633364,83.1428571428571,0,0.81357552581262,0.736950420954163,8,0.01,0.547619047619048,0.90990990990991
18491,209,0.0515123219110494,76.4285714285714,0,0.813644977890082,0.73876749324822,8,0.01,0.547619047619048,0.910714285714286
18492,210,-0.11565318433533,76.5714285714286,0,0.813713212273012,0.740559482810706,8,0.01,0.547619047619048,0.911504424778761
18493,211,-0.0177381646344252,68.8571428571429,0,0.813780260707635,0.742326909350464,8,0.01,0.547619047619048,0.912280701754386
18494,212,0.0562862043335045,60.4285714285714,0,0.813846153846154,0.74407027818448,8,0.01,0.547619047619048,0.91304347826087
18495,213,-0.00142244353859084,57.4285714285714,0,0.813910921293472,0.745790080738178,8,0.01,0.547619047619048,0.913793103448276
18496,214,0.0229747603565532,53.5714285714286,0,0.813974591651543,0.747486795024706,8,0.01,0.547619047619048,0.914529914529915
18497,215,0.0608781792603194,45.7142857142857,0,0.814037192561488,0.749160886104274,8,0.01,0.547619047619048,0.915254237288136
18498,216,0.0426173974504689,39.5714285714286,0,0.814098750743605,0.750812806524494,8,0.01,0.547619047619048,0.915966386554622
18499,217,0.0213714149485018,36.8571428571429,0,0.814159292035398,0.752442996742671,8,0.01,0.547619047619048,0.916666666666667
18500,218,-0.135038581909936,36.7142857142857,0,0.814218841427736,0.754051885530891,8,0.01,0.547619047619048,0.917355371900826
18501,219,-0.15425658552519,35.2857142857143,0,0.814277423099246,0.755639890364748,8,0.01,0.547619047619048,0.918032786885246
18502,220,-0.0858809813009447,31.4285714285714,0,0.81433506044905,0.757207417796478,8,0.01,0.547619047619048,0.91869918699187
18503,221,-0.164164329835221,29.8571428571429,0,0.814391776127927,0.75875486381323,8,0.01,0.547619047619048,0.919354838709677
18504,222,-0.276094729866731,28.5714285714286,0,0.814447592067989,0.760282614181176,8,0.01,0.547619047619048,0.92
18505,223,-0.222567236670554,28,0,0.814502529510961,0.761791044776119,8,0.01,0.547619047619048,0.920634920634921
18506,224,-0.0298203929105498,25.8571428571429,0,0.814556609035137,0.763280521901212,8,0.01,0.547619047619048,0.921259842519685
18507,225,0.0276473155716219,24.1428571428571,0,0.814609850581074,0.764751402592378,8,0.01,0.547619047619048,0.921875
18508,226,-0.139784248010338,24.5714285714286,0,0.814662273476112,0.766204034912005,8,0.01,0.547619047619048,0.922480620155039
18509,227,-0.269293932381638,24.5714285714286,0,0.814713896457766,0.76763875823142,8,0.01,0.547619047619048,0.923076923076923
18510,228,-0.113804706142256,23.1428571428571,0,0.814764737696052,0.769055903502668,8,0.01,0.547619047619048,0.923664122137405
18511,229,-0.154562799333035,23.2857142857143,0,0.814814814814815,0.770455793520044,8,0.01,0.547619047619048,0.924242424242424
18512,230,-0.20534666000121,23.4285714285714,0,0.814864144912094,0.771838743171866,8,0.01,0.547619047619048,0.924812030075188
18513,231,-0.282143441771227,22,0,0.814912744579588,0.773205059682879,8,0.01,0.547619047619048,0.925373134328358
18514,232,0.0700598079244558,21,0,0.81496062992126,0.774555042847726,8,0.01,0.547619047619048,0.925925925925926
18515,233,0.280188431997515,20.1428571428571,0,0.815007816571131,0.775888985255854,8,0.01,0.547619047619048,0.926470588235294
18516,234,0.101729903223199,19.5714285714286,0,0.815054319710295,0.777207172508238,8,0.01,0.547619047619048,0.927007299270073
18517,235,-0.124899684723087,20.4285714285714,0,0.815100154083205,0.778509883426254,8,0.01,0.547619047619048,0.927536231884058
18518,236,-0.015945562391965,19.8571428571429,0,0.815145334013259,0.779797390253054,8,0.01,0.547619047619048,0.928057553956835
18519,237,-0.146087436170034,20.1428571428571,0,0.815189873417722,0.781069958847737,8,0.01,0.547619047619048,0.928571428571429
18520,238,-0.386303514248797,21.1428571428571,0,0.815233785822021,0.782327848872639,8,0.01,0.547619047619048,0.929078014184397
18521,239,-0.0461812987037165,21.8571428571429,0,0.81527708437344,0.783571313974009,8,0.01,0.547619047619048,0.929577464788732
18522,240,0.857698125288374,23.8571428571429,1,0.815319781854239,0.784800601956358,8,0.01,0.547619047619048,0.93006993006993
18523,241,0.193980877142,23.7142857142857,1,0.815361890694239,0.786015954950727,8,0.01,0.547619047619048,0.930555555555556
18524,242,0.012949032364135,23.7142857142857,1,0.815403422982885,0.787217609577138,8,0.01,0.547619047619048,0.931034482758621
