dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18347,65,-0.189983653119618,11.2857142857143,0,0.647058823529412,0,8,0.01,0.211538461538462,0
18348,66,-0.0363903716326201,13.5714285714286,0,0.666666666666667,0,11,0.01,0.226415094339623,0
18349,67,-0.067360235644065,13.5714285714286,0,0.684210526315789,0,12,0.01,0.240740740740741,0
18350,68,0.149469793383168,17,1,0.7,0,12,0.01,0.254545454545455,0
18351,69,-0.0115455470371796,16.2857142857143,0,0.714285714285714,0,12,0.01,0.267857142857143,0
18352,70,0.0805054516129902,19.7142857142857,1,0.727272727272727,0,15,0.01,0.280701754385965,0
18353,71,0.280130810078745,26.8571428571429,1,0.739130434782609,0,16,0.01,0.293103448275862,0
18354,72,0.168467862301433,30,1,0.75,0,20,0.01,0.305084745762712,0
18355,73,0.163357476769453,33.4285714285714,1,0.76,0,20,0.01,0.316666666666667,0
18356,74,0.117265255038187,35.2857142857143,1,0.769230769230769,0,20,0.01,0.327868852459016,0
18357,75,0.0500982333917771,33.1428571428571,1,0.777777777777778,0,20,0.01,0.338709677419355,0
18358,76,0.0386733035919032,33.5714285714286,1,0.785714285714286,0,20,0.01,0.349206349206349,0
18359,77,0.0139623355227612,33.1428571428571,1,0.793103448275862,0,20,0.01,0.359375,0
18360,78,-0.00785319981919099,29.4285714285714,0,0.8,0,20,0.01,0.369230769230769,0
18361,79,-0.0257348255802066,29.7142857142857,0,0.806451612903226,0,20,0.01,0.378787878787879,0
18362,80,-0.0396391060565547,28.4285714285714,0,0.8125,0,20,0.01,0.388059701492537,0
18363,81,-0.0451402556416036,27.1428571428571,0,0.818181818181818,0,20,0.01,0.397058823529412,0
18364,82,-0.0281118744303228,26.7142857142857,0,1,0.137254901960784,24,0.05,0.352941176470588,1
18365,83,-0.0406382321715731,28.1428571428571,0,1,0.153846153846154,24,0.05,0.352941176470588,1
18366,84,-0.0461892807063076,28.7142857142857,0,1,0.169811320754717,24,0.05,0.352941176470588,1
18367,85,-0.0509981921802959,27,0,1,0.185185185185185,24,0.05,0.352941176470588,1
18368,86,-0.0486150876586624,24.4285714285714,0,1,0.2,24,0.05,0.352941176470588,1
18369,87,-0.0626354031242699,22.1428571428571,0,1,0.214285714285714,24,0.05,0.352941176470588,1
18370,88,-0.0628329768644462,20.7142857142857,0,1,0.228070175438597,24,0.05,0.352941176470588,1
18371,89,-0.0739870451531759,19.1428571428571,0,1,0.241379310344828,24,0.05,0.352941176470588,1
18372,90,-0.0246739585818618,15.7142857142857,0,1,0.254237288135593,24,0.05,0.352941176470588,1
18373,91,0.0115868402173031,12.7142857142857,0,1,0.266666666666667,24,0.05,0.352941176470588,1
18374,92,0.075004296783615,10.7142857142857,0,1,0.278688524590164,24,0.05,0.352941176470588,1
18375,93,0.0868422062939049,8.57142857142857,0,1,0.290322580645161,24,0.05,0.352941176470588,1
18376,94,0.0987841103743292,7.71428571428571,0,1,0.301587301587302,24,0.05,0.352941176470588,1
18377,95,0.0890366832712221,7,0,1,0.3125,24,0.05,0.352941176470588,1
18378,96,0.0574980607435292,7.14285714285714,0,1,0.323076923076923,24,0.05,0.352941176470588,1
18379,97,0.0259053266009497,7.14285714285714,0,1,0.333333333333333,24,0.05,0.352941176470588,1
18380,98,-0.00241321741866752,7.57142857142857,0,1,0.343283582089552,24,0.05,0.352941176470588,1
18381,99,-0.00269226498407681,7.57142857142857,0,1,0.352941176470588,24,0.05,0.352941176470588,1
18382,100,-0.0198245934595992,7.85714285714286,0,1,0.36231884057971,24,0.05,0.352941176470588,1
18383,101,-0.0294844717173462,7.57142857142857,0,1,0.371428571428571,24,0.05,0.352941176470588,1
18384,102,-0.0174807472818128,7.71428571428571,0,1,0.380281690140845,24,0.05,0.352941176470588,1
18385,103,-0.0315146826796677,7.85714285714286,0,1,0.388888888888889,24,0.05,0.352941176470588,1
18386,104,-0.0376428761312476,7.42857142857143,0,0.955384615384615,0.403542061986085,27,0.04,0.397058823529412,0.956521739130435
18387,105,-0.0183340525576949,5.85714285714286,0,0.955752212389381,0.412186379928315,27,0.04,0.397058823529412,0.958333333333333
18388,106,-0.0303503201522594,5.71428571428571,0,0.956090651558074,0.420576596947428,27,0.04,0.397058823529412,0.96
18389,107,-0.0325516919593253,5.57142857142857,0,0.956403269754768,0.428724544480171,27,0.04,0.397058823529412,0.961538461538462
18390,108,-0.031923469551824,4.85714285714286,0,0.956692913385827,0.436641221374046,27,0.04,0.397058823529412,0.962962962962963
18391,109,-0.0373156763316917,4,0,0.956962025316456,0.44433688286544,27,0.04,0.397058823529412,0.964285714285714
18392,110,-0.0662970068120137,3.71428571428571,0,0.95721271393643,0.451821115721531,27,0.04,0.397058823529412,0.96551724137931
18393,111,-0.10220553877343,3.85714285714286,0,0.957446808510638,0.45910290237467,27,0.04,0.397058823529412,0.966666666666667
18394,112,-0.11823524584775,3.57142857142857,0,0.95766590389016,0.466190676186476,27,0.04,0.397058823529412,0.967741935483871
18395,113,-0.121324345347737,3.14285714285714,0,0.957871396895787,0.473092369477912,27,0.04,0.397058823529412,0.96875
18396,114,-0.124366332320103,2.57142857142857,0,0.958064516129032,0.479815455594002,27,0.04,0.397058823529412,0.96969696969697
18397,115,-0.153484216572465,2.71428571428571,0,0.958246346555324,0.486366985998526,27,0.04,0.397058823529412,0.970588235294118
18398,116,-0.197800310165467,3.14285714285714,0,0.95841784989858,0.492753623188406,27,0.04,0.397058823529412,0.971428571428571
18399,117,-0.16181749655164,2.57142857142857,0,0.958579881656805,0.4989816700611,27,0.04,0.397058823529412,0.972222222222222
18400,118,-0.0994059761964528,2.28571428571429,0,0.95873320537428,0.505057096247961,27,0.04,0.397058823529412,0.972972972972973
18401,119,-0.0526826261995003,2.14285714285714,0,0.958878504672897,0.510985561833019,27,0.04,0.397058823529412,0.973684210526316
18402,120,-0.00864761856047343,2.42857142857143,0,0.959016393442623,0.516772438803264,27,0.04,0.397058823529412,0.974358974358974
18403,121,0.00491488194697858,2.28571428571429,0,0.959147424511545,0.522422830518346,27,0.04,0.397058823529412,0.975
18404,122,0.00779539451600215,2.42857142857143,0,0.959272097053726,0.527941589441168,27,0.04,0.397058823529412,0.975609756097561
18405,123,0.0101935282270889,1.85714285714286,0,0.959390862944162,0.533333333333333,27,0.04,0.397058823529412,0.976190476190476
18406,124,-0.0126981551659767,2.71428571428571,0,0.959504132231405,0.538602460088982,27,0.04,0.397058823529412,0.976744186046512
18407,125,-0.0314479631817468,2.85714285714286,0,0.959612277867528,0.543753161355589,27,0.04,0.397058823529412,0.977272727272727
18408,126,-0.0423904300529136,3,0,0.959715639810426,0.548789435069699,27,0.04,0.397058823529412,0.977777777777778
18409,127,-0.0575234614641866,2.42857142857143,0,0.959814528593509,0.553715097018457,27,0.04,0.397058823529412,0.978260869565217
18410,128,-0.0665190355363016,2.57142857142857,0,0.959909228441755,0.558533791523482,27,0.04,0.397058823529412,0.978723404255319
18411,129,-0.0898094775049327,2.14285714285714,0,0.96,0.563249001331558,27,0.04,0.397058823529412,0.979166666666667
18412,130,-0.144216727981522,2.42857142857143,0,0.960087082728592,0.567864056786406,27,0.04,0.397058823529412,0.979591836734694
18413,131,-0.148174947603822,1.28571428571429,0,0.960170697012802,0.572382144347101,27,0.04,0.397058823529412,0.98
18414,132,-0.0883133297887958,1.71428571428571,0,0.960251046025104,0.576806314511232,27,0.04,0.397058823529412,0.980392156862745
18415,133,-0.120605516283981,1.85714285714286,0,0.960328317373461,0.581139489194499,27,0.04,0.397058823529412,0.980769230769231
18416,134,-0.183923103798499,2.71428571428571,0,0.960402684563758,0.58538446861286,27,0.04,0.397058823529412,0.981132075471698
18417,135,-0.164355057972704,2.42857142857143,0,0.960474308300395,0.589543937708565,27,0.04,0.397058823529412,0.981481481481482
18418,136,-0.0942174714920384,2.57142857142857,0,0.960543337645537,0.593620472157145,27,0.04,0.397058823529412,0.981818181818182
18419,137,-0.0752195637780526,2.28571428571429,0,0.960609911054638,0.597616543988784,27,0.04,0.397058823529412,0.982142857142857
18420,138,-0.11865349972709,2.85714285714286,0,0.960674157303371,0.60153452685422,27,0.04,0.397058823529412,0.982456140350877
18421,139,-0.0813637556588946,3,0,0.960736196319018,0.605376700962496,27,0.04,0.397058823529412,0.982758620689655
18422,140,-0.0314246863882302,2.85714285714286,0,0.960736196319018,0.599605522682446,27,0.04,0.391304347826087,0.982758620689655
18423,141,0.000959846645544031,2.28571428571429,0,0.960736196319018,0.593943340931293,27,0.04,0.385714285714286,0.982758620689655
18424,142,-0.00834149957273684,2.42857142857143,0,0.960736196319018,0.588387096774194,27,0.04,0.380281690140845,0.982758620689655
18425,143,-0.0360628709174484,2.85714285714286,0,0.960736196319018,0.582933844678811,27,0.04,0.375,0.982758620689655
18426,144,0.0190493307301362,2.85714285714286,0,0.960736196319018,0.577580747308423,27,0.04,0.36986301369863,0.982758620689655
18427,145,0.00604235105745529,2.71428571428571,0,0.960796139927624,0.581431215299198,27,0.04,0.36986301369863,0.983050847457627
18428,146,0,2.14285714285714,0,0.96085409252669,0.585211902614968,27,0.04,0.36986301369863,0.983333333333333
18429,147,0.035947372898114,1.85714285714286,0,0.960910151691949,0.588924699677703,27,0.04,0.36986301369863,0.983606557377049
18430,148,0.0681954584755309,1.57142857142857,0,0.960964408725603,0.592571428571429,27,0.04,0.36986301369863,0.983870967741935
18431,149,0.0777944416549819,1.42857142857143,0,0.961016949152542,0.596153846153846,27,0.04,0.36986301369863,0.984126984126984
18432,150,0.171456602109849,0.714285714285714,0,0.961067853170189,0.599673646994833,27,0.04,0.36986301369863,0.984375
18433,151,0.12039407810476,0.714285714285714,0,0.961117196056955,0.603132466153438,27,0.04,0.36986301369863,0.984615384615385
18434,152,0.114598413147211,0.428571428571429,0,0.961165048543689,0.606531881804043,27,0.04,0.36986301369863,0.984848484848485
18435,153,0.0703073682492732,0.428571428571429,0,0.961211477151966,0.609873417721519,27,0.04,0.36986301369863,0.985074626865672
18436,154,0.0480673173003037,0.714285714285714,0,0.961256544502618,0.61315854563443,27,0.04,0.36986301369863,0.985294117647059
18437,155,0.0241970473677097,0.857142857142857,0,0.961300309597523,0.616388687454677,27,0.04,0.36986301369863,0.985507246376812
18438,156,0.0209738561142399,1,0,0.961342828077315,0.619565217391304,27,0.04,0.36986301369863,0.985714285714286
18439,157,0.0110579145548824,1,0,0.961384152457372,0.622689463955638,27,0.04,0.36986301369863,0.985915492957746
18440,158,0,1.28571428571429,0,0.961424332344214,0.625762711864407,27,0.04,0.36986301369863,0.986111111111111
18441,159,0.011586977110777,1.14285714285714,0,0.961463414634146,0.628786203847004,27,0.04,0.36986301369863,0.986301369863014
18442,160,0.0107613210376062,1.14285714285714,0,0.961501443695862,0.631761142362613,27,0.04,0.36986301369863,0.986486486486487
18443,161,-0.0131663433617803,1.14285714285714,0,0.961501443695861,0.626743936467053,27,0.04,0.364864864864865,0.986486486486487
18444,162,-0.00516443459343381,1.14285714285714,0,0.961501443695861,0.621805792163543,27,0.04,0.36,0.986486486486487
18445,163,-0.0106590125327809,1,0,0.961501443695861,0.616944855271498,27,0.04,0.355263157894737,0.986486486486487
18446,164,-0.0028400183570973,1,0,0.961501443695861,0.612159329140461,27,0.04,0.350649350649351,0.986486486486487
18447,165,-0.0417526430259057,1.14285714285714,0,0.961501443695861,0.607447472436031,27,0.04,0.346153846153846,0.986486486486487
18448,166,-0.0669522603019439,1.28571428571429,0,0.961501443695861,0.60280759702725,27,0.04,0.341772151898734,0.986486486486487
18449,167,-0.0677031570526087,1.14285714285714,0,0.961538461538462,0.60582171012735,27,0.04,0.341772151898734,0.986666666666667
18450,168,-0.0275751781204237,1,0,0.96157450796626,0.608790338546823,27,0.04,0.341772151898734,0.986842105263158
18451,169,-0.0504718212664291,1.28571428571429,0,0.961609620721554,0.611714507370054,27,0.04,0.341772151898734,0.987012987012987
18452,170,-0.113578573684373,1.57142857142857,0,0.961643835616439,0.614595210946408,27,0.04,0.341772151898734,0.987179487179487
18453,171,-0.122964373949552,2,0,0.961643835616438,0.610073571024335,27,0.04,0.3375,0.987179487179487
18454,172,-0.16179413723241,1.71428571428571,0,0.961643835616438,0.60561797752809,27,0.04,0.333333333333333,0.987179487179487
18455,173,0.0994630042151466,2.57142857142857,1,0.961643835616438,0.601226993865031,27,0.04,0.329268292682927,0.987179487179487
18456,174,0.116926475859198,2.57142857142857,1,0.961643835616439,0.596899224806202,27,0.04,0.325301204819277,0.987179487179487
18457,175,0.108842713707715,2.57142857142857,1,0.961643835616439,0.592633315008246,27,0.04,0.321428571428571,0.987179487179487
18458,176,0.0706327376731052,2.42857142857143,1,0.961643835616439,0.588427947598253,27,0.04,0.317647058823529,0.987179487179487
18459,177,0.110119428362649,3,1,0.961643835616439,0.584281842818428,27,0.04,0.313953488372093,0.987179487179487
18460,178,0.0604050520715537,2.85714285714286,1,0.961643835616439,0.580193756727664,27,0.04,0.310344827586207,0.987179487179487
18461,179,0.0996934707548884,3.28571428571429,1,0.930864197530864,0.581103222282905,23,0.03,0.329545454545455,0.974358974358974
18462,180,-0.00277778314361865,2.42857142857143,0,0.933014354066986,0.581103222282905,23,0.03,0.337078651685393,0.974358974358974
18463,181,-0.000488264249803353,2.28571428571429,0,0.935034802784223,0.581103222282905,23,0.03,0.344444444444444,0.974358974358974
18464,182,-0.00567013075469925,2.42857142857143,0,0.936936936936937,0.581103222282906,23,0.03,0.351648351648352,0.974358974358974
18465,183,-0.0199677831805968,2.14285714285714,0,0.936990363232024,0.584062109584151,23,0.03,0.351648351648352,0.974683544303797
18466,184,-0.0259165452133219,2,0,0.908445706174592,0.583847645917828,23,0.03,0.351648351648352,0.9625
18467,185,-0.0302051689894785,2,0,0.881632653061224,0.583638264506011,23,0.03,0.351648351648352,0.950617283950617
18468,186,-0.0455169507694053,2.28571428571429,0,0.856396866840731,0.583433786809024,23,0.03,0.351648351648352,0.939024390243902
18469,187,-0.039853838733615,2.71428571428571,0,0.856497903901967,0.586367091815187,23,0.03,0.351648351648352,0.939759036144578
18470,188,-0.00412778174694032,3.14285714285714,0,0.8565965583174,0.589259075087021,23,0.03,0.351648351648352,0.94047619047619
18471,189,0.0853599997760762,3.85714285714286,1,0.856692913385827,0.59211061407076,23,0.03,0.351648351648352,0.941176470588235
18472,190,0.369582250407509,5.71428571428571,1,0.856787048567871,0.594922561072968,23,0.03,0.351648351648352,0.941860465116279
18473,191,0.261680123761121,6.42857142857143,1,0.85678704856787,0.590865842055185,23,0.03,0.347826086956522,0.941860465116279
18474,192,0.520219104884424,9.57142857142857,1,0.85678704856787,0.586864073082375,23,0.03,0.344086021505376,0.941860465116279
18475,193,0.265487990466365,10.1428571428571,1,0.85678704856787,0.582916145181477,23,0.03,0.340425531914894,0.941860465116279
18476,194,0.325199284991034,13.2857142857143,1,0.85678704856787,0.579020979020979,23,0.03,0.336842105263158,0.941860465116279
18477,195,0.0207217075125229,13.5714285714286,1,0.878707976268952,0.574387086949901,7,0.01,0.322916666666667,0.953488372093023
18478,196,0.0262872076195679,16.1428571428571,1,0.882051282051282,0.574387086949901,7,0.01,0.329896907216495,0.953488372093023
18479,197,-0.0476906111110955,16.4285714285714,0,0.885215221459763,0.574387086949901,7,0.01,0.336734693877551,0.953488372093023
18480,198,-0.188740972084353,16.8571428571429,0,0.888213851761847,0.574387086949901,7,0.01,0.343434343434343,0.953488372093023
18481,199,-0.19941181994431,15.4285714285714,0,0.891059798697454,0.574387086949901,7,0.01,0.35,0.953488372093023
18482,200,-0.418620856977196,15.5714285714286,0,0.893764434180139,0.574387086949901,7,0.01,0.356435643564356,0.953488372093023
18483,201,0.0256931744558487,13.1428571428571,0,0.896338028169014,0.574387086949901,7,0.01,0.362745098039216,0.953488372093023
18484,202,-0.038692852769708,13.8571428571429,0,0.898789878987899,0.574387086949901,7,0.01,0.368932038834951,0.953488372093023
18485,203,0.0367468711522956,13.8571428571429,0,0.901128425577646,0.574387086949901,7,0.01,0.375,0.953488372093023
18486,204,-0.0567351648009887,13.7142857142857,0,0.901195219123506,0.577164647824136,7,0.01,0.375,0.954022988505747
18487,205,-0.310797562395489,13.8571428571429,0,0.901260504201681,0.579905992949471,7,0.01,0.375,0.954545454545455
18488,206,-0.181171233285564,13.7142857142857,0,0.901324331342508,0.582611832611833,7,0.01,0.375,0.955056179775281
18489,207,-0.595250045587069,14.1428571428571,0,0.901386748844376,0.585282858358145,7,0.01,0.375,0.955555555555556
18490,208,-0.532292826653257,13.8571428571429,0,0.901447802895606,0.58791974362547,7,0.01,0.375,0.956043956043956
18491,209,0.253566341056017,14.1428571428571,1,0.901507537688442,0.590523144344015,7,0.01,0.375,0.956521739130435
18492,210,3.72902065586907,11.7142857142857,0,0.901565995525727,0.593093699515347,7,0.01,0.375,0.956989247311828
18493,211,0,13.4285714285714,0,0.901623216920807,0.595632031767042,7,0.01,0.375,0.957446808510638
18494,212,0.0280615590059239,12.8571428571429,0,0.901679240691166,0.598138747884941,7,0.01,0.375,0.957894736842105
18495,213,0.0451352507248488,12.5714285714286,0,0.901734104046243,0.600614439324117,7,0.01,0.375,0.958333333333333
18496,214,-0.0165691939771552,12.1428571428571,0,0.901787842669845,0.603059682699572,7,0.01,0.375,0.958762886597938
18497,215,0.00906089186686122,11.7142857142857,0,0.901840490797546,0.605475040257649,7,0.01,0.375,0.959183673469388
18498,216,0.044310312409814,14.2857142857143,1,0.880300957592339,0.605335786568537,7,0.01,0.375,0.94949494949495
18499,217,0.695703345537058,16.4285714285714,1,0.880361173814898,0.607724803862402,7,0.01,0.375,0.95
18500,218,0.0178938764663163,14.1428571428571,1,0.880420205632544,0.610084931995011,7,0.01,0.375,0.95049504950495
18501,219,0.244208888954891,10.2857142857143,0,0.880478087649402,0.612416695896177,7,0.01,0.375,0.950980392156863
18502,220,0.0941464244351693,10.7142857142857,0,0.88053485313459,0.614720607699833,7,0.01,0.375,0.951456310679612
18503,221,0.156926881862569,9.42857142857143,0,0.880590534085975,0.61699716713881,7,0.01,0.375,0.951923076923077
18504,222,0.0937968733354049,9.42857142857143,0,0.880645161290322,0.619246861924686,7,0.01,0.375,0.952380952380952
18505,223,0.280064893287039,5.28571428571429,0,0.860174781523096,0.619126589275843,7,0.01,0.375,0.943396226415094
18506,224,0.0790287100682164,2.28571428571429,0,0.840652699435939,0.619008490824432,7,0.01,0.375,0.934579439252336
18507,225,0.00568553489732729,1.57142857142857,0,0.840718562874252,0.621236646163807,7,0.02,0.375,0.935185185185185
18508,226,-0.0512154172325958,4.42857142857143,0,0.840783227848101,0.623438745681637,7,0.02,0.375,0.935779816513762
18509,227,-0.125022874521273,3,0,0.840846726773814,0.625615247669913,7,0.02,0.375,0.936363636363636
18510,228,-0.189789090550238,3.42857142857143,0,0.840909090909091,0.627766599597586,7,0.02,0.375,0.936936936936937
18511,229,-0.523120214081087,3.14285714285714,0,0.840970350404313,0.629893238434164,7,0.02,0.375,0.9375
18512,230,-0.282838027260778,3.14285714285714,0,0.841030534351145,0.631995590961471,7,0.02,0.375,0.938053097345133
18513,231,-0.0624848669502255,3,0,0.841089670828604,0.634074074074074,7,0.02,0.375,0.93859649122807
18514,232,-0.338171828247226,2.71428571428571,0,0.841147786946737,0.63612909506888,7,0.02,0.375,0.939130434782609
18515,233,-0.54442654839058,2.71428571428571,0,0.841204908888063,0.638161051924369,7,0.02,0.375,0.939655172413793
18516,234,0.206045378311054,2.57142857142857,0,0.841261061946903,0.640170333569908,7,0.02,0.375,0.94017094017094
18517,235,0.0408329997330667,2.28571428571429,0,0.841316270566728,0.642157320145563,7,0.02,0.375,0.940677966101695
18518,236,-0.0492917619762864,2.42857142857143,0,0.841370558375634,0.644122383252818,7,0.02,0.375,0.941176470588235
18519,237,0.263227881599778,3.42857142857143,1,0.841423948220065,0.64606588619657,7,0.02,0.375,0.941666666666667
18520,238,0.724335620850342,4.14285714285714,1,0.841476462196862,0.647988184218771,7,0.02,0.375,0.942148760330578
18521,239,0.486863252568495,4.85714285714286,1,0.841528121683764,0.649889624724062,7,0.02,0.375,0.942622950819672
18522,240,0.391804467393459,5.85714285714286,1,0.841528121683764,0.646407869313192,7,0.02,0.371428571428571,0.942622950819672
18523,241,0.181444674254621,6.42857142857143,1,0.841528121683764,0.64296322180484,7,0.02,0.367924528301887,0.942622950819672
18524,242,0.458991831468248,9.57142857142857,1,0.841528121683764,0.639555092109837,7,0.02,0.364485981308411,0.942622950819672
18525,243,0.153886365502857,10.5714285714286,1,0.841528121683764,0.636182902584493,7,0.02,0.361111111111111,0.942622950819672
18526,244,-0.0333102112377549,9.85714285714286,0,0.844875346260388,0.636182902584493,7,0.02,0.36697247706422,0.942622950819672
18527,245,-0.0317313094045809,11.1428571428571,0,0.848084096303832,0.636182902584493,7,0.02,0.372727272727273,0.942622950819672
18528,246,0.224868203033953,15.1428571428571,1,0.851162790697675,0.636182902584493,7,0.02,0.378378378378378,0.942622950819672
18529,247,-0.0032271161202982,15,0,0.854119179420384,0.636182902584493,7,0.02,0.383928571428571,0.942622950819672
18530,248,-0.154041056402778,15.1428571428571,0,0.856960408684547,0.636182902584493,7,0.02,0.389380530973451,0.942622950819672
18531,249,-0.111338294867938,13.4285714285714,0,0.859693078609458,0.636182902584493,7,0.02,0.394736842105263,0.942622950819672
18532,250,-0.0996384684061827,13.7142857142857,0,0.862323294406884,0.636182902584493,7,0.02,0.4,0.942622950819672
18533,251,-0.248536045011485,15.7142857142857,0,0.862323294406884,0.632846087704213,7,0.02,0.396551724137931,0.942622950819672
18534,252,-0.0765703667821265,17.8571428571429,0,0.862323294406884,0.629544093747327,7,0.02,0.393162393162393,0.942622950819672
18535,253,0.017079681965556,14.4285714285714,0,0.864856711915536,0.629544093747327,7,0.02,0.398305084745763,0.942622950819672
18536,254,-0.105432207653359,15.5714285714286,0,0.933240611961057,0.624723156426872,15,0.06,0.369747899159664,0.975409836065574
18537,255,-0.107846150106348,16.8571428571429,0,0.934627170582227,0.624723156426872,15,0.06,0.375,0.975409836065574
18538,256,-0.130778456547203,18.1428571428571,0,0.934627170582227,0.621612797910545,15,0.06,0.371900826446281,0.975409836065574
18539,257,-0.0423120120065655,18.2857142857143,0,0.934627170582227,0.618533257532689,15,0.06,0.368852459016393,0.975409836065574
18540,258,-0.0135000708399919,19.1428571428571,0,0.934627170582227,0.615484079521577,15,0.06,0.365853658536585,0.975409836065574
18541,259,-0.12020834549276,19,0,0.934650455927052,0.617372577171572,15,0.06,0.365853658536585,0.975609756097561
18542,260,-0.0637410866497775,20.2857142857143,0,0.934650455927052,0.614358852244315,15,0.06,0.362903225806452,0.975609756097561
18543,261,0.109120214346022,20.8571428571429,1,0.934650455927052,0.611374407582938,15,0.06,0.36,0.975609756097561
18544,262,0.1798569637296,23.1428571428571,1,0.934650455927052,0.60841881853555,15,0.06,0.357142857142857,0.975609756097561
18545,263,0.188499294454125,25,1,0.934650455927052,0.605491668622389,15,0.06,0.354330708661417,0.975609756097561
18546,264,0.0926714574202775,26,1,0.934650455927052,0.602592549340184,15,0.06,0.3515625,0.975609756097561
18547,265,0.224969574608119,28.5714285714286,1,0.871969374734156,0.606296341315182,7,0.02,0.387596899224806,0.943089430894309
18548,266,0.587146750882449,36.2857142857143,1,0.874163879598662,0.606296341315182,7,0.02,0.392307692307692,0.943089430894309
18549,267,0.315543980954779,40.5714285714286,1,0.874163879598662,0.603289791969037,7,0.02,0.389312977099237,0.943089430894309
18550,268,0.471514398563595,52.4285714285714,1,0.874163879598662,0.600312913708027,7,0.02,0.386363636363636,0.943089430894309
18551,269,0.306709444608443,61.1428571428571,1,0.876284422523633,0.600312913708027,7,0.02,0.390977443609023,0.943089430894309
18552,270,0.504609925671035,85,1,0.878334680679062,0.600312913708027,7,0.02,0.395522388059701,0.943089430894309
