dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18341,59,0.26483711719983,99.8571428571429,1,1,0.19047619047619,7,0.01,0.227272727272727,1
18342,60,0.0233888284020089,103.285714285714,1,1,0.19047619047619,7,0.01,0.244444444444444,1
18343,61,-0.063049223020086,105.571428571429,0,1,0.19047619047619,7,0.01,0.260869565217391,1
18344,62,-0.136779560544164,105.142857142857,0,1,0.190476190476191,7,0.01,0.276595744680851,1
18345,63,-0.257789401312066,109.142857142857,0,1,0.190476190476191,7,0.01,0.291666666666667,1
18346,64,-0.267668734684541,106.714285714286,0,1,0.19047619047619,7,0.01,0.306122448979592,1
18347,65,-0.448280908720882,124.571428571429,0,1,0.190476190476191,7,0.01,0.32,1
18348,66,-0.100853964225369,109.285714285714,0,1,0.19047619047619,7,0.01,0.333333333333333,1
18349,67,0.0083409643656448,117.285714285714,0,1,0.19047619047619,7,0.01,0.346153846153846,1
18350,68,0.0359113931897324,120.285714285714,1,1,0.186046511627907,7,0.01,0.339622641509434,1
18351,69,0.476843964799737,138,1,1,0.181818181818182,7,0.01,0.333333333333333,1
18352,70,0.425192506976601,150.714285714286,1,1,0.177777777777778,7,0.01,0.327272727272727,1
18353,71,0.441509038088049,174.285714285714,1,1,0.173913043478261,7,0.01,0.321428571428571,1
18354,72,0.318648227789768,187.571428571429,1,1,0.170212765957447,7,0.01,0.315789473684211,1
18355,73,0.0141597081814117,189,1,1,0.166666666666667,7,0.01,0.310344827586207,1
18356,74,0.153817199381459,222.857142857143,1,1,0.163265306122449,7,0.01,0.305084745762712,1
18357,75,0.478116240040109,292.714285714286,1,1,0.163265306122449,7,0.01,0.316666666666667,1
18358,76,0.129178125498879,299.571428571429,1,1,0.163265306122449,7,0.01,0.327868852459016,1
18359,77,0.00588695855409139,306.428571428571,0,1,0.163265306122449,7,0.01,0.338709677419355,1
18360,78,-0.0774265562352207,295.428571428571,0,1,0.163265306122449,7,0.01,0.349206349206349,1
18361,79,-0.159761804933543,287,0,1,0.163265306122449,7,0.01,0.359375,1
18362,80,-0.338912978038596,313.285714285714,0,1,0.163265306122449,7,0.01,0.369230769230769,1
18363,81,-0.708063470182998,296.142857142857,0,1,0.163265306122449,7,0.01,0.378787878787879,1
18364,82,1.45189636972961,247.142857142857,0,1,0.163265306122449,7,0.01,0.388059701492537,1
18365,83,0.149714167432541,257.428571428571,0,1,0.163265306122449,7,0.01,0.397058823529412,1
18366,84,-0.0183870953012384,302.857142857143,0,1,0.18,7,0.01,0.397058823529412,1
18367,85,0.390184285760164,347.142857142857,1,1,0.196078431372549,7,0.01,0.397058823529412,1
18368,86,0.0875145924215746,332.857142857143,1,1,0.211538461538461,7,0.01,0.397058823529412,1
18369,87,0.271434624540808,375.285714285714,1,1,0.226415094339623,7,0.01,0.397058823529412,1
18370,88,0.475895115808772,445.428571428571,1,1,0.240740740740741,7,0.01,0.397058823529412,1
18371,89,-0.0590882281321907,417.428571428571,0,1,0.236363636363636,7,0.01,0.391304347826087,1
18372,90,0.209753208395729,532.571428571429,1,1,0.232142857142857,7,0.01,0.385714285714286,1
18373,91,0.0346164666638928,527.571428571429,1,1,0.228070175438596,7,0.01,0.380281690140845,1
18374,92,0.191753208209747,605.142857142857,1,1,0.228070175438596,7,0.01,0.388888888888889,1
18375,93,0.173987228502551,702.142857142857,1,1,0.228070175438597,7,0.01,0.397260273972603,1
18376,94,0.0473352051563636,726.428571428571,1,1,0.228070175438597,7,0.01,0.405405405405405,1
18377,95,-0.0183692084756192,711.428571428571,0,1,0.228070175438596,7,0.01,0.413333333333333,1
18378,96,-0.135684154171261,785.285714285714,0,1,0.224137931034483,7,0.01,0.407894736842105,1
18379,97,-0.140672195078896,721,0,1,0.224137931034483,7,0.01,0.415584415584416,1
18380,98,-0.313616268563688,778.428571428571,0,1,0.224137931034483,7,0.01,0.423076923076923,1
18381,99,-0.292580594523293,808.857142857143,0,1,0.224137931034483,7,0.01,0.430379746835443,1
18382,100,0.437359168872667,882,1,1,0.224137931034483,7,0.01,0.4375,1
18383,101,0.242620896303143,911.428571428571,1,1,0.224137931034483,7,0.01,0.444444444444444,1
18384,102,0.14210259016721,965.142857142857,1,1,0.220338983050847,7,0.01,0.439024390243902,1
18385,103,0.192698443750197,1003.71428571429,1,1,0.216666666666667,7,0.01,0.433734939759036,1
18386,104,0.000552306643169497,1062.42857142857,0,1,0.213114754098361,7,0.01,0.428571428571429,1
18387,105,0.315897231499348,1221.14285714286,1,1,0.209677419354839,7,0.01,0.423529411764706,1
18388,106,-0.113487123370107,1118.14285714286,0,1,0.206349206349206,7,0.01,0.418604651162791,1
18389,107,-0.0362853365370088,1188.71428571429,0,1,0.206349206349206,7,0.01,0.425287356321839,1
18390,108,0.226745981609632,1376.14285714286,1,1,0.206349206349206,7,0.01,0.431818181818182,1
18391,109,0.173741133208594,1464.28571428571,1,1,0.206349206349206,7,0.01,0.438202247191011,1
18392,110,0.166148207616431,1591.42857142857,1,1,0.206349206349206,7,0.01,0.444444444444444,1
18393,111,0.197521948446099,1755.28571428571,1,1,0.203125,7,0.01,0.43956043956044,1
18394,112,-0.00336828248598236,1603.57142857143,0,1,0.203125,7,0.01,0.445652173913043,1
18395,113,-0.199184672601719,1592,0,1,0.2,7,0.01,0.440860215053763,1
18396,114,-0.235617991044931,1766.28571428571,0,1,0.196969696969697,7,0.01,0.436170212765957,1
18397,115,-0.102589891387411,1437.57142857143,0,1,0.196969696969697,7,0.01,0.442105263157895,1
18398,116,0.099749204314542,1402.42857142857,0,1,0.196969696969697,7,0.01,0.447916666666667,1
18399,117,0.087631677220477,1434.85714285714,0,1,0.196969696969697,7,0.01,0.45360824742268,1
18400,118,-0.0632545295756104,1375.71428571429,0,0.961748633879781,0.187739463601533,7,0.01,0.45360824742268,0.875
18401,119,-0.0368983243990118,1514.28571428571,0,0.963503649635037,0.201005025125628,7,0.01,0.45360824742268,0.888888888888889
18402,120,0.212224442805966,1757.57142857143,1,0.964912280701754,0.213649851632047,7,0.01,0.45360824742268,0.9
18403,121,-0.0892590968716462,1699.28571428571,0,0.966067864271457,0.225763612217796,7,0.01,0.45360824742268,0.909090909090909
18404,122,0.426492406951562,1948.28571428571,1,0.967032967032967,0.237410071942446,7,0.01,0.45360824742268,0.916666666666667
18405,123,0.205708723240479,2064.28571428571,1,0.967851099830795,0.248636859323882,7,0.01,0.45360824742268,0.923076923076923
18406,124,0.00860720375267474,2032,0,0.968553459119497,0.259481037924152,7,0.01,0.45360824742268,0.928571428571429
18407,125,-0.229430704023891,1962.71428571429,0,0.968553459119497,0.255905511811024,7,0.01,0.448979591836735,0.928571428571429
18408,126,-0.32778184063337,1893.28571428571,0,0.968553459119497,0.252427184466019,7,0.01,0.444444444444444,0.928571428571429
18409,127,-0.113413949751727,1876.57142857143,0,0.969230769230769,0.252427184466019,7,0.01,0.45,0.928571428571429
18410,128,-0.408775194253949,1904.85714285714,0,0.969230769230769,0.24904214559387,7,0.01,0.445544554455446,0.928571428571429
18411,129,0.0301941662445135,2002.85714285714,1,0.969879518072289,0.24904214559387,7,0.01,0.450980392156863,0.928571428571429
18412,130,0.228076277121148,2127.85714285714,1,0.942622950819672,0.245283018867925,7,0.01,0.450980392156863,0.866666666666667
18413,131,0.716918522522842,2301.57142857143,1,0.943589743589744,0.255813953488372,7,0.01,0.450980392156863,0.875
18414,132,0.876878445911908,2670.42857142857,1,0.944444444444444,0.265998457979954,7,0.01,0.450980392156863,0.882352941176471
18415,133,0.501335701253467,3044.57142857143,1,0.945205479452055,0.275862068965517,7,0.01,0.450980392156863,0.888888888888889
18416,134,0.316407201745345,3433.85714285714,1,0.945205479452055,0.272340425531915,7,0.01,0.446601941747573,0.888888888888889
18417,135,0.109639510128793,3603,1,0.945205479452055,0.26890756302521,7,0.01,0.442307692307692,0.888888888888889
18418,136,0.0683407084615059,3932.28571428571,1,0.946308724832215,0.26890756302521,7,0.01,0.447619047619048,0.888888888888889
18419,137,0.00192229141990229,4206.71428571429,0,0.947368421052632,0.26890756302521,7,0.01,0.452830188679245,0.888888888888889
18420,138,-0.0698420712781276,4458.71428571429,0,0.948387096774194,0.26890756302521,7,0.01,0.457943925233645,0.888888888888889
18421,139,-0.117450370305773,4559.85714285714,0,0.949367088607595,0.26890756302521,7,0.01,0.462962962962963,0.888888888888889
18422,140,-0.111865380184233,4748.42857142857,0,0.950310559006211,0.26890756302521,7,0.01,0.467889908256881,0.888888888888889
18423,141,-0.0760818393023111,4896,0,0.951219512195122,0.26890756302521,7,0.01,0.472727272727273,0.888888888888889
18424,142,-0.0514761916140097,5240.57142857143,0,0.952095808383233,0.26890756302521,7,0.01,0.477477477477477,0.888888888888889
18425,143,-0.23555569045426,4564.28571428571,0,0.952941176470588,0.26890756302521,7,0.01,0.482142857142857,0.888888888888889
18426,144,-0.207003086004654,4780.28571428571,0,0.952941176470588,0.265560165975104,7,0.01,0.47787610619469,0.888888888888889
18427,145,0.715492596445517,5829.57142857143,1,0.952941176470588,0.262295081967213,7,0.01,0.473684210526316,0.888888888888889
18428,146,0.137663890916505,5800.57142857143,1,0.952941176470588,0.259109311740891,7,0.01,0.469565217391304,0.888888888888889
18429,147,0.0706303778907153,5865.42857142857,1,0.952941176470588,0.256,7,0.01,0.46551724137931,0.888888888888889
18430,148,-3.02134353273642e-05,5797.42857142857,0,0.952941176470588,0.25296442687747,7,0.01,0.461538461538462,0.888888888888889
18431,149,-0.00400422409658386,5589.85714285714,0,0.953531598513011,0.262022194821208,7,0.01,0.461538461538462,0.894736842105263
18432,150,-0.0592602038291554,6533.28571428571,0,0.953531598513011,0.258988421694089,7,0.01,0.457627118644068,0.894736842105263
18433,151,-0.353527283431048,6316,0,0.953531598513011,0.256024096385542,7,0.01,0.453781512605042,0.894736842105263
18434,152,0.302402164805426,5230,0,0.932642487046632,0.253731343283582,7,0.01,0.453781512605042,0.85
18435,153,0.181350322690489,5159,0,0.91304347826087,0.251644736842105,7,0.01,0.453781512605042,0.80952380952381
18436,154,-0.0352906467240183,4880.85714285714,0,0.942857142857143,0.248447204968944,10,0.12,0.352941176470588,0.909090909090909
18437,155,0.171310154190748,4693.14285714286,0,0.943359375,0.255882352941177,10,0.12,0.352941176470588,0.91304347826087
18438,156,0.149427083522562,4383.28571428571,0,0.912280701754386,0.271739130434783,8,0.06,0.436974789915966,0.833333333333333
18439,157,0.214517142854678,3888.14285714286,0,0.966702470461869,0.263923377084072,12,0.15,0.302521008403361,0.96
18440,158,0.1336996072542,3762.57142857143,0,0.966942148760331,0.270453008789723,12,0.15,0.302521008403361,0.961538461538462
18441,159,0.0199950423153288,3632,0,0.898336414048059,0.292623941958887,7,0.01,0.453781512605042,0.814814814814815
18442,160,-0.0768396864549188,3471.85714285714,0,0.898929845422117,0.300538047655649,7,0.01,0.453781512605042,0.821428571428571
18443,161,-0.156212159616086,3506.28571428571,0,0.899483055715106,0.308256880733945,7,0.01,0.453781512605042,0.827586206896552
18444,162,-0.312134945730597,3548.42857142857,0,0.9,0.315789473684211,7,0.01,0.453781512605042,0.833333333333333
18445,163,-0.52174847287081,3735.85714285714,0,0.900484131253362,0.323144104803493,7,0.01,0.453781512605042,0.838709677419355
18446,164,0.07675836247338,3287.57142857143,0,0.900938477580813,0.330328396651642,7,0.01,0.453781512605042,0.84375
18447,165,0.15254991538052,3189.71428571429,0,0.901365705614568,0.337349397590361,7,0.01,0.453781512605042,0.848484848484849
18448,166,-0.0112687802188312,3615.14285714286,0,0.901768172888016,0.344213649851632,7,0.01,0.453781512605042,0.852941176470588
18449,167,0.0266584355235994,3596,1,0.902147971360382,0.3509272467903,7,0.01,0.453781512605042,0.857142857142857
18450,168,0.00769838253823296,3431.28571428571,0,0.902506963788301,0.357495881383855,7,0.01,0.453781512605042,0.861111111111111
18451,169,0.0253852725689449,3291.28571428571,0,0.864968597348221,0.384910485933504,28,0.03,0.563025210084034,0.756756756756757
18452,170,0.0221116821021699,3100.42857142857,0,0.865397688647179,0.392373923739237,28,0.03,0.563025210084034,0.763157894736842
18453,171,0.0134924765814605,3493.57142857143,0,0.865805168986084,0.399644760213144,28,0.03,0.563025210084034,0.769230769230769
18454,172,0.0133683167366199,3369.85714285714,0,0.866192630898513,0.406731317741015,28,0.03,0.563025210084034,0.775
18455,173,-0.00236704322031915,2829.57142857143,0,0.866561514195584,0.413641364136414,28,0.03,0.563025210084034,0.780487804878049
18456,174,-0.00647711365147696,2727.85714285714,0,0.866913123844732,0.420382165605096,28,0.03,0.563025210084034,0.785714285714286
18457,175,-0.0157859017418512,2611.42857142857,0,0.867248645394341,0.426960533059969,28,0.03,0.563025210084034,0.790697674418605
18458,176,-0.0165490292674009,2438,0,0.867569158328429,0.433382862803368,28,0.03,0.563025210084034,0.795454545454545
18459,177,0.00270822272760532,2045,0,0.867875647668394,0.439655172413793,28,0.03,0.563025210084034,0.8
18460,178,-0.100560916922542,2223.71428571429,0,0.868169014084507,0.44578313253012,28,0.03,0.563025210084034,0.804347826086957
18461,179,-0.118837763235132,2089.14285714286,0,0.868450082735797,0.451772095109915,28,0.03,0.563025210084034,0.808510638297872
18462,180,-0.0284227122238012,1922.57142857143,0,0.86871961102107,0.457627118644068,28,0.03,0.563025210084034,0.8125
18463,181,-0.0336043658201345,1784.57142857143,0,0.868978295394389,0.46335299073294,28,0.03,0.563025210084034,0.816326530612245
18464,182,-0.0185285934184481,1665.57142857143,0,0.869226777374157,0.468954248366013,28,0.03,0.563025210084034,0.82
18465,183,-0.0167671901058236,1611,0,0.869465648854962,0.474435196195006,28,0.03,0.563025210084034,0.823529411764706
18466,184,-0.0201267805523348,1783.71428571429,0,0.869695456814778,0.479799923047326,28,0.03,0.563025210084034,0.826923076923077
18467,185,0.034523154148636,1424.28571428571,0,0.869916707496325,0.485052316890882,28,0.03,0.563025210084034,0.830188679245283
18468,186,0.0315153275516947,1373.85714285714,0,0.87012987012987,0.490196078431373,28,0.03,0.563025210084034,0.833333333333333
18469,187,0.0435444344800564,1147.14285714286,0,0.870335380255078,0.495234733498059,28,0.03,0.563025210084034,0.836363636363636
18470,188,0.0351360361679583,1170.42857142857,0,0.870533642691415,0.500171644352901,28,0.03,0.563025210084034,0.839285714285714
18471,189,0.0257102777186297,1113.85714285714,0,0.870725034199726,0.50501002004008,28,0.03,0.563025210084034,0.842105263157895
18472,190,0.0189749226493303,1013.85714285714,0,0.870909905871806,0.509752925877763,28,0.03,0.563025210084034,0.844827586206897
18473,191,-0.00261362295518611,1000.28571428571,0,0.871088585279859,0.51440329218107,28,0.03,0.563025210084034,0.847457627118644
18474,192,0.0165198587256914,916.857142857143,0,0.871261378413524,0.518963922294172,28,0.03,0.563025210084034,0.85
18475,193,0.0218696070591275,741.714285714286,0,0.871428571428571,0.5234375,28,0.03,0.563025210084034,0.852459016393443
18476,194,-0.0228780541434435,940.857142857143,0,0.871590432228284,0.527826596367897,28,0.03,0.563025210084034,0.854838709677419
18477,195,-0.0314105793209921,881.714285714286,0,0.871747211895911,0.532133676092545,28,0.03,0.563025210084034,0.857142857142857
18478,196,-0.0262174488540937,748,0,0.871899145994307,0.536361103371413,28,0.03,0.563025210084034,0.859375
18479,197,-0.0263326625209372,692.571428571429,0,0.872046455746896,0.540511147362697,28,0.03,0.563025210084034,0.861538461538462
18480,198,-0.0219869011766382,637.285714285714,0,0.872189349112426,0.544585987261146,28,0.03,0.563025210084034,0.863636363636364
18481,199,-0.0740308019531734,620,0,0.872328021764477,0.548587717025136,28,0.03,0.563025210084034,0.865671641791045
18482,200,-0.0970871735317309,740.285714285714,0,0.872462657985446,0.552518349784865,28,0.03,0.563025210084034,0.867647058823529
18483,201,-0.0550166716131919,631.714285714286,0,0.872593431483579,0.556379821958457,28,0.03,0.563025210084034,0.869565217391304
18484,202,-0.0618869762639878,599.857142857143,0,0.872720506140677,0.560173997100048,28,0.03,0.563025210084034,0.871428571428571
18485,203,-0.0749285362584609,675.714285714286,0,0.872844036697248,0.563902669501536,28,0.03,0.563025210084034,0.873239436619718
18486,204,-0.0757896883773351,683.571428571429,0,0.872964169381107,0.567567567567568,28,0.03,0.563025210084034,0.875
18487,205,-0.0410406149835349,687.285714285714,0,0.873081042484827,0.571170356981473,28,0.03,0.563025210084034,0.876712328767123
18488,206,-0.0839620444068421,665,0,0.873194786896795,0.574712643678161,28,0.03,0.563025210084034,0.878378378378378
18489,207,-0.0869487164350605,651.428571428571,0,0.873305526590198,0.578195976638546,28,0.03,0.563025210084034,0.88
18490,208,-0.0871870428909071,727.714285714286,0,0.873413379073756,0.581621850518738,28,0.03,0.563025210084034,0.881578947368421
18491,209,-0.0789858866644088,650.714285714286,0,0.873518455807653,0.584991708126036,28,0.03,0.563025210084034,0.883116883116883
18492,210,-0.0774906239652768,663,0,0.873620862587763,0.588306942752741,28,0.03,0.563025210084034,0.884615384615385
18493,211,-0.087911884212783,646.285714285714,0,0.873720699900957,0.591568900377809,28,0.03,0.563025210084034,0.886075949367089
18494,212,-0.195317756394017,612,0,0.873818063253994,0.594778881745568,28,0.03,0.563025210084034,0.8875
18495,213,-0.118789100224843,612.571428571429,0,0.873913043478261,0.597938144329897,28,0.03,0.563025210084034,0.888888888888889
18496,214,-0.143931582759856,589.571428571429,0,0.874005727012409,0.601047904191617,28,0.03,0.563025210084034,0.890243902439024
18497,215,-0.0724680057600747,578,0,0.874096196164728,0.604109337736195,28,0.03,0.563025210084034,0.891566265060241
18498,216,-0.117115960329458,578,0,0.874184529356943,0.607123583378306,28,0.03,0.563025210084034,0.892857142857143
18499,217,-0.122170591533833,554.142857142857,0,0.874270801350936,0.610091743119266,28,0.03,0.563025210084034,0.894117647058824
18500,218,-0.0874173687044497,535.428571428571,0,0.874355083459788,0.613014884042921,28,0.03,0.563025210084034,0.895348837209302
18501,219,-0.112773911009473,525.714285714286,0,0.874437443744374,0.615894039735099,28,0.03,0.563025210084034,0.896551724137931
18502,220,-0.063107403447343,495,0,0.874517947196677,0.618730211631395,28,0.03,0.563025210084034,0.897727272727273
18503,221,0.0554647860650407,456.857142857143,0,0.874596655910824,0.621524370297677,28,0.03,0.563025210084034,0.898876404494382
18504,222,-0.0107310197844579,339.285714285714,0,0.87467362924282,0.624277456647399,28,0.03,0.563025210084034,0.9
18505,223,-0.0195562302777588,369.714285714286,0,0.874748923959828,0.62699038309948,28,0.03,0.563025210084034,0.901098901098901
18506,224,0.0724377773263937,348.285714285714,0,0.87482259437979,0.629664034680291,28,0.03,0.563025210084034,0.902173913043478
18507,225,0.0354988303891106,403,0,0.874894692502106,0.632299270072993,28,0.03,0.563025210084034,0.903225806451613
18508,226,0.0357147945854673,410.571428571429,0,0.874965268130036,0.634896922617269,28,0.03,0.563025210084034,0.904255319148936
18509,227,0.0256555845804689,424.571428571429,0,0.875034368985428,0.637457801262293,28,0.03,0.563025210084034,0.905263157894737
18510,228,0.0404979006254317,379,0,0.839038601602331,0.652334720295885,26,0.02,0.605042016806723,0.864583333333333
18511,229,-0.0153209184786576,466.714285714286,0,0.839120509431695,0.654908788131103,26,0.02,0.605042016806723,0.865979381443299
18512,230,-0.0267161532269486,483.428571428571,0,0.839200761179829,0.657444593187565,26,0.02,0.605042016806723,0.86734693877551
18513,231,-0.0365959171602978,501.428571428571,0,0.839279406570117,0.659942994957246,26,0.02,0.605042016806723,0.868686868686869
18514,232,-0.0202466325163278,430.857142857143,0,0.839356493355094,0.662404826892688,26,0.02,0.605042016806723,0.87
18515,233,-0.0146304433917419,408.428571428571,0,0.839432067413136,0.664830897408741,26,0.02,0.605042016806723,0.871287128712871
18516,234,-0.0209583077298368,418.571428571429,0,0.875480399692544,0.654417513682565,28,0.03,0.563025210084034,0.911764705882353
18517,235,-0.0331299061830693,493.714285714286,0,0.875539203247907,0.65671067811819,28,0.03,0.563025210084034,0.912621359223301
18518,236,-0.0867497384547128,445.285714285714,0,0.875596883639105,0.658973388825829,28,0.03,0.563025210084034,0.913461538461538
18519,237,-0.0506437933278262,455.857142857143,0,0.875653472740851,0.66120625465376,28,0.03,0.563025210084034,0.914285714285714
18520,238,-0.0743041501348909,490,0,0.875709001233046,0.663409868099658,28,0.03,0.563025210084034,0.915094339622642
18521,239,-0.0725452748554501,514.857142857143,0,0.875763498656242,0.66558480586609,28,0.03,0.563025210084034,0.91588785046729
18522,240,-0.0276843772219812,573.571428571429,0,0.875816993464052,0.667731629392971,28,0.03,0.563025210084034,0.916666666666667
18523,241,-0.0241860905412793,582.285714285714,0,0.875869513072679,0.669850885368127,28,0.03,0.563025210084034,0.917431192660551
18524,242,0.00725090096580756,598.571428571429,0,0.875921083907773,0.671943106217022,28,0.03,0.563025210084034,0.918181818181818
18525,243,0.0267748761979455,612,0,0.875921083907773,0.667730536874501,28,0.03,0.558333333333333,0.918181818181818
18526,244,0.0479496251181919,637.428571428571,1,0.875921083907773,0.663570457634798,28,0.03,0.553719008264463,0.918181818181818
18527,245,0.038933124379505,618.428571428571,1,0.875921083907773,0.659461893504447,28,0.03,0.549180327868853,0.918181818181818
18528,246,0.0693044682989709,654.714285714286,1,0.875921083907773,0.655403893488476,28,0.03,0.544715447154472,0.918181818181818
18529,247,0.065303890379867,661.285714285714,1,0.875921083907773,0.651395529856555,28,0.03,0.540322580645161,0.918181818181818
18530,248,0.0501411145866742,650,1,0.875921083907773,0.647435897435897,28,0.03,0.536,0.918181818181818
18531,249,0.00813914700627358,657.714285714286,0,0.831779573233893,0.656371566662737,26,0.02,0.579365079365079,0.872727272727273
18532,250,-0.0135673060851842,648.142857142857,0,0.875971731448763,0.645674403505924,28,0.03,0.531746031746032,0.918918918918919
18533,251,-0.00175590182561874,661.428571428571,0,0.864117918010133,0.645569620253165,28,0.03,0.531746031746032,0.910714285714286
18534,252,-0.0101978941795245,692.142857142857,0,0.85259009009009,0.645466631215102,28,0.03,0.531746031746032,0.902654867256637
18535,253,-0.00907260332191715,655.571428571429,0,0.84137475214805,0.645365390699146,28,0.03,0.531746031746032,0.894736842105263
18536,254,-0.0218971650429957,630.857142857143,0,0.830459150679026,0.645265854551158,28,0.03,0.531746031746032,0.88695652173913
18537,255,-0.0141336005609569,629,0,0.785091785648062,0.658102546991436,26,0.02,0.579365079365079,0.836206896551724
18538,256,-0.0134540704691811,620.142857142857,0,0.785162713734142,0.660312243221035,26,0.02,0.579365079365079,0.837606837606838
18539,257,-0.0103747882603987,539.285714285714,0,0.785232452142206,0.662493254182407,26,0.02,0.579365079365079,0.838983050847458
18540,258,-0.0561340428538747,601.571428571429,0,0.785301030555053,0.66464614239379,26,0.02,0.579365079365079,0.840336134453782
18541,259,-0.0939531714808836,584,0,0.78536847767617,0.666771455517133,26,0.02,0.579365079365079,0.841666666666667
18542,260,-0.110988612591475,589.714285714286,0,0.785434821269785,0.668869726854959,26,0.02,0.579365079365079,0.84297520661157
18543,261,-0.0486991986837327,594.857142857143,0,0.785500088198977,0.670941475826972,26,0.02,0.579365079365079,0.844262295081967
18544,262,-0.128281625626109,611.714285714286,0,0.785564304461942,0.672987208427389,26,0.02,0.579365079365079,0.845528455284553
18545,263,-0.162927320295261,616.571428571429,0,0.785627495226523,0.67500741766393,26,0.02,0.579365079365079,0.846774193548387
18546,264,-0.123779729727932,671.571428571429,0,0.785689684863096,0.677002583979328,26,0.02,0.579365079365079,0.848
18547,265,-0.129052214783238,588.714285714286,0,0.78575089697591,0.678973175656187,26,0.02,0.579365079365079,0.849206349206349
18548,266,-0.0183580078793825,587.428571428571,0,0.785811154432955,0.680919649205973,26,0.02,0.579365079365079,0.850393700787402
18549,267,-0.0256178841848131,612,0,0.785870479394449,0.682842449742871,26,0.02,0.579365079365079,0.8515625
18550,268,-0.00860648656694365,611.714285714286,0,0.78592889334001,0.684742011343201,26,0.02,0.579365079365079,0.852713178294574
