dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18346,64,0.12319791867792,21.5714285714286,1,0.684210526315789,0,12,0.01,0.254901960784314,0
18347,65,0.084041766288931,23.1428571428571,1,0.7,0,12,0.01,0.269230769230769,0
18348,66,0.0424987158995956,24.8571428571429,1,0.714285714285714,0,12,0.01,0.283018867924528,0
18349,67,-0.00159868841580876,25.4285714285714,0,0.727272727272727,0,12,0.01,0.296296296296296,0
18350,68,-0.0422416789286326,25.7142857142857,0,0.739130434782609,0,12,0.01,0.309090909090909,0
18351,69,-0.108920415444277,24.5714285714286,0,0.75,0,12,0.01,0.321428571428571,0
18352,70,-0.168410010594452,24.2857142857143,0,0.76,0,12,0.01,0.333333333333333,0
18353,71,-0.203894881628283,24.8571428571429,0,0.769230769230769,0,12,0.01,0.344827586206897,0
18354,72,-0.218852202100937,23.5714285714286,0,0.777777777777778,0,12,0.01,0.355932203389831,0
18355,73,-0.252955596378035,21.8571428571429,0,0.785714285714286,0,12,0.01,0.366666666666667,0
18356,74,-0.16560052681842,20,0,1,0.155555555555556,12,0.01,0.366666666666667,1
18357,75,-0.0428472485973446,20,0,1,0.173913043478261,12,0.01,0.366666666666667,1
18358,76,0.112841242415419,19.5714285714286,0,1,0.191489361702128,12,0.01,0.366666666666667,1
18359,77,0.108982104823412,19.4285714285714,0,1,0.208333333333333,12,0.01,0.366666666666667,1
18360,78,0.0999878611745337,18.1428571428571,0,1,0.224489795918367,12,0.01,0.366666666666667,1
18361,79,-0.0530250525198063,20.4285714285714,0,1,0.24,12,0.01,0.366666666666667,1
18362,80,-0.105174288769589,20.2857142857143,0,1,0.254901960784314,12,0.01,0.366666666666667,1
18363,81,-0.0902524040767215,20.2857142857143,0,1,0.269230769230769,12,0.01,0.366666666666667,1
18364,82,-0.119354145391908,20.1428571428571,0,1,0.283018867924528,12,0.01,0.366666666666667,1
18365,83,-0.285369757275355,20.7142857142857,0,1,0.296296296296296,12,0.01,0.366666666666667,1
18366,84,-0.326828972459679,19.2857142857143,0,1,0.309090909090909,12,0.01,0.366666666666667,1
18367,85,0.0249262393806455,17.7142857142857,0,1,0.321428571428571,12,0.01,0.366666666666667,1
18368,86,0.841421219069199,14.7142857142857,0,1,0.333333333333333,12,0.01,0.366666666666667,1
18369,87,0.445012540121961,13,0,1,0.344827586206897,12,0.01,0.366666666666667,1
18370,88,0.325251769170699,11.1428571428571,0,1,0.355932203389831,12,0.01,0.366666666666667,1
18371,89,0.248256664010431,9.28571428571429,0,1,0.366666666666667,12,0.01,0.366666666666667,1
18372,90,0.221027104791475,7.14285714285714,0,1,0.377049180327869,12,0.01,0.366666666666667,1
18373,91,0.0838444523089169,7.28571428571429,0,1,0.387096774193548,12,0.01,0.366666666666667,1
18374,92,0.0193988887712005,7.85714285714286,0,1,0.396825396825397,12,0.01,0.366666666666667,1
18375,93,0.00764493385800465,6.28571428571429,0,1,0.40625,12,0.01,0.366666666666667,1
18376,94,-0.0233085822552937,5.42857142857143,0,1,0.415384615384615,12,0.01,0.366666666666667,1
18377,95,-0.104996896351424,5.42857142857143,0,1,0.424242424242424,12,0.01,0.366666666666667,1
18378,96,-0.14352964089892,5,0,1,0.432835820895522,12,0.01,0.366666666666667,1
18379,97,-0.206165286406513,5,0,1,0.441176470588235,12,0.01,0.366666666666667,1
18380,98,-0.199921400096969,5.14285714285714,0,1,0.449275362318841,12,0.01,0.366666666666667,1
18381,99,-0.229621645679993,4.57142857142857,0,1,0.457142857142857,12,0.01,0.366666666666667,1
18382,100,-0.260720384445036,4.71428571428571,0,1,0.464788732394366,12,0.01,0.366666666666667,1
18383,101,-0.259998408393278,5.42857142857143,0,1,0.472222222222222,12,0.01,0.366666666666667,1
18384,102,-0.0800160310436914,5.71428571428571,0,1,0.479452054794521,12,0.01,0.366666666666667,1
18385,103,-0.110388703442714,6.28571428571429,0,1,0.486486486486487,12,0.01,0.366666666666667,1
18386,104,-0.309855309236098,6.42857142857143,0,1,0.493333333333333,12,0.01,0.366666666666667,1
18387,105,0.223105538744923,7.14285714285714,1,1,0.5,12,0.01,0.366666666666667,1
18388,106,0.118993263047987,6.85714285714286,1,1,0.506493506493507,12,0.01,0.366666666666667,1
18389,107,0.0436078741701748,6.57142857142857,1,1,0.5,12,0.01,0.360655737704918,1
18390,108,0.0240038048218062,6.85714285714286,1,1,0.493670886075949,12,0.01,0.354838709677419,1
18391,109,-0.0204683397180804,6.71428571428571,0,1,0.4875,12,0.01,0.349206349206349,1
18392,110,0.0597035679867791,7.57142857142857,1,1,0.481481481481482,12,0.01,0.34375,1
18393,111,0.0391869277238283,8.42857142857143,1,1,0.475609756097561,12,0.01,0.338461538461538,1
18394,112,-0.191074296882218,7,0,1,0.475609756097561,12,0.01,0.348484848484849,1
18395,113,-0.0950424244370083,7.71428571428571,0,1,0.476190476190476,14,0.04,0.333333333333333,1
18396,114,0.232521496218132,9.28571428571429,1,0.953271028037383,0.474478792235802,12,0.01,0.358208955223881,0.970588235294118
18397,115,0.284122225126945,10,1,0.955056179775281,0.474478792235802,12,0.01,0.367647058823529,0.970588235294118
18398,116,0.137987619785387,10.4285714285714,1,1,0.465116279069767,14,0.04,0.333333333333333,1
18399,117,0.0647094471518601,10.1428571428571,1,1,0.465116279069767,14,0.04,0.342857142857143,1
18400,118,-0.0195926692609614,9.28571428571429,0,1,0.465116279069767,14,0.04,0.352112676056338,1
18401,119,0.124160248245891,11.1428571428571,1,1,0.459770114942529,14,0.04,0.347222222222222,1
18402,120,0.0964166851481064,11.7142857142857,1,1,0.454545454545455,14,0.04,0.342465753424658,1
18403,121,-0.0412054549446011,10.4285714285714,0,1,0.454545454545455,14,0.04,0.351351351351351,1
18404,122,-0.0707512972990731,9.71428571428571,0,1,0.454545454545455,14,0.04,0.36,1
18405,123,-0.0721398907695748,9.28571428571429,0,1,0.450549450549451,16,0.07,0.333333333333333,1
18406,124,-0.0750129433503076,9.57142857142857,0,1,0.456521739130435,16,0.07,0.333333333333333,1
18407,125,-0.00308730476408772,12.1428571428571,0,1,0.462365591397849,16,0.07,0.333333333333333,1
18408,126,-0.0946564102145345,10.5714285714286,0,1,0.463157894736842,17,0.08,0.32,1
18409,127,0.0133532169022976,12.4285714285714,0,0.955882352941176,0.467213114754098,20,0.07,0.333333333333333,0.974358974358974
18410,128,0.0795306897013699,13.8571428571429,1,0.956022944550669,0.472851871375856,20,0.07,0.333333333333333,0.975
18411,129,0.154402225706562,15.8571428571429,1,0.95615671641791,0.478371501272265,20,0.07,0.333333333333333,0.975609756097561
18412,130,0.26489991929646,18.4285714285714,1,0.95615671641791,0.473432384789725,20,0.07,0.328947368421053,0.975609756097561
18413,131,0.135672283078681,18,1,0.95615671641791,0.468594217347956,20,0.07,0.324675324675325,0.975609756097561
18414,132,0.086627494625568,19,1,0.95615671641791,0.463853935356526,20,0.07,0.320512820512821,0.975609756097561
18415,133,0.132925062034269,21.2857142857143,1,0.95615671641791,0.459208597948217,20,0.07,0.316455696202532,0.975609756097561
18416,134,0.205298775941216,24.7142857142857,1,0.95615671641791,0.4546553808948,20,0.07,0.3125,0.975609756097561
18417,135,0.20422516341971,27.7142857142857,1,0.957771787960467,0.454655380894801,20,0.07,0.320987654320988,0.975609756097561
18418,136,0.157575357733417,29.4285714285714,1,1,0.451923076923077,17,0.1,0.304878048780488,1
18419,137,0.122457949060992,30.8571428571429,1,1,0.451923076923077,17,0.1,0.313253012048193,1
18420,138,0.171474264679884,37.4285714285714,1,1,0.451923076923077,17,0.1,0.321428571428571,1
18421,139,0.0812543209090536,36.8571428571429,0,1,0.451923076923077,17,0.1,0.329411764705882,1
18422,140,0.0547779624982676,38.5714285714286,0,1,0.451923076923077,17,0.1,0.337209302325581,1
18423,141,0.0717855605862253,43.4285714285714,0,1,0.451923076923077,17,0.1,0.344827586206897,1
18424,142,0.108414986233216,49.1428571428571,1,1,0.451923076923077,17,0.1,0.352272727272727,1
18425,143,0.0997865082588922,54.8571428571429,0,1,0.451923076923077,17,0.1,0.359550561797753,1
18426,144,0.0739241731911824,57,0,1,0.451923076923077,17,0.1,0.366666666666667,1
18427,145,0.0347160779841518,56.7142857142857,0,1,0.451923076923077,17,0.1,0.373626373626374,1
18428,146,0.0211769481001414,57.4285714285714,0,0.969948849104859,0.454655380894801,20,0.07,0.402173913043478,0.975609756097561
18429,147,0.0198881085974839,60.1428571428571,0,0.970716510903427,0.454655380894801,20,0.07,0.408602150537634,0.975609756097561
18430,148,-0.00409997338391602,58.5714285714286,0,0.971445929526124,0.454655380894801,20,0.07,0.414893617021277,0.975609756097561
18431,149,-0.0196457370974902,57.2857142857143,0,0.972139893301719,0.4546553808948,20,0.07,0.421052631578947,0.975609756097561
18432,150,0.000953803178784891,63.7142857142857,0,0.972800925925926,0.4546553808948,20,0.07,0.427083333333333,0.975609756097561
18433,151,-0.0117253695566269,66.4285714285714,0,0.973431317128321,0.4546553808948,20,0.07,0.43298969072165,0.975609756097561
18434,152,-0.00889750602507658,71.1428571428571,0,0.973431317128321,0.450191570881226,20,0.07,0.428571428571429,0.975609756097561
18435,153,0.00258001150246438,76.1428571428571,0,0.973431317128321,0.445814560113825,20,0.07,0.424242424242424,0.975609756097561
18436,154,0.0243365038799111,81.7142857142857,0,0.973431317128321,0.441521841240019,20,0.07,0.42,0.975609756097561
18437,155,0.0737881353946775,92,1,0.973431317128321,0.437311002558735,20,0.07,0.415841584158416,0.975609756097561
18438,156,0.135625757860322,106.428571428571,1,0.973431317128321,0.433179723502304,20,0.07,0.411764705882353,0.975609756097561
18439,157,0.101881469395466,111.142857142857,1,0.973431317128321,0.429125770372061,20,0.07,0.407766990291262,0.975609756097561
18440,158,0.129099742477688,121.714285714286,1,0.973431317128321,0.425146992311171,20,0.07,0.403846153846154,0.975609756097561
18441,159,0.113100348864493,131,1,0.973431317128321,0.42124131749944,20,0.07,0.4,0.975609756097561
18442,160,0.109650690613472,141.714285714286,1,0.973431317128321,0.41740674955595,20,0.07,0.39622641509434,0.975609756097561
18443,161,0.123174307302791,155.857142857143,1,0.973431317128321,0.413641364136414,20,0.07,0.392523364485981,0.975609756097561
18444,162,0.151907441307673,176.857142857143,1,0.974033149171271,0.413641364136414,20,0.07,0.398148148148148,0.975609756097561
18445,163,0.139240487750159,191.285714285714,1,0.97460831982712,0.413641364136414,20,0.07,0.403669724770642,0.975609756097561
18446,164,0.135459229076557,210.714285714286,1,0.975158562367865,0.413641364136414,20,0.07,0.409090909090909,0.975609756097561
18447,165,0.134400066564526,234.571428571429,1,0.975685463010864,0.413641364136414,20,0.07,0.414414414414414,0.975609756097561
18448,166,0.144434630208192,266.571428571429,1,0.976190476190476,0.413641364136414,20,0.07,0.419642857142857,0.975609756097561
18449,167,0.113525493690278,281.714285714286,1,0.976674937965261,0.413641364136414,20,0.07,0.424778761061947,0.975609756097561
18450,168,0.0780317314717986,289.571428571429,1,0.977140077821012,0.413641364136414,20,0.07,0.429824561403509,0.975609756097561
18451,169,0.0529010454961707,297.571428571429,0,0.977587029089175,0.413641364136414,20,0.07,0.434782608695652,0.975609756097561
18452,170,0.094297989578686,351.714285714286,1,0.978016838166511,0.413641364136414,20,0.07,0.439655172413793,0.975609756097561
18453,171,0.0661845711365693,362,0,0.978430472693896,0.413641364136414,20,0.07,0.444444444444444,0.975609756097561
18454,172,0.0473835487379224,372.857142857143,0,0.978828828828829,0.413641364136414,20,0.07,0.449152542372881,0.975609756097561
18455,173,0.0218863539729252,371.428571428571,0,0.97921273772667,0.413641364136414,20,0.07,0.453781512605042,0.975609756097561
18456,174,0.0247890378859839,399.285714285714,0,0.979582971329279,0.413641364136414,20,0.07,0.458333333333333,0.975609756097561
18457,175,0.0301088893869533,428,0,0.979940247545881,0.413641364136414,20,0.07,0.462809917355372,0.975609756097561
18458,176,0.03094337638909,450,0,0.979940247545881,0.40994330571304,20,0.07,0.459016393442623,0.975609756097561
18459,177,-0.00175203446962536,437.285714285714,0,0.980285234899329,0.40994330571304,20,0.07,0.463414634146341,0.975609756097561
18460,178,-0.0111148150005759,446.285714285714,0,0.980285234899329,0.406310784525611,20,0.07,0.459677419354839,0.975609756097561
18461,179,-0.00897295061728246,474.285714285714,0,0.980285234899329,0.402742073693231,20,0.07,0.456,0.975609756097561
18462,180,-0.00643010024717927,502.571428571429,0,0.980285234899329,0.399235506476959,20,0.07,0.452380952380952,0.975609756097561
18463,181,-0.0257253630811935,499.714285714286,0,0.980285234899329,0.39578947368421,20,0.07,0.448818897637795,0.975609756097561
18464,182,-0.0503995690089418,475.571428571429,0,0.980285234899329,0.392402421206429,20,0.07,0.4453125,0.975609756097561
18465,183,-0.0616712354432097,482.142857142857,0,0.980285234899329,0.389072847682119,20,0.07,0.441860465116279,0.975609756097561
18466,184,-0.0535026381333553,511.857142857143,0,0.980285234899329,0.385799302277858,20,0.07,0.438461538461538,0.975609756097561
18467,185,-0.0468603514494457,528.571428571429,0,0.98034398034398,0.390941597139452,20,0.07,0.438461538461538,0.976190476190476
18468,186,0.00768713993358047,578.428571428571,0,0.9804,0.395997690975563,20,0.07,0.438461538461538,0.976744186046512
18469,187,-0.0103111397065831,587.857142857143,0,0.913494809688581,0.426774483378257,19,0.01,0.553846153846154,0.863636363636364
18470,188,-0.00679496910897168,615.285714285714,0,0.913705583756345,0.432485322896282,19,0.01,0.553846153846154,0.866666666666667
18471,189,0.0659120074480173,647.571428571429,1,0.913705583756345,0.428294573643411,19,0.01,0.549618320610687,0.866666666666667
18472,190,0.0181586130758395,634.142857142857,1,0.913705583756345,0.424184261036468,19,0.01,0.545454545454545,0.866666666666667
18473,191,-0.034167314911186,594.428571428571,0,0.913705583756345,0.420152091254753,19,0.01,0.541353383458647,0.866666666666667
18474,192,-0.0625064099808512,593,0,0.913705583756345,0.416195856873823,19,0.01,0.537313432835821,0.866666666666667
18475,193,-0.076420573668879,512.428571428571,0,0.913907284768212,0.421735604217356,19,0.01,0.537313432835821,0.869565217391304
18476,194,-0.0592589625967888,535.142857142857,0,0.914100486223663,0.427167289168469,19,0.01,0.537313432835821,0.872340425531915
18477,195,-0.0413915218318769,508.714285714286,0,0.914285714285714,0.432494279176201,19,0.01,0.537313432835821,0.875
18478,196,-0.0363673475165508,499,0,0.980688202247191,0.411663807890223,20,0.07,0.425373134328358,0.979591836734694
18479,197,-0.0652282710708838,516.714285714286,0,0.98072952512044,0.416135881104034,20,0.07,0.425373134328358,0.98
18480,198,-0.07160355287743,540,0,0.935647756138865,0.432236205227493,30,0.05,0.485074626865672,0.92156862745098
18481,199,-0.0618088407545578,608.714285714286,0,0.935769656699889,0.436911487758945,30,0.05,0.485074626865672,0.923076923076923
18482,200,-0.00275494761123094,659.285714285714,0,0.935886987231731,0.441508857666463,30,0.05,0.485074626865672,0.924528301886792
18483,201,-0.00284486327812971,615.857142857143,0,0.91304347826087,0.454545454545455,20,0.02,0.522388059701492,0.888888888888889
18484,202,-0.024250431739889,638.571428571429,0,0.913187855787476,0.459210324166539,20,0.02,0.522388059701492,0.890909090909091
18485,203,-0.000928428591542823,667.285714285714,0,0.913327120223672,0.463794135248354,20,0.02,0.522388059701492,0.892857142857143
18486,204,0.00990772036739884,662.857142857143,0,0.913461538461539,0.468299081766506,20,0.02,0.522388059701492,0.894736842105263
18487,205,0.101859802801269,722.714285714286,1,0.913461538461538,0.464440589765828,20,0.02,0.518518518518518,0.894736842105263
18488,206,0.0540433920438624,692.857142857143,1,0.913461538461538,0.460645161290323,20,0.02,0.514705882352941,0.894736842105263
18489,207,0.0566593445615486,705,1,0.914576271186441,0.460645161290323,20,0.02,0.518248175182482,0.894736842105263
18490,208,0.085878554251058,739.857142857143,1,0.914576271186441,0.456911262798635,20,0.02,0.514492753623188,0.894736842105263
18491,209,0.0684250336889057,744.571428571429,1,0.914576271186441,0.453237410071943,20,0.02,0.510791366906475,0.894736842105263
18492,210,0.0485790585620986,733.571428571429,1,0.914704575744114,0.457645764576458,20,0.02,0.510791366906475,0.896551724137931
18493,211,0.0616398020746965,764.571428571429,1,0.914828565188906,0.461982030307094,20,0.02,0.510791366906475,0.898305084745763
18494,212,-0.0250234309023541,706.571428571429,0,0.936599423631124,0.454277286135693,30,0.05,0.467625899280576,0.933333333333333
18495,213,-0.0125363804348504,743.285714285714,0,0.936687928183322,0.458298331933277,30,0.05,0.467625899280576,0.934426229508197
18496,214,0.00831719389536185,763.857142857143,0,0.936773593677359,0.462259728082513,30,0.05,0.467625899280576,0.935483870967742
18497,215,0.0085767417081328,765,0,0.936856554564173,0.466162830642391,30,0.05,0.467625899280576,0.936507936507937
18498,216,0.0242635676550187,768.428571428571,0,0.936936936936937,0.470008952551477,30,0.05,0.467625899280576,0.9375
18499,217,0.0444541651624987,808.857142857143,0,0.937014859170548,0.473799365496116,30,0.05,0.467625899280576,0.938461538461538
18500,218,0.0628104177860899,842.571428571429,1,0.937090432503277,0.477535301668806,30,0.05,0.467625899280576,0.939393939393939
18501,219,0.084816235530927,888.142857142857,1,0.937163761566602,0.481217955425343,30,0.05,0.467625899280576,0.940298507462687
18502,220,0.0774055879468897,907.285714285714,1,0.937234944868533,0.484848484848485,30,0.05,0.467625899280576,0.941176470588235
18503,221,0.0752473921674247,945,1,0.93730407523511,0.488428013225128,30,0.05,0.467625899280576,0.942028985507246
18504,222,0.010922106967977,839.857142857143,0,0.937371240214256,0.491957630443311,30,0.05,0.467625899280576,0.942857142857143
18505,223,0.0358047987177584,974.857142857143,0,0.937436522445663,0.495438394314799,30,0.05,0.467625899280576,0.943661971830986
18506,224,0.0324651349498213,982.714285714286,0,0.9375,0.498871331828442,30,0.05,0.467625899280576,0.944444444444444
18507,225,0.0138244622861735,999.714285714286,0,0.938388625592417,0.498871331828442,30,0.05,0.471428571428571,0.944444444444444
18508,226,0.00445060608582906,1023.71428571429,0,0.924227891808939,0.498607759420828,30,0.05,0.471428571428571,0.931506849315068
18509,227,-0.00195416421000408,1027.85714285714,0,0.910514541387025,0.498351044338586,30,0.05,0.471428571428571,0.918918918918919
18510,228,0.0431279249945176,1031.57142857143,0,0.98074179743224,0.484598593257337,23,0.08,0.392857142857143,0.986666666666667
18511,229,0.0124388679738767,1031.57142857143,0,0.980760206475833,0.487708168120539,23,0.08,0.392857142857143,0.986842105263158
18512,230,0.0346363570202113,1070.42857142857,0,0.897404202719407,0.504866180048662,30,0.05,0.471428571428571,0.909090909090909
18513,231,0.0204791583325044,1101.85714285714,0,0.897489539748954,0.508179959100204,30,0.05,0.471428571428571,0.91025641025641
18514,232,0.0280114806298014,1131.28571428571,0,0.897572731967636,0.511449105799766,30,0.05,0.471428571428571,0.911392405063291
18515,233,0.0342374152364135,1155.85714285714,0,0.897653859231554,0.514674536809313,30,0.05,0.471428571428571,0.9125
18516,234,0.0303897366277602,1184.14285714286,0,0.897732997481108,0.517857142857143,30,0.05,0.471428571428571,0.91358024691358
18517,235,0.0481665128204606,1219.14285714286,0,0.897810218978102,0.520997789706347,30,0.05,0.471428571428571,0.914634146341463
18518,236,0.0253480141462733,1219.14285714286,0,0.897885592525815,0.524097319076399,30,0.05,0.471428571428571,0.91566265060241
18519,237,0.0188069202928375,1225.85714285714,0,0.897959183673469,0.527156549520767,30,0.05,0.471428571428571,0.916666666666667
18520,238,0.00339220473469044,1177.14285714286,0,0.898031054906355,0.530176277263221,30,0.05,0.471428571428571,0.917647058823529
18521,239,-0.00106670254401502,1184.57142857143,0,0.898101265822785,0.533157276995305,30,0.05,0.471428571428571,0.918604651162791
18522,240,-0.012844389933356,1181.28571428571,0,0.898169873298921,0.536100302637268,30,0.05,0.471428571428571,0.919540229885057
18523,241,-0.00720659968733373,1200.71428571429,0,0.898236931642437,0.539006088064562,30,0.05,0.471428571428571,0.920454545454545
18524,242,-0.040735134179094,1179.71428571429,0,0.898302492735892,0.541875347801892,30,0.05,0.471428571428571,0.921348314606742
18525,243,-0.0388805159736561,1179.71428571429,0,0.898366606170599,0.544708777686628,30,0.05,0.471428571428571,0.922222222222222
18526,244,-0.0430903712849701,1177.28571428571,0,0.898429319371728,0.547507055503293,30,0.05,0.471428571428571,0.923076923076923
18527,245,-0.0459040958190957,1221.71428571429,0,0.8984906777153,0.550270841590699,30,0.05,0.471428571428571,0.923913043478261
18528,246,-0.0617808972414268,1220.42857142857,0,0.898550724637681,0.553000779423227,30,0.05,0.471428571428571,0.924731182795699
18529,247,-0.0549183971981034,1234.42857142857,0,0.898609501738123,0.555697496167603,30,0.05,0.471428571428571,0.925531914893617
18530,248,-0.0614366056169134,1206,0,0.898667048874875,0.558361603216484,30,0.05,0.471428571428571,0.926315789473684
18531,249,-0.0546328340718606,1191,0,0.898723404255319,0.560993696700037,30,0.05,0.471428571428571,0.927083333333333
18532,250,-0.0575197923992197,1191,0,0.898778604520567,0.563594357976654,30,0.05,0.471428571428571,0.927835051546392
18533,251,-0.0525279155781778,1158.85714285714,0,0.898832684824903,0.566164154103853,30,0.05,0.471428571428571,0.928571428571429
18534,252,-0.169028287069622,1130.71428571429,0,0.898885678910441,0.568703638290357,30,0.05,0.471428571428571,0.929292929292929
18535,253,-0.0699009503695345,1100.14285714286,0,0.898937619177336,0.571213350330282,30,0.05,0.471428571428571,0.93
18536,254,-0.0546141490455757,1052.71428571429,0,0.898988536749831,0.573693817020306,30,0.05,0.471428571428571,0.930693069306931
18537,255,-0.00207920742418654,1001.85714285714,0,0.899038461538462,0.576145552560647,30,0.05,0.471428571428571,0.931372549019608
18538,256,0.00393399212702221,1019,0,0.899087422298638,0.578569058940617,30,0.05,0.471428571428571,0.932038834951456
18539,257,0.00718752856625177,1019,0,0.899135446685879,0.580964826309485,30,0.05,0.471428571428571,0.932692307692308
18540,258,-0.0185086309420986,1059.28571428571,0,0.899182561307902,0.583333333333333,30,0.05,0.471428571428571,0.933333333333333
18541,259,-0.0292147360298051,1076.85714285714,0,0.899228791773779,0.585675047538559,30,0.05,0.471428571428571,0.933962264150943
18542,260,-0.0155582615317998,1105.28571428571,0,0.899274162740354,0.587990425642627,30,0.05,0.471428571428571,0.934579439252336
18543,261,-0.00869152548617287,1142.85714285714,0,0.899318697956094,0.590279913872655,30,0.05,0.471428571428571,0.935185185185185
18544,262,0.000255390118671053,1174.85714285714,0,0.899362420302538,0.592543948272378,30,0.05,0.471428571428571,0.935779816513762
18545,263,0.00254876891052675,1179.57142857143,0,0.899405351833499,0.594782954998009,30,0.05,0.471428571428571,0.936363636363636
18546,264,-0.000963078597618468,1179.57142857143,0,0.899447513812155,0.596997350603474,30,0.05,0.471428571428571,0.936936936936937
18547,265,-0.0166926012713906,1156.28571428571,0,0.899488926746167,0.599187542315504,30,0.05,0.471428571428571,0.9375
18548,266,-0.0182937916778862,1156.57142857143,0,0.899529610420938,0.601353928299008,30,0.05,0.471428571428571,0.938053097345133
18549,267,-0.0193119036778016,1183.28571428571,0,0.899569583931134,0.603496897913142,30,0.05,0.471428571428571,0.93859649122807
18550,268,0.00349808067982519,1189.14285714286,0,0.899608865710561,0.605616831958476,30,0.05,0.471428571428571,0.939130434782609
18551,269,0.000129385271189119,1185,0,0.899647473560517,0.607714102915638,30,0.05,0.471428571428571,0.939655172413793
18552,270,-0.0044825020363174,1153.57142857143,0,0.899685424676686,0.609789075175771,30,0.05,0.471428571428571,0.94017094017094
18553,271,-0.0120827448270963,1153.57142857143,0,0.899722735674677,0.611842105263158,30,0.05,0.471428571428571,0.940677966101695
18554,272,-0.00284681746532196,1121.71428571429,0,0.899759422614274,0.613873542050338,30,0.05,0.471428571428571,0.941176470588235
18555,273,0.00280324669772286,1097.71428571429,0,0.899795501022495,0.615883726966001,30,0.05,0.471428571428571,0.941666666666667
