dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18350,68,-0.0157518510831799,7.28571428571429,0,0.6,0,8,0.01,0.163636363636364,0
18351,69,-0.306583848830975,4.85714285714286,0,0.625,0,8,0.01,0.178571428571429,0
18352,70,-0.0666374529842226,5,0,0.647058823529412,0,8,0.01,0.192982456140351,0
18353,71,-0.0580212615658611,5.85714285714286,0,0.666666666666667,0,8,0.01,0.206896551724138,0
18354,72,-0.0243541007953137,4.85714285714286,0,0.684210526315789,0,8,0.01,0.220338983050847,0
18355,73,-0.187988577789206,5,0,0.7,0,13,0.01,0.233333333333333,0
18356,74,0.00872943356495775,6,0,1,0.12962962962963,8,0.01,0.216666666666667,1
18357,75,0.0110175928818901,4.85714285714286,0,1,0.145454545454545,8,0.01,0.216666666666667,1
18358,76,-0.46060763509847,5,0,1,0.160714285714286,8,0.01,0.216666666666667,1
18359,77,0.193248113177913,4.28571428571429,0,1,0.175438596491228,8,0.01,0.216666666666667,1
18360,78,0.22331992050607,4,0,1,0.189655172413793,8,0.01,0.216666666666667,1
18361,79,0.0399928276604034,3.71428571428571,0,1,0.203389830508475,8,0.01,0.216666666666667,1
18362,80,0.0335604125723768,4.14285714285714,0,1,0.216666666666667,8,0.01,0.216666666666667,1
18363,81,0.37123881865296,2.57142857142857,0,1,0.229508196721311,8,0.01,0.216666666666667,1
18364,82,-0.189659108451868,3.14285714285714,0,1,0.241935483870968,8,0.01,0.216666666666667,1
18365,83,-0.0537310970969682,3.14285714285714,0,1,0.253968253968254,8,0.01,0.216666666666667,1
18366,84,-0.198541475543895,4.14285714285714,0,1,0.265625,8,0.01,0.216666666666667,1
18367,85,-0.0871290708247229,3.71428571428571,0,1,0.276923076923077,8,0.01,0.216666666666667,1
18368,86,0,4,0,1,0.287878787878788,8,0.01,0.216666666666667,1
18369,87,-0.00512677829146134,3.57142857142857,0,1,0.298507462686567,8,0.01,0.216666666666667,1
18370,88,-0.0933337835709454,3.42857142857143,0,1,0.308823529411765,8,0.01,0.216666666666667,1
18371,89,-0.182079213243837,3,0,1,0.318840579710145,8,0.01,0.216666666666667,1
18372,90,0.110774711311969,2.85714285714286,0,1,0.328571428571429,8,0.01,0.216666666666667,1
18373,91,0.346173369635855,2.28571428571429,0,1,0.338028169014085,8,0.01,0.216666666666667,1
18374,92,-0.0112679653138745,2.42857142857143,0,1,0.347222222222222,8,0.01,0.216666666666667,1
18375,93,0.0375012226549452,2.28571428571429,0,1,0.356164383561644,8,0.01,0.216666666666667,1
18376,94,0.288816134096193,4.71428571428571,1,1,0.364864864864865,8,0.01,0.216666666666667,1
18377,95,0.466870615190516,5.57142857142857,1,1,0.373333333333333,8,0.01,0.216666666666667,1
18378,96,0.324657307054196,6.28571428571429,1,1,0.381578947368421,8,0.01,0.216666666666667,1
18379,97,0.444649398487427,8.57142857142857,1,1,0.376623376623377,8,0.01,0.213114754098361,1
18380,98,0.163211420781557,8.85714285714286,1,1,0.371794871794872,8,0.01,0.209677419354839,1
18381,99,0.0989202120930895,10.2857142857143,1,1,0.367088607594937,8,0.01,0.206349206349206,1
18382,100,0.126430735428339,12.7142857142857,1,1,0.3625,8,0.01,0.203125,1
18383,101,-0.179123391149368,10.4285714285714,0,1,0.3625,8,0.01,0.215384615384615,1
18384,102,-0.145964321006558,10.2857142857143,0,1,0.3625,8,0.01,0.227272727272727,1
18385,103,-0.210204123557646,9.71428571428571,0,1,0.3625,8,0.01,0.238805970149254,1
18386,104,-0.179247411038692,7.71428571428571,0,1,0.3625,8,0.01,0.25,1
18387,105,0.173852234751475,7,0,1,0.3625,8,0.01,0.260869565217391,1
18388,106,0.215775882392887,6.14285714285714,0,1,0.3625,8,0.01,0.271428571428571,1
18389,107,0.292438783830882,4,0,0.938271604938272,0.360501567398119,8,0.01,0.271428571428571,0.958333333333333
18390,108,-0.0260513620487531,3.42857142857143,0,0.938735177865613,0.36849925705795,8,0.01,0.271428571428571,0.96
18391,109,-0.0118446660374395,3.57142857142857,0,0.939163498098859,0.376293508936971,8,0.01,0.271428571428571,0.961538461538462
18392,110,-0.121968648387822,3.57142857142857,0,0.939560439560439,0.383892617449664,8,0.01,0.271428571428571,0.962962962962963
18393,111,-0.241317205349394,3.42857142857143,0,0.939929328621908,0.391304347826087,8,0.01,0.271428571428571,0.964285714285714
18394,112,-0.215252394493729,3.57142857142857,0,0.940273037542662,0.398535990239935,8,0.01,0.271428571428571,0.96551724137931
18395,113,-0.282632132393846,2.71428571428571,0,0.940594059405941,0.405594405594406,8,0.01,0.271428571428571,0.966666666666667
18396,114,-0.456106687215849,2.28571428571429,0,0.940894568690096,0.412486064659978,8,0.01,0.271428571428571,0.967741935483871
18397,115,0.171315788474015,2,0,0.941176470588235,0.419217081850534,8,0.01,0.271428571428571,0.96875
18398,116,0.363185478167708,1.28571428571429,0,0.941441441441442,0.425793244626407,8,0.01,0.271428571428571,0.96969696969697
18399,117,0.125055922606072,1.14285714285714,0,0.941690962099125,0.432220039292731,8,0.01,0.271428571428571,0.970588235294118
18400,118,-0.0732275437688373,1.71428571428571,0,0.941926345609065,0.438502673796791,8,0.01,0.271428571428571,0.971428571428571
18401,119,-0.0518910002635437,3.14285714285714,0,0.942148760330579,0.44464609800363,8,0.01,0.271428571428571,0.972222222222222
18402,120,0.0765647958081468,3.85714285714286,1,0.942359249329759,0.450655021834061,8,0.01,0.271428571428571,0.972972972972973
18403,121,0.366229490113958,4.71428571428571,1,0.942558746736292,0.456533931575995,8,0.01,0.271428571428571,0.973684210526316
18404,122,0.184616459050209,4.85714285714286,1,0.942748091603054,0.462287104622871,8,0.01,0.271428571428571,0.974358974358974
18405,123,0.100346134559055,5.14285714285714,1,0.942748091603053,0.457463884430177,8,0.01,0.267605633802817,0.974358974358974
18406,124,-0.0637489637382362,5,0,0.942748091603054,0.4527402700556,8,0.01,0.263888888888889,0.974358974358974
18407,125,-0.176470588235294,5.57142857142857,0,0.942748091603053,0.44811320754717,8,0.01,0.26027397260274,0.974358974358974
18408,126,-0.397027475643657,4.42857142857143,0,0.942748091603053,0.443579766536965,8,0.01,0.256756756756757,0.974358974358974
18409,127,-0.337669173867106,4.57142857142857,0,0.945454545454545,0.443579766536965,8,0.01,0.266666666666667,0.974358974358974
18410,128,-0.130968598271304,4.14285714285714,0,0.947916666666667,0.443579766536965,8,0.01,0.276315789473684,0.974358974358974
18411,129,-0.00276625702819958,4.85714285714286,0,0.950166112956811,0.443579766536965,8,0.01,0.285714285714286,0.974358974358974
18412,130,0,4.85714285714286,0,0.952229299363057,0.443579766536965,8,0.01,0.294871794871795,0.974358974358974
18413,131,0.454649742623676,6.14285714285714,1,0.954128440366972,0.443579766536965,10,0.01,0.30379746835443,0.974358974358974
18414,132,0.119707324880958,5.85714285714286,1,0.952380952380952,0.444719881011403,8,0.01,0.291139240506329,0.975
18415,133,0.192327309597295,6.42857142857143,1,0.952525252525252,0.450191570881226,8,0.01,0.291139240506329,0.975609756097561
18416,134,0.254354747637766,7.28571428571429,1,0.952662721893491,0.455555555555556,8,0.01,0.291139240506329,0.976190476190476
18417,135,0.372500441353042,8.71428571428571,1,0.952662721893491,0.451169188445667,8,0.01,0.2875,0.976190476190476
18418,136,0.113624760293083,9.28571428571429,1,0.952662721893491,0.446866485013624,8,0.01,0.283950617283951,0.976190476190476
18419,137,0.147535188630267,10.2857142857143,1,0.952662721893491,0.442645074224022,8,0.01,0.280487804878049,0.976190476190476
18420,138,-0.0646402425713444,9.85714285714286,0,0.954545454545455,0.442645074224022,8,0.01,0.289156626506024,0.976190476190476
18421,139,0.019707751603853,10.5714285714286,1,0.956284153005464,0.442645074224022,8,0.01,0.297619047619048,0.976190476190476
18422,140,-0.0753585386426429,11.2857142857143,0,0.957894736842105,0.442645074224022,8,0.01,0.305882352941176,0.976190476190476
18423,141,-0.181682911615028,11.2857142857143,0,0.959390862944162,0.442645074224022,8,0.01,0.313953488372093,0.976190476190476
18424,142,-0.189408349704112,12,0,0.96078431372549,0.442645074224022,8,0.01,0.32183908045977,0.976190476190476
18425,143,0.0547529237834717,12.8571428571429,1,0.962085308056872,0.442645074224022,8,0.01,0.329545454545455,0.976190476190476
18426,144,0.606635249219416,15.7142857142857,1,0.963302752293578,0.442645074224022,8,0.01,0.337078651685393,0.976190476190476
18427,145,0.863245133501603,20.4285714285714,1,0.963302752293578,0.438502673796791,8,0.01,0.333333333333333,0.976190476190476
18428,146,0.343174885838162,23,1,0.964444444444444,0.438502673796791,8,0.01,0.340659340659341,0.976190476190476
18429,147,0.178679447621034,24.7142857142857,1,0.964444444444444,0.434437086092715,8,0.01,0.33695652173913,0.976190476190476
18430,148,0.00699766953203277,23.2857142857143,0,0.964444444444444,0.430446194225722,8,0.01,0.333333333333333,0.976190476190476
18431,149,-0.104788392151747,21.7142857142857,0,0.964444444444444,0.426527958387516,8,0.01,0.329787234042553,0.976190476190476
18432,150,-0.183776438166555,21.5714285714286,0,0.96551724137931,0.426527958387516,8,0.01,0.336842105263158,0.976190476190476
18433,151,-0.326631968050184,23,0,0.96652719665272,0.426527958387516,8,0.01,0.34375,0.976190476190476
18434,152,-0.478987917421636,20.8571428571429,0,0.967479674796748,0.426527958387516,8,0.01,0.350515463917526,0.976190476190476
18435,153,0.0338361593120422,25,1,0.968379446640316,0.426527958387516,8,0.01,0.357142857142857,0.976190476190476
18436,154,0.00159162404384935,23.1428571428571,0,0.969230769230769,0.426527958387516,8,0.01,0.363636363636364,0.976190476190476
18437,155,0.409537485056134,27.2857142857143,1,0.969230769230769,0.422680412371134,8,0.01,0.36,0.976190476190476
18438,156,0.417956210509996,29.1428571428571,1,0.969317470256731,0.427858627858628,8,0.01,0.36,0.976744186046512
18439,157,0.0576479787064905,28.1428571428571,1,0.969400244798042,0.432944019331454,8,0.01,0.36,0.977272727272727
18440,158,-0.0895737233380282,25.1428571428571,0,0.969479353680431,0.437939110070258,8,0.01,0.36,0.977777777777778
18441,159,-0.043382349880656,24.5714285714286,0,0.969555035128806,0.442846328538986,8,0.01,0.36,0.978260869565217
18442,160,0.151209346171208,30.5714285714286,1,0.942547425474255,0.446127946127946,9,0.01,0.37,0.957446808510638
18443,161,0.00243283784733399,32.4285714285714,0,0.942547425474255,0.442239940663823,9,0.01,0.366336633663366,0.957446808510638
18444,162,0.00552102916873431,30.2857142857143,0,0.943974630021142,0.442239940663823,9,0.01,0.372549019607843,0.957446808510638
18445,163,-0.151924049198943,30.4285714285714,0,0.918429003021148,0.441657579062159,9,0.01,0.372549019607843,0.9375
18446,164,-0.0111887972877115,31.8571428571429,0,0.938063063063063,0.436876795673483,14,0.06,0.333333333333333,0.959183673469388
18447,165,-0.0334026405684365,30.5714285714286,0,0.938189845474614,0.441524310118265,14,0.06,0.333333333333333,0.96
18448,166,-0.181654631996945,29.2857142857143,0,0.914798206278027,0.448377581120944,12,0.04,0.352941176470588,0.941176470588235
18449,167,1.21579247862169,16,0,0.89239332096475,0.45165476963011,8,0.01,0.362745098039216,0.923076923076923
18450,168,0.087132296139031,21,0,0.8722390645301,0.455012853470437,9,0.01,0.372549019607843,0.905660377358491
18451,169,0.0482030564360695,21.7142857142857,0,0.872448979591837,0.459662288930582,9,0.01,0.372549019607843,0.907407407407407
18452,170,-0.0117944107587691,21,0,0.872651356993737,0.464231354642313,9,0.01,0.372549019607843,0.909090909090909
18453,171,-0.0415429371630529,24.4285714285714,0,0.8512,0.463794135248354,9,0.01,0.372549019607843,0.892857142857143
18454,172,-0.0169713287986685,29.5714285714286,0,0.851415094339623,0.468299081766506,9,0.02,0.372549019607843,0.894736842105263
18455,173,0.0385632835789592,33.1428571428571,1,0.851622874806801,0.472727272727273,9,0.02,0.372549019607843,0.896551724137931
18456,174,0.217492669897408,37.8571428571429,1,0.851823708206687,0.477080736740064,9,0.02,0.372549019607843,0.898305084745763
18457,175,0.0799684336596017,34.8571428571429,1,0.852017937219731,0.481361426256078,9,0.02,0.372549019607843,0.9
18458,176,-0.104914191930295,34.4285714285714,0,0.852205882352941,0.48557122150481,9,0.02,0.372549019607843,0.901639344262295
18459,177,-0.0139532300354335,37.5714285714286,0,0.852205882352941,0.481699346405229,9,0.02,0.368932038834951,0.901639344262295
18460,178,-0.128747265236415,33.2857142857143,0,0.852205882352941,0.477888730385164,9,0.02,0.365384615384615,0.901639344262295
18461,179,-0.284445009726947,34.2857142857143,0,0.852205882352941,0.474137931034483,9,0.02,0.361904761904762,0.901639344262295
18462,180,-0.402188875917714,35,0,0.855447680690399,0.474137931034483,9,0.02,0.367924528301887,0.901639344262295
18463,181,-0.319291047947555,35.8571428571429,0,0.858550316678396,0.474137931034483,9,0.02,0.373831775700935,0.901639344262295
18464,182,-0.0714710756084189,34.1428571428571,0,0.861522562866001,0.474137931034483,9,0.02,0.37962962962963,0.901639344262295
18465,183,-0.167906616573865,36.2857142857143,0,0.861694915254237,0.478271791007285,9,0.02,0.37962962962963,0.903225806451613
18466,184,0.0483112993171454,33.8571428571429,0,0.861861861861862,0.48233995584989,9,0.02,0.37962962962963,0.904761904761905
18467,185,-0.0101587981395905,34.8571428571429,0,0.862023653088042,0.486344034499281,9,0.02,0.37962962962963,0.90625
18468,186,0.268686521255499,30.4285714285714,0,0.862180524102232,0.490285580524345,9,0.02,0.37962962962963,0.907692307692308
18469,187,-0.0206045836193125,34.1428571428571,0,0.862332695984704,0.494166094715168,9,0.02,0.37962962962963,0.909090909090909
18470,188,0.0377565473408958,35.7142857142857,1,0.862480376766091,0.497987027510624,9,0.02,0.37962962962963,0.91044776119403
18471,189,0.292158949546465,38.7142857142857,1,0.862623762376238,0.50174978127734,9,0.02,0.37962962962963,0.911764705882353
18472,190,0.181625643872247,39.1428571428571,1,0.862763037511436,0.505455712451861,9,0.02,0.37962962962963,0.91304347826087
18473,191,0.18287511952323,40.5714285714286,1,0.862898376428142,0.509106133556625,9,0.02,0.37962962962963,0.914285714285714
18474,192,0.181363448114841,41.8571428571429,1,0.863029943670323,0.512702315099365,9,0.02,0.37962962962963,0.915492957746479
18475,193,0.0428579267995043,41.4285714285714,1,0.863157894736842,0.516245487364621,9,0.02,0.37962962962963,0.916666666666667
18476,194,0.00986250696823949,34.4285714285714,0,0.863282376694549,0.519736842105263,9,0.02,0.37962962962963,0.917808219178082
18477,195,0,30.4285714285714,0,0.844184752365053,0.519480519480519,9,0.02,0.37962962962963,0.905405405405405
18478,196,0.264255377647055,24.7142857142857,0,0.857519788918206,0.519230769230769,20,0.04,0.361111111111111,0.92
18479,197,0.294458863821801,20.1428571428571,0,0.857638888888889,0.522578295702841,20,0.04,0.361111111111111,0.921052631578947
18480,198,0.254655266703581,16.7142857142857,0,0.857754927163668,0.525878993396395,20,0.04,0.361111111111111,0.922077922077922
18481,199,0.180284537039784,15.1428571428571,0,0.857868020304569,0.529133858267717,20,0.04,0.361111111111111,0.923076923076923
18482,200,0.143498002275399,13.1428571428571,0,0.838139281828074,0.528908478091781,20,0.04,0.361111111111111,0.911392405063291
18483,201,0.116431640886613,11.1428571428571,0,0.838259000537345,0.532124088828615,20,0.04,0.361111111111111,0.9125
18484,202,0.108521567984632,8.57142857142857,0,0.838375796178344,0.535295584933899,20,0.04,0.361111111111111,0.91358024691358
18485,203,0.0565982968287451,10.2857142857143,0,0.838489774514945,0.538423886441508,20,0.04,0.361111111111111,0.914634146341463
18486,204,0.0352277593143632,12.1428571428571,0,0.83860103626943,0.541509887118725,20,0.04,0.361111111111111,0.91566265060241
18487,205,0.0187518901913211,12.7142857142857,0,0.838709677419355,0.544554455445545,20,0.04,0.361111111111111,0.916666666666667
18488,206,-0.00384127233829832,23.5714285714286,0,0.838815789473684,0.547558435547327,20,0.04,0.361111111111111,0.917647058823529
18489,207,-0.00797158680165058,31.1428571428571,0,0.838919459729865,0.550522648083624,20,0.04,0.361111111111111,0.918604651162791
18490,208,0.0471018798999327,44.7142857142857,1,0.839020771513353,0.553447891095738,20,0.04,0.361111111111111,0.919540229885057
18491,209,0.109694548563718,55.4285714285714,1,0.839020771513353,0.549889135254989,20,0.04,0.357798165137615,0.919540229885057
18492,210,0.103701036150228,58,1,0.839020771513353,0.546375853712271,20,0.04,0.354545454545455,0.919540229885057
18493,211,0.124918441698618,65,1,0.839020771513353,0.542907180385289,20,0.04,0.351351351351351,0.919540229885057
18494,212,0.14683755570521,73.8571428571429,1,0.839020771513353,0.539482271046335,20,0.04,0.348214285714286,0.919540229885057
18495,213,0.0873165921062212,69.5714285714286,1,0.839020771513353,0.536100302637268,20,0.04,0.345132743362832,0.919540229885057
18496,214,0.10261732089031,76.7142857142857,1,0.839020771513353,0.532760472610097,20,0.04,0.342105263157895,0.919540229885057
18497,215,0.131927033414457,90.8571428571429,1,0.84241103848947,0.532760472610097,20,0.04,0.347826086956522,0.919540229885057
18498,216,0.15825901295735,109.428571428571,1,0.845661450924609,0.532760472610097,20,0.04,0.353448275862069,0.919540229885057
18499,217,0.197006145714153,137.142857142857,1,0.848780487804878,0.532760472610097,20,0.04,0.358974358974359,0.919540229885057
18500,218,0.123243769160386,140.142857142857,1,0.851775956284153,0.532760472610097,20,0.04,0.364406779661017,0.919540229885057
18501,219,0.068329340135933,136.428571428571,1,0.854655056932351,0.532760472610097,20,0.04,0.369747899159664,0.919540229885057
18502,220,0.0413357078369746,137.428571428571,1,0.85742444152431,0.532760472610097,20,0.04,0.375,0.919540229885057
18503,221,0.0158419317784153,136.285714285714,0,0.860090264345584,0.532760472610097,20,0.04,0.380165289256198,0.919540229885057
18504,222,-0.0109335837167959,133,0,0.862658227848101,0.532760472610097,20,0.04,0.385245901639344,0.919540229885057
18505,223,-0.0494033132299606,108.142857142857,0,0.865133623368552,0.532760472610097,20,0.04,0.390243902439024,0.919540229885057
18506,224,-0.0704929145491163,86.4285714285714,0,0.867521367521367,0.532760472610097,20,0.04,0.395161290322581,0.919540229885057
18507,225,-0.089471617053576,84.7142857142857,0,0.851500789889415,0.53257790368272,20,0.04,0.395161290322581,0.909090909090909
18508,226,-0.0861231835126643,83.2857142857143,0,0.836081288343558,0.532399299474606,20,0.04,0.395161290322581,0.898876404494382
18509,227,-0.0858252971910652,80.2857142857143,0,0.82122905027933,0.532224532224532,20,0.04,0.395161290322581,0.888888888888889
18510,228,-0.0554353910287422,72.2857142857143,0,0.821329895008289,0.535145075602779,20,0.04,0.395161290322581,0.89010989010989
18511,229,0.0122874249229819,50.5714285714286,0,0.821428571428571,0.538028923406535,20,0.04,0.395161290322581,0.891304347826087
18512,230,0.0205662692169135,49.4285714285714,0,0.821525148729043,0.540876777251185,20,0.04,0.395161290322581,0.89247311827957
18513,231,0.0503052454298111,42.4285714285714,0,0.821619693185872,0.543689320388349,20,0.04,0.395161290322581,0.893617021276596
18514,232,0.0745979621380348,34.5714285714286,0,0.82171226831421,0.546467218332272,20,0.04,0.395161290322581,0.894736842105263
18515,233,0.0644408839027815,32,0,0.821802935010482,0.549211119459053,20,0.04,0.395161290322581,0.895833333333333
18516,234,0.0568796968545609,32.8571428571429,0,0.821891751685976,0.551921655580192,20,0.04,0.395161290322581,0.896907216494845
18517,235,0.0526178542538411,30.8571428571429,0,0.821978774392331,0.554599442491819,20,0.04,0.395161290322581,0.897959183673469
18518,236,0.0324010902232597,31,0,0.822064056939502,0.557245080500894,20,0.04,0.395161290322581,0.898989898989899
18519,237,-0.00990840085328413,27.5714285714286,0,0.822147651006711,0.559859154929577,20,0.04,0.395161290322581,0.9
18520,238,-0.0326685778842907,26.4285714285714,0,0.822229606246885,0.562442236598891,20,0.04,0.395161290322581,0.900990099009901
18521,239,-0.0451601361199625,24.8571428571429,0,0.822309970384995,0.564994882292733,20,0.04,0.395161290322581,0.901960784313726
18522,240,-0.075284795964539,24.8571428571429,0,0.822388789310738,0.567517635203225,20,0.04,0.395161290322581,0.902912621359223
18523,241,-0.105183624451066,19.5714285714286,0,0.822466107165914,0.570011025358324,20,0.04,0.395161290322581,0.903846153846154
18524,242,-0.153368496952403,17.7142857142857,0,0.822541966426859,0.572475570032573,20,0.04,0.395161290322581,0.904761904761905
18525,243,-0.114343117626599,17.1428571428571,0,0.822616407982262,0.574911774141803,20,0.04,0.395161290322581,0.905660377358491
18526,244,-0.0643630285344497,17.1428571428571,0,0.822689471206653,0.577320130622564,20,0.04,0.395161290322581,0.906542056074766
18527,245,-0.0893114184941287,16.2857142857143,0,0.822761194029851,0.579701120797011,20,0.04,0.395161290322581,0.907407407407407
18528,246,-0.140693326134525,20.7142857142857,0,0.822831613002619,0.582055214723926,20,0.04,0.395161290322581,0.908256880733945
18529,247,-0.202291411150888,19.4285714285714,0,0.822900763358779,0.584382871536524,20,0.04,0.395161290322581,0.909090909090909
18530,248,-0.264039965523857,18.1428571428571,0,0.82296867907399,0.58668453976765,20,0.04,0.395161290322581,0.90990990990991
18531,249,-0.121869175558177,17.4285714285714,0,0.823035392921416,0.588960657662948,20,0.04,0.395161290322581,0.910714285714286
18532,250,-0.169725453435375,15.5714285714286,0,0.823100936524454,0.591211653482539,20,0.04,0.395161290322581,0.911504424778761
18533,251,-0.1413030077548,15.7142857142857,0,0.82316534040672,0.593437945791726,20,0.04,0.395161290322581,0.912280701754386
18534,252,-0.0469045994211309,14,0,0.823228634039445,0.59563994374121,20,0.04,0.395161290322581,0.91304347826087
18535,253,0.0318660013246534,8.71428571428571,0,0.823290845886443,0.597818047337278,20,0.04,0.395161290322581,0.913793103448276
18536,254,-0.00366721381908016,7.71428571428571,0,0.82335200344679,0.599972647702407,20,0.04,0.395161290322581,0.914529914529915
18537,255,0.000546557042610619,7,0,0.823412133295357,0.602104127326679,20,0.04,0.395161290322581,0.915254237288136
18538,256,-0.0230572142839022,5.85714285714286,0,0.823471261121311,0.604212860310421,20,0.04,0.395161290322581,0.915966386554622
18539,257,-0.0143056921323723,6.57142857142857,0,0.823529411764706,0.606299212598425,20,0.04,0.395161290322581,0.916666666666667
18540,258,-0.00615500174189368,5,0,0.823586609251285,0.608363542206111,20,0.04,0.395161290322581,0.917355371900826
18541,259,-0.0162736796925183,5.28571428571429,0,0.823642876825572,0.610406199437963,20,0.04,0.395161290322581,0.918032786885246
18542,260,-0.0549646352145651,6.14285714285714,0,0.82369823698237,0.612427527098563,20,0.04,0.395161290322581,0.91869918699187
18543,261,-0.00149241535576428,6,0,0.823752711496746,0.614427860696517,20,0.04,0.395161290322581,0.919354838709677
18544,262,0.00301598158508003,6.14285714285714,0,0.823806321452589,0.616407528641571,20,0.04,0.395161290322581,0.92
18545,263,0.00158025830434882,5.71428571428571,0,0.823859087269816,0.618366852435183,20,0.04,0.395161290322581,0.920634920634921
18546,264,0.00398263645662562,4.28571428571429,0,0.823911028730306,0.620306146854819,20,0.04,0.395161290322581,0.921259842519685
18547,265,-0.00945499109886884,5.42857142857143,0,0.823962165002627,0.622225720132221,20,0.04,0.395161290322581,0.921875
18548,266,-0.0856805256976119,5,0,0.824012514665624,0.624125874125874,20,0.04,0.395161290322581,0.922480620155039
18549,267,-0.111946896991934,8.14285714285714,0,0.824062095730919,0.626006904487917,20,0.04,0.395161290322581,0.923076923076923
18550,268,-0.120573009695471,9.71428571428571,0,0.824110925664398,0.627869100825695,20,0.04,0.395161290322581,0.923664122137405
18551,269,-0.137305113227899,10.7142857142857,0,0.824159021406728,0.629712746858169,20,0.04,0.395161290322581,0.924242424242424
18552,270,-0.108837389708274,11.2857142857143,0,0.824159021406728,0.62661902635105,20,0.04,0.392,0.924242424242424
18553,271,-0.155834437740965,11.1428571428571,0,0.824159021406728,0.623555555555556,20,0.04,0.388888888888889,0.924242424242424
18554,272,-0.0711201012899942,12.4285714285714,0,0.824159021406728,0.620521892967713,20,0.04,0.385826771653543,0.924242424242424
