dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18352,70,0.063064590439884,4.57142857142857,1,0.538461538461538,0,11,0.01,0.12280701754386,0
18353,71,-0.0545976568186981,3.42857142857143,0,0.571428571428571,0,11,0.01,0.137931034482759,0
18354,72,-0.0868762330053962,3.28571428571429,0,0.6,0,11,0.01,0.152542372881356,0
18355,73,-0.137337814372493,2.42857142857143,0,0.625,0,11,0.01,0.166666666666667,0
18356,74,-0.14853068170368,1.57142857142857,0,0.647058823529412,0,11,0.01,0.180327868852459,0
18357,75,0,1.42857142857143,0,0.666666666666667,0,11,0.01,0.193548387096774,0
18358,76,0.0707528323133107,0.571428571428571,0,1,0.116666666666667,7,0.05,0.145161290322581,1
18359,77,-0.145469062156172,0.571428571428571,0,1,0.131147540983607,7,0.05,0.145161290322581,1
18360,78,-0.0917048937707525,0.428571428571429,0,1,0.145161290322581,7,0.05,0.145161290322581,1
18361,79,-0.217188009293028,0,0,1,0.158730158730159,7,0.05,0.145161290322581,1
18362,80,-0.281332123659672,0.142857142857143,0,1,0.171875,7,0.05,0.145161290322581,1
18363,81,-0.207750308003793,0.142857142857143,0,1,0.184615384615385,7,0.05,0.145161290322581,1
18364,82,-0.487445744913985,0.571428571428571,0,1,0.196969696969697,7,0.05,0.145161290322581,1
18365,83,0.24434203367651,0.857142857142857,1,1,0.208955223880597,7,0.05,0.145161290322581,1
18366,84,0.14564392373896,0.857142857142857,1,1,0.220588235294118,7,0.05,0.145161290322581,1
18367,85,0.362770287738494,1.28571428571429,1,1,0.231884057971015,7,0.05,0.145161290322581,1
18368,86,0,1.28571428571429,0,1,0.242857142857143,7,0.05,0.145161290322581,1
18369,87,0.0899698106067836,1.71428571428571,1,1,0.23943661971831,7,0.05,0.142857142857143,1
18370,88,0.208483204134943,2.42857142857143,1,1,0.236111111111111,7,0.05,0.140625,1
18371,89,0.114172029062311,2.57142857142857,1,1,0.232876712328767,7,0.05,0.138461538461538,1
18372,90,0.0929064207170001,2.85714285714286,1,1,0.232876712328767,7,0.05,0.151515151515152,1
18373,91,0.119147753584021,3.57142857142857,1,1,0.232876712328767,7,0.05,0.164179104477612,1
18374,92,0.0441195699691548,3.71428571428571,0,1,0.232876712328767,7,0.05,0.176470588235294,1
18375,93,-0.0844676338970887,4,0,1,0.22972972972973,7,0.05,0.173913043478261,1
18376,94,-0.0294615681977221,4.57142857142857,0,1,0.22972972972973,7,0.05,0.185714285714286,1
18377,95,-0.1408966583595,3.85714285714286,0,1,0.22972972972973,7,0.05,0.197183098591549,1
18378,96,-0.246441981764112,3.85714285714286,0,1,0.22972972972973,7,0.05,0.208333333333333,1
18379,97,-0.223507130444466,3.28571428571429,0,1,0.22972972972973,7,0.05,0.219178082191781,1
18380,98,0,3.57142857142857,0,1,0.22972972972973,7,0.05,0.22972972972973,1
18381,99,0.128888942235878,3.28571428571429,0,1,0.226666666666667,7,0.05,0.226666666666667,1
18382,100,0.0782761361716769,4.28571428571429,1,1,0.223684210526316,7,0.05,0.223684210526316,1
18383,101,-0.265769348088925,3.57142857142857,0,1,0.233766233766234,7,0.05,0.223684210526316,1
18384,102,0.736452468561267,5,1,1,0.243589743589744,7,0.05,0.223684210526316,1
18385,103,0.279833849975966,5.14285714285714,1,1,0.253164556962025,7,0.05,0.223684210526316,1
18386,104,0.639448016581387,7,1,1,0.2625,7,0.05,0.223684210526316,1
18387,105,0.0305846194511826,6.14285714285714,0,1,0.259259259259259,7,0.05,0.220779220779221,1
18388,106,-0.0141773804880971,7,0,1,0.25609756097561,7,0.05,0.217948717948718,1
18389,107,-0.0288277766198309,6.71428571428571,0,1,0.25609756097561,7,0.05,0.227848101265823,1
18390,108,-0.102737641430155,8.28571428571429,0,1,0.253012048192771,7,0.05,0.225,1
18391,109,3.11847652206525,19,1,1,0.253012048192771,7,0.05,0.234567901234568,1
18392,110,0.315773537731804,20.4285714285714,1,1,0.253012048192771,7,0.05,0.24390243902439,1
18393,111,0.0627883376257849,18.5714285714286,1,1,0.253012048192771,7,0.05,0.253012048192771,1
18394,112,0.936236078799709,43.2857142857143,1,1,0.25,7,0.05,0.25,1
18395,113,0.159764994004016,42.8571428571429,1,1,0.247058823529412,7,0.05,0.247058823529412,1
18396,114,0.465973980513816,71.5714285714286,1,1,0.244186046511628,7,0.05,0.244186046511628,1
18397,115,0.0944396484214628,69.5714285714286,1,0.950704225352113,0.246231155778894,8,0.01,0.310344827586207,0.933333333333333
18398,116,-0.0714516164499985,61,0,0.952380952380952,0.246231155778894,8,0.01,0.318181818181818,0.933333333333333
18399,117,-0.032299468933257,69.4285714285714,0,0.953947368421053,0.246231155778894,8,0.01,0.325842696629214,0.933333333333333
18400,118,-0.348242402365287,70.5714285714286,0,1,0.241379310344828,7,0.05,0.266666666666667,1
18401,119,-0.0676362681543732,47.2857142857143,0,1,0.241379310344828,7,0.05,0.274725274725275,1
18402,120,-0.218330449725401,55.1428571428571,0,1,0.241379310344828,7,0.05,0.282608695652174,1
18403,121,0.584828218543222,30.2857142857143,0,1,0.241379310344828,7,0.05,0.290322580645161,1
18404,122,0.0368618559146754,38,0,1,0.241379310344828,7,0.05,0.297872340425532,1
18405,123,0.0202330215618973,34.4285714285714,0,0.96113074204947,0.255813953488372,8,0.01,0.361702127659574,0.9375
18406,124,0.122061811172177,23.8571428571429,0,0.961730449251248,0.265129682997118,8,0.01,0.361702127659574,0.941176470588235
18407,125,-0.0636411429384938,22.7142857142857,0,0.962264150943396,0.274193548387097,8,0.01,0.361702127659574,0.944444444444444
18408,126,-0.25797654429953,21.1428571428571,0,0.96274217585693,0.283018867924528,8,0.01,0.361702127659574,0.947368421052632
18409,127,-0.0995633852729983,32.1428571428571,0,0.963172804532578,0.291617473435655,8,0.01,0.361702127659574,0.95
18410,128,-0.455602315320573,27.2857142857143,0,0.963562753036437,0.3,8,0.01,0.361702127659574,0.952380952380952
18411,129,0.125357050854736,19.5714285714286,0,0.963917525773196,0.308176100628931,8,0.01,0.361702127659574,0.954545454545455
18412,130,-0.15964872637558,19.5714285714286,0,0.964241676942047,0.31615460852329,8,0.01,0.361702127659574,0.956521739130435
18413,131,-0.208961036684152,19.5714285714286,0,0.964539007092199,0.323943661971831,8,0.01,0.361702127659574,0.958333333333333
18414,132,0.00151797257445033,24.1428571428571,0,0.964812712826334,0.331550802139037,8,0.01,0.361702127659574,0.96
18415,133,0.000720941643308666,24.1428571428571,0,0.965065502183406,0.338983050847458,8,0.01,0.361702127659574,0.961538461538462
18416,134,0.798517454543534,4.57142857142857,0,0.965299684542587,0.346246973365617,8,0.01,0.361702127659574,0.962962962962963
18417,135,0.0750645779475483,4.57142857142857,0,0.96551724137931,0.353348729792148,8,0.01,0.361702127659574,0.964285714285714
18418,136,0.0245836857377643,4.57142857142857,0,0.965719882468169,0.360294117647059,8,0.01,0.361702127659574,0.96551724137931
18419,137,0.0546248256122409,4.57142857142857,0,0.965909090909091,0.367088607594937,8,0.01,0.361702127659574,0.966666666666667
18420,138,0.00496810836559105,4.57142857142857,0,0.966086159486709,0.373737373737374,8,0.01,0.361702127659574,0.967741935483871
18421,139,-0.0400909156854096,15.8571428571429,0,0.966252220248668,0.380245319561007,8,0.01,0.361702127659574,0.96875
18422,140,-0.150077221073392,15.8571428571429,0,0.96640826873385,0.386617100371747,8,0.01,0.361702127659574,0.96969696969697
18423,141,-0.24211804443938,15.8571428571429,0,0.966555183946488,0.392857142857143,8,0.01,0.361702127659574,0.970588235294118
18424,142,0.0327955589886445,15.8571428571429,1,0.966693744922827,0.398969662278191,8,0.01,0.361702127659574,0.971428571428571
18425,143,0.593177651626675,33.1428571428571,1,0.966824644549763,0.40495867768595,8,0.01,0.361702127659574,0.972222222222222
18426,144,0.2559058137121,38.2857142857143,1,0.966824644549763,0.400981996726678,8,0.01,0.357894736842105,0.972222222222222
18427,145,0.0449349060187323,38.4285714285714,1,0.966824644549763,0.39708265802269,8,0.01,0.354166666666667,0.972222222222222
18428,146,-0.17470751088499,26,0,0.966824644549763,0.393258426966292,8,0.01,0.350515463917526,0.972222222222222
18429,147,-0.0579572936886508,29.2857142857143,0,0.966824644549763,0.389507154213037,8,0.01,0.346938775510204,0.972222222222222
18430,148,-0.0997138316420025,30.2857142857143,0,0.966824644549763,0.385826771653543,8,0.01,0.343434343434343,0.972222222222222
18431,149,-0.18053360841467,30.8571428571429,0,0.967741935483871,0.385826771653543,8,0.01,0.35,0.972222222222222
18432,150,0.0112729549821003,15.5714285714286,0,0.968609865470852,0.385826771653543,8,0.01,0.356435643564356,0.972222222222222
18433,151,0.360896386614074,10.4285714285714,0,0.96943231441048,0.385826771653543,8,0.01,0.362745098039216,0.972222222222222
18434,152,0.0533427849067164,10.2857142857143,0,0.940893470790378,0.384910485933504,8,0.01,0.362745098039216,0.945945945945946
18435,153,-0.0301115908600909,6.85714285714286,0,0.941097724230254,0.390725209669462,8,0.01,0.362745098039216,0.947368421052632
18436,154,0.0176679157264089,10.2857142857143,0,0.941291585127202,0.396428571428571,8,0.01,0.362745098039216,0.948717948717949
18437,155,-0.0840767499547412,11,0,0.94147582697201,0.402023919043238,8,0.01,0.362745098039216,0.95
18438,156,-0.213117224392238,11.5714285714286,0,0.941651148355059,0.407514450867052,8,0.01,0.362745098039216,0.951219512195122
18439,157,-0.63906914188816,14.4285714285714,0,0.941818181818182,0.412903225806452,8,0.01,0.362745098039216,0.952380952380952
18440,158,-0.0887870046497361,14.4285714285714,0,0.941977501480166,0.41819317235637,8,0.01,0.362745098039216,0.953488372093023
18441,159,0.402716311888298,18.1428571428571,1,0.94212962962963,0.423387096774194,8,0.01,0.362745098039216,0.954545454545455
18442,160,0.232813424191667,19.7142857142857,1,0.942275042444822,0.428487690504103,8,0.01,0.362745098039216,0.955555555555556
18443,161,-0.183809255552052,16.7142857142857,0,0.942414174972315,0.433497536945813,8,0.01,0.362745098039216,0.956521739130435
18444,162,0.0224031160756866,20.4285714285714,1,0.942414174972315,0.429752066115702,8,0.01,0.359223300970874,0.956521739130435
18445,163,-0.118277032983897,19.2857142857143,0,0.942414174972315,0.426070763500931,8,0.01,0.355769230769231,0.956521739130435
18446,164,-0.185467412438196,14.4285714285714,0,0.942414174972315,0.422451994091581,8,0.01,0.352380952380952,0.956521739130435
18447,165,0,14.4285714285714,0,0.942414174972315,0.418894177956792,8,0.01,0.349056603773585,0.956521739130435
18448,166,0.311853794727489,10.7142857142857,0,0.943844492440605,0.418894177956792,8,0.01,0.355140186915888,0.956521739130435
18449,167,0.173281863317082,9.14285714285714,0,1,0.417322834645669,7,0.05,0.308411214953271,1
18450,168,1.74673594244775,43,1,1,0.4140625,7,0.05,0.305555555555556,1
18451,169,0.180209078448131,37.5714285714286,1,1,0.410852713178295,7,0.05,0.302752293577982,1
18452,170,0.0941534799891813,37.5714285714286,1,1,0.407692307692308,7,0.05,0.3,1
18453,171,0.0089755475595616,37.5714285714286,0,1,0.404580152671756,7,0.05,0.297297297297297,1
18454,172,-0.0497701652995246,37.5714285714286,0,1,0.401515151515151,7,0.05,0.294642857142857,1
18455,173,-0.204365152567799,37.5714285714286,0,1,0.398496240601504,7,0.05,0.292035398230089,1
18456,174,-0.817941309561043,37.5714285714286,0,1,0.395522388059701,7,0.05,0.289473684210526,1
18457,175,5.92105263157894,0,0,1,0.395522388059702,7,0.05,0.295652173913043,1
18458,176,0.290994448735806,0,0,1,0.395522388059702,7,0.05,0.301724137931034,1
18459,177,0.0954451150103321,0,0,0.968858131487889,0.394957983193277,7,0.05,0.301724137931034,0.979166666666667
18460,178,1.30488199800695,130.714285714286,1,0.968858131487889,0.392029657089898,7,0.05,0.299145299145299,0.979166666666667
18461,179,0.403737275660943,155,1,0.968858131487889,0.389144434222631,7,0.05,0.296610169491525,0.979166666666667
18462,180,0.156278448304949,155,1,0.968858131487889,0.386301369863014,7,0.05,0.294117647058824,0.979166666666667
18463,181,0.183880380847513,204.428571428571,1,0.968858131487889,0.383499546690843,7,0.05,0.291666666666667,0.979166666666667
18464,182,-0.00394549401876429,213,0,0.968858131487889,0.380738073807381,7,0.05,0.289256198347107,0.979166666666667
18465,183,-0.103942740780967,241.142857142857,0,0.968858131487889,0.378016085790885,7,0.05,0.286885245901639,0.979166666666667
18466,184,-0.358060645094821,270.571428571429,0,0.968858131487889,0.375332741792369,7,0.05,0.284552845528455,0.979166666666667
18467,185,-0.0709223932282484,149.428571428571,0,0.96969696969697,0.375332741792369,7,0.05,0.290322580645161,0.979166666666667
18468,186,-0.0793052277857938,192.571428571429,0,0.970491803278689,0.375332741792369,7,0.05,0.296,0.979166666666667
18469,187,-0.129672259000389,214.428571428571,0,0.971246006389776,0.375332741792369,7,0.05,0.301587301587302,0.979166666666667
18470,188,0.0667664929263614,175.142857142857,0,0.97196261682243,0.375332741792369,7,0.05,0.307086614173228,0.979166666666667
18471,189,0.0226588608136415,230.857142857143,0,0.97196261682243,0.372687224669603,7,0.05,0.3046875,0.979166666666667
18472,190,-0.00896984898667338,238,0,0.97196261682243,0.37007874015748,7,0.05,0.302325581395349,0.979166666666667
18473,191,0.0320905755352626,252.285714285714,1,0.912802219579865,0.381179732019097,8,0.01,0.364341085271318,0.918367346938776
18474,192,0.165211528721906,301,1,0.912975912975913,0.385859796285201,8,0.01,0.364341085271318,0.92
18475,193,-0.135808059983631,271.428571428571,0,0.913142857142857,0.390467861827722,8,0.01,0.364341085271318,0.92156862745098
18476,194,-0.0615202463105564,266.571428571429,0,0.913303437967115,0.395005675368899,8,0.01,0.364341085271318,0.923076923076923
18477,195,0.0260866590050607,289.714285714286,1,0.913303437967115,0.392112676056338,8,0.01,0.361538461538462,0.923076923076923
18478,196,-0.390794500158372,255.857142857143,0,0.914956011730205,0.392112676056338,8,0.01,0.366412213740458,0.923076923076923
18479,197,-0.133268008064703,253.285714285714,0,0.916546762589928,0.392112676056338,8,0.01,0.371212121212121,0.923076923076923
18480,198,0.0809336039544076,229.857142857143,0,0.918079096045198,0.392112676056338,8,0.01,0.37593984962406,0.923076923076923
18481,199,0.242143110685761,217.571428571429,0,0.899830220713073,0.391647075093348,8,0.01,0.37593984962406,0.905660377358491
18482,200,-0.162783296971733,239.285714285714,0,0.9,0.396119644300728,8,0.01,0.37593984962406,0.907407407407407
18483,201,-0.0514444081762775,248.285714285714,0,0.900163666121113,0.400525279054498,8,0.01,0.37593984962406,0.909090909090909
18484,202,-0.0173164283688887,232.857142857143,0,0.882723833543506,0.400103252452246,8,0.01,0.37593984962406,0.892857142857143
18485,203,-0.260846144203848,211.714285714286,0,0.882899628252788,0.404456193353474,8,0.01,0.37593984962406,0.894736842105263
18486,204,-0.0065389126662522,211.285714285714,0,0.883069427527406,0.408744780152297,8,0.01,0.37593984962406,0.896551724137931
18487,205,-0.1307157836876,214.142857142857,0,0.883233532934132,0.412970510668904,8,0.01,0.37593984962406,0.898305084745763
18488,206,0.00303534404676105,219.285714285714,0,0.88339222614841,0.417134831460674,8,0.01,0.37593984962406,0.9
18489,207,0.443677662339164,183.285714285714,0,0.883545770567787,0.421239140374943,8,0.01,0.37593984962406,0.901639344262295
18490,208,0.132515795745454,179.714285714286,0,0.883694412770809,0.425284788921153,8,0.01,0.37593984962406,0.903225806451613
18491,209,-0.131077634009971,232.714285714286,0,0.883838383838384,0.429273084479371,8,0.01,0.37593984962406,0.904761904761905
18492,210,0.100545947721282,243.714285714286,1,0.883977900552486,0.433205292360222,8,0.01,0.37593984962406,0.90625
18493,211,0.134965238997564,245.285714285714,1,0.88411316648531,0.437082637729549,8,0.01,0.37593984962406,0.907692307692308
18494,212,0.0695634067417485,244.142857142857,1,0.884244372990354,0.440906307409675,8,0.01,0.37593984962406,0.909090909090909
18495,213,0.00168001482635006,229.428571428571,0,0.884371700105597,0.444677451567805,8,0.01,0.37593984962406,0.91044776119403
18496,214,0.01246189609901,235,1,0.884495317377731,0.448397185301016,8,0.01,0.37593984962406,0.911764705882353
18497,215,-0.173318095499865,248.428571428571,0,0.884615384615385,0.452066590126292,8,0.01,0.37593984962406,0.91304347826087
18498,216,-0.109404216558207,187,0,0.884732052578362,0.455686715383174,8,0.01,0.37593984962406,0.914285714285714
18499,217,0.303882653226353,186.285714285714,0,0.86818292981169,0.455410775344238,8,0.01,0.37593984962406,0.901408450704225
18500,218,0.264413974550534,165.428571428571,0,0.852272727272727,0.455142231947484,8,0.01,0.37593984962406,0.888888888888889
18501,219,0.0260425449086337,175.571428571429,0,0.836963999082779,0.454880791722897,8,0.01,0.37593984962406,0.876712328767123
18502,220,-0.00423641269410241,164.571428571429,0,0.83710407239819,0.45847293246341,8,0.01,0.37593984962406,0.878378378378378
18503,221,0.00329404197112143,153,0,0.847457627118644,0.459837315709202,9,0.02,0.360902255639098,0.893333333333333
18504,222,0.035750104758622,134.714285714286,0,0.871741397288842,0.459053103007038,10,0.05,0.330827067669173,0.921052631578947
18505,223,0.00545970995365996,135.571428571429,0,0.871847658260422,0.462341126627962,10,0.05,0.330827067669173,0.922077922077922
18506,224,-0.136992110643399,156.571428571429,0,0.871951219512195,0.465588914549654,10,0.05,0.330827067669173,0.923076923076923
18507,225,-0.430635270838945,148.428571428571,0,0.872052182639237,0.468797219703838,10,0.05,0.330827067669173,0.924050632911392
18508,226,-0.0251027635965395,131.714285714286,0,0.87215064420218,0.471966775437556,10,0.05,0.330827067669173,0.925
18509,227,-0.0559406682517462,122.857142857143,0,0.872246696035242,0.475098296199214,10,0.05,0.330827067669173,0.925925925925926
18510,228,0.107036782749608,115.285714285714,0,0.872340425531915,0.478192478192478,10,0.05,0.330827067669173,0.926829268292683
18511,229,-0.0214895029069786,107.285714285714,0,0.872431915910177,0.48125,10,0.05,0.330827067669173,0.927710843373494
18512,230,-0.0195088056728212,105.571428571429,0,0.872521246458924,0.484271523178808,10,0.05,0.330827067669173,0.928571428571429
18513,231,0.219803561871244,81.5714285714286,0,0.872608492767149,0.487257692829063,10,0.05,0.330827067669173,0.929411764705882
18514,232,0.0390649810844652,99.5714285714286,0,0.872693726937269,0.490209138137738,10,0.05,0.330827067669173,0.930232558139535
18515,233,0.0110862350676851,98.7142857142857,0,0.872777017783858,0.493126472898665,10,0.05,0.330827067669173,0.931034482758621
18516,234,-0.174508927398133,97.7142857142857,0,0.872858431018936,0.496010296010296,10,0.05,0.330827067669173,0.931818181818182
18517,235,-0.192862703191229,108.142857142857,0,0.824074074074074,0.503961858716089,8,0.01,0.37593984962406,0.887640449438202
18518,236,-0.101206119111617,109,0,0.824175824175824,0.506930693069307,8,0.01,0.37593984962406,0.888888888888889
18519,237,0.405412386269195,126.285714285714,1,0.824275362318841,0.509863724853991,8,0.01,0.37593984962406,0.89010989010989
18520,238,0.154299512915081,123.857142857143,1,0.824372759856631,0.512761613067892,8,0.01,0.37593984962406,0.891304347826087
18521,239,-0.250188760445894,110.714285714286,0,0.824468085106383,0.515625,8,0.01,0.37593984962406,0.89247311827957
18522,240,-0.0250845076706097,102,0,0.824561403508772,0.518454511788668,8,0.01,0.37593984962406,0.893617021276596
18523,241,-0.0148266842016113,99.8571428571429,0,0.824652777777778,0.521250758955677,8,0.01,0.37593984962406,0.894736842105263
18524,242,0.223970170901043,86.2857142857143,0,0.824742268041237,0.524014336917563,8,0.01,0.37593984962406,0.895833333333333
18525,243,0.192257732880654,84.5714285714286,0,0.824829931972789,0.526745826475429,8,0.01,0.37593984962406,0.896907216494845
18526,244,0.351192818703046,65,0,0.810721376571807,0.526597602141776,8,0.01,0.37593984962406,0.887755102040816
18527,245,0.0546208354191439,81.4285714285714,0,0.885471204188482,0.520075877331647,11,0.07,0.308270676691729,0.94949494949495
18528,246,0.0372181466316702,79.4285714285714,0,0.885529157667386,0.522573949143747,11,0.07,0.308270676691729,0.95
18529,247,0.00838791131588493,80.4285714285714,0,0.885585970915312,0.5250460028624,11,0.07,0.308270676691729,0.95049504950495
18530,248,-0.0969717710412741,70.4285714285714,0,0.8856416772554,0.527492447129909,11,0.07,0.308270676691729,0.950980392156863
18531,249,-0.220959425217742,77.4285714285714,0,0.885696308724832,0.529913681912888,11,0.07,0.308270676691729,0.951456310679612
18532,250,-0.0897506262338115,72.8571428571429,0,0.797546012269938,0.539675767918089,8,0.01,0.37593984962406,0.884615384615385
18533,251,-0.0770329940506473,69.2857142857143,0,0.797629899726527,0.542231326820044,8,0.01,0.37593984962406,0.885714285714286
18534,252,0.888520551121196,46.5714285714286,0,0.797712221553281,0.544758356618028,8,0.01,0.37593984962406,0.886792452830189
18535,253,0.240049533678208,45.1428571428571,0,0.797793021175067,0.547257340946166,8,0.01,0.37593984962406,0.88785046728972
18536,254,0.0866571624035855,44.4285714285714,0,0.797872340425532,0.549728752260398,8,0.01,0.37593984962406,0.888888888888889
18537,255,-0.0354171699449888,45,0,0.797950219619326,0.552173052173052,8,0.01,0.37593984962406,0.889908256880734
18538,256,-0.0420317900990727,51.7142857142857,0,0.798026697620429,0.554590691774807,8,0.01,0.37593984962406,0.890909090909091
18539,257,-0.187483074927029,58.7142857142857,0,0.798101811906816,0.556982111944605,8,0.01,0.37593984962406,0.891891891891892
18540,258,-0.188005855318666,61.2857142857143,0,0.798175598631699,0.559347743648085,8,0.01,0.37593984962406,0.892857142857143
18541,259,-0.109121310409759,65,0,0.798248092681548,0.561688008225068,8,0.01,0.37593984962406,0.893805309734513
18542,260,0.117583132477525,66.4285714285714,1,0.798319327731092,0.564003317666575,8,0.01,0.37593984962406,0.894736842105263
18543,261,0.0778734821326369,71.2857142857143,1,0.798389336295474,0.566294074881861,8,0.01,0.37593984962406,0.895652173913044
18544,262,-0.0487761790932461,72.7142857142857,0,0.798458149779736,0.568560673955906,8,0.01,0.37593984962406,0.896551724137931
18545,263,-0.286458398128401,63,0,0.798458149779736,0.565620542082739,8,0.01,0.373134328358209,0.896551724137931
18546,264,-0.201503456038119,58,0,0.798458149779736,0.562710661699485,8,0.01,0.37037037037037,0.896551724137931
18547,265,-0.099401205028298,65.7142857142857,0,0.798458149779736,0.559830568302153,8,0.01,0.367647058823529,0.896551724137931
18548,266,0.0490536559207701,59.5714285714286,0,0.798458149779736,0.556979806848112,8,0.01,0.364963503649635,0.896551724137931
18549,267,-0.11473740867836,56,0,0.886363636363637,0.550863723608445,11,0.07,0.299270072992701,0.957264957264957
18550,268,0.193373570869286,51.1428571428571,0,0.886405276658117,0.552959747434886,11,0.07,0.299270072992701,0.957627118644068
18551,269,0.280931825632167,45.7142857142857,0,0.886446220930233,0.555036223416686,11,0.07,0.299270072992701,0.957983193277311
18552,270,0.0265918108396723,53.4285714285714,0,0.886486486486487,0.557093425605536,11,0.07,0.299270072992701,0.958333333333333
18553,271,-0.0227156067808488,56.4285714285714,0,0.886526090064332,0.559131622893578,11,0.07,0.299270072992701,0.958677685950413
18554,272,-0.0690601694207409,49.7142857142857,0,0.88656504785537,0.561151079136691,11,0.07,0.299270072992701,0.959016393442623
18555,273,-0.247684245314052,56.4285714285714,0,0.886603375527426,0.56315205327414,11,0.07,0.299270072992701,0.959349593495935
18556,274,-0.0855030930890553,54.8571428571429,0,0.886641088245553,0.565134799444729,11,0.07,0.299270072992701,0.959677419354839
18557,275,-0.0133629187941993,53.7142857142857,0,0.886678200692041,0.567099567099567,11,0.07,0.299270072992701,0.96
18558,276,-0.125229713364885,62.2857142857143,0,0.886714727085479,0.569046601111586,11,0.07,0.299270072992701,0.96031746031746
18559,277,0.0409777863975051,46.8571428571429,0,0.88675068119891,0.570976141881906,11,0.07,0.299270072992701,0.960629921259842
18560,278,0.381645807728585,37.7142857142857,0,0.886786076377154,0.57288842544317,11,0.07,0.299270072992701,0.9609375
