dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18356,74,-0.198910399339372,1.85714285714286,0,0.25,0,7,0.01,0.0327868852459016,0
18357,75,-0.0652345707253662,1.57142857142857,0,0.333333333333333,0,7,0.01,0.0483870967741935,0
18358,76,0.290994448735805,1.14285714285714,0,0.4,0,7,0.01,0.0634920634920635,0
18359,77,0.160459679035281,1,0,0.454545454545454,0,7,0.01,0.078125,0
18360,78,0.0483367307263917,1,0,1,0.106060606060606,7,0.01,0.078125,1
18361,79,-0.239191989507978,0.428571428571429,0,1,0.119402985074627,7,0.01,0.078125,1
18362,80,-0.0811104654781966,1,0,1,0.132352941176471,7,0.01,0.078125,1
18363,81,0.366147666617561,2.42857142857143,1,1,0.144927536231884,7,0.01,0.078125,1
18364,82,0.406334873981933,2.85714285714286,1,1,0.157142857142857,7,0.01,0.078125,1
18365,83,1.07746364132413,5.71428571428571,1,1,0.169014084507042,7,0.01,0.078125,1
18366,84,0.221374577138426,5.85714285714286,1,1,0.166666666666667,7,0.01,0.0769230769230769,1
18367,85,0.19481135374153,7.42857142857143,1,1,0.164383561643836,7,0.01,0.0757575757575758,1
18368,86,0.0696982185310988,8.85714285714286,1,1,0.162162162162162,7,0.01,0.0746268656716418,1
18369,87,-0.0941783726843234,8.71428571428571,0,1,0.16,7,0.01,0.0735294117647059,1
18370,88,-0.151441172732654,8.57142857142857,0,1,0.16,7,0.01,0.0869565217391304,1
18371,89,-0.266600912586793,10,0,1,0.16,7,0.01,0.1,1
18372,90,-0.193322600202508,8.14285714285714,0,1,0.16,7,0.01,0.112676056338028,1
18373,91,-0.395292102093048,8.28571428571429,0,1,0.16,7,0.01,0.125,1
18374,92,0.142857142857143,7,0,1,0.16,7,0.01,0.136986301369863,1
18375,93,0.0331058475817916,7.71428571428571,0,1,0.16,7,0.01,0.148648648648649,1
18376,94,-0.0084819174073988,8,0,1,0.157894736842105,7,0.01,0.146666666666667,1
18377,95,0.129120936546249,6.85714285714286,0,1,0.168831168831169,7,0.01,0.146666666666667,1
18378,96,0.104593040971888,5,0,1,0.17948717948718,7,0.01,0.146666666666667,1
18379,97,0.435403398370305,3.85714285714286,0,1,0.189873417721519,7,0.01,0.146666666666667,1
18380,98,0.040632677189642,4.14285714285714,0,1,0.2,7,0.01,0.146666666666667,1
18381,99,0.0735339992402442,3.85714285714286,0,1,0.209876543209877,7,0.01,0.146666666666667,1
18382,100,0.135191522966249,1.71428571428571,0,1,0.219512195121951,7,0.01,0.146666666666667,1
18383,101,-0.0617984106695287,1,0,1,0.228915662650602,7,0.01,0.146666666666667,1
18384,102,-0.127548613756478,0.714285714285714,0,1,0.238095238095238,7,0.01,0.146666666666667,1
18385,103,-0.114330040619763,1.28571428571429,0,1,0.247058823529412,7,0.01,0.146666666666667,1
18386,104,-0.0987441226553899,2.14285714285714,0,1,0.255813953488372,7,0.01,0.146666666666667,1
18387,105,-0.239510281344215,1.57142857142857,0,1,0.264367816091954,7,0.01,0.146666666666667,1
18388,106,-0.544016675656655,1.57142857142857,0,1,0.272727272727273,7,0.01,0.146666666666667,1
18389,107,0.995666300433012,3.57142857142857,1,1,0.280898876404494,7,0.01,0.146666666666667,1
18390,108,0.214495780149112,3.71428571428571,1,1,0.288888888888889,7,0.01,0.146666666666667,1
18391,109,-0.00813924004758474,3.85714285714286,0,1,0.296703296703297,7,0.01,0.146666666666667,1
18392,110,-0.0811992835471301,3.57142857142857,0,1,0.293478260869565,7,0.01,0.144736842105263,1
18393,111,-0.0416851525000902,2.71428571428571,0,1,0.290322580645161,7,0.01,0.142857142857143,1
18394,112,-0.182911969099078,2.71428571428571,0,1,0.287234042553191,7,0.01,0.141025641025641,1
18395,113,-0.387775284107512,2.85714285714286,0,1,0.28421052631579,7,0.01,0.139240506329114,1
18396,114,1.13357061100015,0.714285714285714,0,1,0.28421052631579,7,0.01,0.15,1
18397,115,0.143543749793731,0.714285714285714,0,1,0.285714285714286,9,0.07,0.125,1
18398,116,0.114546783617436,0.571428571428571,0,1,0.29,9,0.17,0.1125,1
18399,117,0.0135265905731453,0.571428571428571,0,1,0.297029702970297,9,0.17,0.1125,1
18400,118,-0.131586035291559,1.57142857142857,0,1,0.303921568627451,9,0.17,0.1125,1
18401,119,-0.17031695735149,1.85714285714286,0,1,0.310679611650485,9,0.17,0.1125,1
18402,120,-0.0970135021028191,2.57142857142857,0,0.907563025210084,0.318485523385301,7,0.01,0.15,0.962962962962963
18403,121,0.134091496314375,2.57142857142857,1,0.908108108108108,0.325301204819277,7,0.01,0.15,0.964285714285714
18404,122,-0.0147791381120342,2.42857142857143,0,0.908616187989556,0.331978319783198,7,0.01,0.15,0.96551724137931
18405,123,-0.120625365324408,2.71428571428571,0,0.909090909090909,0.33852140077821,7,0.01,0.15,0.966666666666667
18406,124,-0.451089322752698,2.42857142857143,0,0.909090909090909,0.335260115606936,7,0.01,0.148148148148148,0.966666666666667
18407,125,-0.0935665376754774,1.71428571428571,0,0.909090909090909,0.33206106870229,7,0.01,0.146341463414634,0.966666666666667
18408,126,0,1.85714285714286,0,0.909090909090909,0.328922495274102,7,0.01,0.144578313253012,0.966666666666667
18409,127,0.587367897528882,1,0,0.909090909090909,0.325842696629214,7,0.01,0.142857142857143,0.966666666666667
18410,128,0.134551129882888,1,0,0.915492957746479,0.325842696629214,7,0.01,0.152941176470588,0.966666666666667
18411,129,0,1.14285714285714,0,0.915909090909091,0.33213644524237,7,0.01,0.152941176470588,0.967741935483871
18412,130,0.225986376901833,3.28571428571429,1,0.916299559471366,0.338311315336014,7,0.01,0.152941176470588,0.96875
18413,131,0.185267184897626,3.28571428571429,1,0.916666666666667,0.344370860927152,7,0.01,0.152941176470588,0.96969696969697
18414,132,0.172450327072516,3.57142857142857,1,0.91701244813278,0.35031847133758,7,0.01,0.152941176470588,0.970588235294118
18415,133,0.1036436698975,3.71428571428571,1,0.917338709677419,0.356157383750639,7,0.01,0.152941176470588,0.971428571428571
18416,134,-0.0591199295648494,3.85714285714286,0,0.917338709677419,0.353000759685996,7,0.01,0.151162790697674,0.971428571428571
18417,135,-0.171161397866713,4.28571428571429,0,0.917338709677419,0.349899598393574,7,0.01,0.149425287356322,0.971428571428571
18418,136,-0.61514521238892,4.14285714285714,0,0.917338709677419,0.346852450858422,7,0.01,0.147727272727273,0.971428571428571
18419,137,0.707980518691387,2.28571428571429,0,0.922787193973635,0.346852450858422,7,0.01,0.157303370786517,0.971428571428571
18420,138,0.152176599758287,2.57142857142857,0,0.92756183745583,0.346852450858422,7,0.01,0.166666666666667,0.971428571428571
18421,139,0.157782590262865,2.28571428571429,0,0.931780366056572,0.346852450858422,7,0.01,0.175824175824176,0.971428571428571
18422,140,0.111567731668156,2,0,0.935534591194969,0.346852450858422,7,0.01,0.184782608695652,0.971428571428571
18423,141,-0.018037552519362,2.14285714285714,0,0.935779816513761,0.352517985611511,7,0.01,0.184782608695652,0.972222222222222
18424,142,-0.183713666682539,3.42857142857143,0,0.936011904761905,0.358084663428175,7,0.01,0.184782608695652,0.972972972972973
18425,143,-0.202980823798207,3.57142857142857,0,0.936231884057971,0.363555158552925,7,0.01,0.184782608695652,0.973684210526316
18426,144,-0.00610133822489445,3,0,0.936440677966102,0.368932038834952,7,0.01,0.184782608695652,0.974358974358974
18427,145,-0.00493830178665237,2.71428571428571,0,0.9366391184573,0.374217772215269,7,0.01,0.184782608695652,0.975
18428,146,-0.0406262407433435,2.57142857142857,0,0.936827956989247,0.37941473259334,7,0.01,0.184782608695652,0.975609756097561
18429,147,-0.0905897366825978,2.28571428571429,0,0.937007874015748,0.384525205158265,7,0.01,0.184782608695652,0.976190476190476
18430,148,0.0571882797418487,2,0,0.937179487179487,0.389551391254969,7,0.01,0.184782608695652,0.976744186046512
18431,149,0.102893589158015,3.71428571428571,1,0.93734335839599,0.394495412844037,7,0.01,0.184782608695652,0.977272727272727
18432,150,0,3.57142857142857,0,0.9375,0.399359316604378,7,0.01,0.184782608695652,0.977777777777778
18433,151,0.129797463128816,3.71428571428571,1,0.937649880095923,0.404145077720207,7,0.01,0.184782608695652,0.978260869565217
18434,152,0.165253381270016,4.14285714285714,1,0.937793427230047,0.408854603387557,7,0.01,0.184782608695652,0.978723404255319
18435,153,0.037440571965744,4.14285714285714,1,0.937793427230047,0.405657237936772,7,0.01,0.182795698924731,0.978723404255319
18436,154,-0.104708767074882,4.28571428571429,0,0.937793427230047,0.402509493148423,7,0.01,0.180851063829787,0.978723404255319
18437,155,-0.575660149547945,4.42857142857143,0,0.937793427230047,0.399410222804718,7,0.01,0.178947368421053,0.978723404255319
18438,156,2.61173682002757,1,0,0.941045606229143,0.399410222804718,7,0.01,0.1875,0.978723404255319
18439,157,0.299976306844586,1,0,0.941176470588235,0.404011461318052,7,0.01,0.1875,0.979166666666667
18440,158,0.092149533481195,1.28571428571429,0,0.889112903225806,0.403464960199781,7,0.01,0.1875,0.959183673469388
18441,159,-0.00340137039883502,1.28571428571429,0,0.842696629213483,0.402939375382731,7,0.01,0.1875,0.94
18442,160,-0.0668498348233384,1.14285714285714,0,0.84297520661157,0.407506702412869,7,0.04,0.1875,0.941176470588235
18443,161,-0.20075614847714,1,0,0.843243243243243,0.412003479269353,7,0.04,0.1875,0.942307692307692
18444,162,-0.861965683074652,1.42857142857143,0,0.843501326259947,0.416431394692264,7,0.04,0.1875,0.943396226415094
18445,163,0.231311915096278,1.57142857142857,1,0.84375,0.420792079207921,7,0.04,0.1875,0.944444444444444
18446,164,0.328893316564016,1.85714285714286,1,0.843989769820972,0.425087108013937,7,0.04,0.1875,0.945454545454545
18447,165,0.71105547641609,2.42857142857143,1,0.844221105527638,0.429318003658218,7,0.04,0.1875,0.946428571428571
18448,166,0.0304020550550782,2,0,0.844444444444444,0.43348623853211,7,0.04,0.1875,0.947368421052632
18449,167,0.051023864044341,2.42857142857143,1,0.844660194174757,0.437593237195425,7,0.04,0.1875,0.948275862068966
18450,168,-0.194318420827717,2.42857142857143,0,0.844660194174757,0.434460627005678,7,0.04,0.185567010309278,0.948275862068966
18451,169,-0.204743794470969,2,0,0.844660194174757,0.431372549019608,7,0.04,0.183673469387755,0.948275862068966
18452,170,-0.232052352211696,2.42857142857143,0,0.851622874806801,0.431372549019608,7,0.04,0.191919191919192,0.948275862068966
18453,171,0.142080481440322,2.85714285714286,1,0.857988165680473,0.431372549019608,7,0.04,0.2,0.948275862068966
18454,172,0,2.42857142857143,0,0.863829787234042,0.431372549019608,7,0.04,0.207920792079208,0.948275862068966
18455,173,-0.143651161422325,2.57142857142857,0,0.863829787234043,0.428328060355318,7,0.04,0.205882352941176,0.948275862068966
18456,174,0.167748416242284,2.85714285714286,1,0.869209809264305,0.428328060355318,7,0.04,0.213592233009709,0.948275862068966
18457,175,0.164283279771532,3,1,0.869209809264305,0.425326244562591,7,0.04,0.211538461538462,0.948275862068966
18458,176,-0.322492514105842,2.85714285714286,0,0.869209809264305,0.422366210703144,7,0.04,0.20952380952381,0.948275862068966
18459,177,-0.103578542999205,2.57142857142857,0,0.869209809264305,0.419447092469018,7,0.04,0.207547169811321,0.948275862068966
18460,178,0.825741858350554,1.85714285714286,0,0.833119383825417,0.419059899191185,7,0.04,0.207547169811321,0.932203389830508
18461,179,0.53405779986718,1.42857142857143,0,0.833333333333333,0.423076923076923,7,0.04,0.207547169811321,0.933333333333333
18462,180,0.186563108870087,1.42857142857143,0,0.833540372670808,0.427037906742704,7,0.04,0.207547169811321,0.934426229508197
18463,181,0.230072546976376,0.714285714285714,0,0.935849056603774,0.426398026315789,7,0.17,0.150943396226415,0.983870967741935
18464,182,0.0112400224371677,0.571428571428571,0,0.935933147632312,0.430036188178528,7,0.17,0.150943396226415,0.984126984126984
18465,183,-0.180059947003958,0.857142857142857,0,0.936014625228519,0.433628318584071,7,0.17,0.150943396226415,0.984375
18466,184,-0.28405828879082,0.571428571428571,0,0.936093609360936,0.437175293438522,7,0.17,0.150943396226415,0.984615384615385
18467,185,-0.27575673845952,1,0,0.936170212765958,0.440677966101695,7,0.17,0.150943396226415,0.984848484848485
18468,186,-0.139182252596634,1.14285714285714,0,0.936244541484716,0.444137168141593,7,0.17,0.150943396226415,0.985074626865672
18469,187,-0.118694701521536,1.28571428571429,0,0.93631669535284,0.447553710055967,7,0.17,0.150943396226415,0.985294117647059
18470,188,0.0954451150103322,1.28571428571429,0,0.936386768447837,0.450928381962865,7,0.17,0.150943396226415,0.985507246376812
18471,189,-0.0317541634481457,1.42857142857143,0,0.936454849498328,0.454261954261954,7,0.17,0.150943396226415,0.985714285714286
18472,190,-0.0571909584179366,1.14285714285714,0,0.936521022258862,0.457555178268251,7,0.17,0.150943396226415,0.985915492957746
18473,191,-0.429912287450431,1.42857142857143,0,0.936585365853659,0.46080878681977,7,0.17,0.150943396226415,0.986111111111111
18474,192,0,1,0,0.936585365853659,0.458064516129032,7,0.17,0.149532710280374,0.986111111111111
18475,193,0.61721508012528,0.714285714285714,0,0.936585365853659,0.455352738036507,7,0.17,0.148148148148148,0.986111111111111
18476,194,0.465284553774253,0.428571428571429,0,0.936585365853659,0.452672878862187,7,0.17,0.146788990825688,0.986111111111111
18477,195,0.0136060675992289,0.714285714285714,0,0.936647955092221,0.455878817023323,7,0.17,0.146788990825688,0.986301369863014
18478,196,-0.124404964229087,0.714285714285714,0,0.936708860759494,0.459047319603836,7,0.17,0.146788990825688,0.986486486486487
18479,197,-0.0628442661087659,0.857142857142857,0,0.936768149882904,0.462179042331714,7,0.17,0.146788990825688,0.986666666666667
18480,198,-0.411328059556644,0.571428571428571,0,0.936825885978428,0.465274625510667,7,0.17,0.146788990825688,0.986842105263158
18481,199,-0.171921328789175,0.857142857142857,0,0.936882129277567,0.468334694483629,7,0.17,0.146788990825688,0.987012987012987
18482,200,0.0801234497346434,0.857142857142857,0,0.936936936936937,0.471359860078706,7,0.17,0.146788990825688,0.987179487179487
18483,201,-0.154845745271483,1,0,0.936990363232024,0.47435071903842,7,0.17,0.146788990825688,0.987341772151899
18484,202,0,0.714285714285714,0,0.937042459736457,0.477307854433048,7,0.17,0.146788990825688,0.9875
18485,203,0.161895003862225,0.571428571428571,0,0.937093275488069,0.480231836058787,7,0.17,0.146788990825688,0.987654320987654
18486,204,0.0715167512214394,0.571428571428571,0,0.937142857142857,0.483123220821472,7,0.17,0.146788990825688,0.98780487804878
18487,205,1.26473668625395,1.71428571428571,1,0.937142857142857,0.480452952278242,7,0.17,0.145454545454545,0.98780487804878
18488,206,0.554057379771623,2.14285714285714,1,0.937142857142857,0.477812039147339,7,0.17,0.144144144144144,0.98780487804878
18489,207,0.172603939955857,2.14285714285714,1,0.937142857142857,0.4752,7,0.17,0.142857142857143,0.98780487804878
18490,208,0.0801234497346432,2.14285714285714,0,0.937142857142857,0.47261636387747,7,0.17,0.141592920353982,0.98780487804878
18491,209,-0.0180194939380343,2.28571428571429,0,0.937142857142857,0.470060670007914,7,0.17,0.140350877192982,0.98780487804878
18492,210,-0.189712608659337,2.28571428571429,0,0.937142857142857,0.467532467532468,7,0.17,0.139130434782609,0.98780487804878
18493,211,0.623544713242428,4.71428571428571,1,0.937142857142857,0.465031315240084,7,0.17,0.137931034482759,0.98780487804878
18494,212,0.131439632513969,4.28571428571429,0,0.940620782726046,0.465031315240084,7,0.17,0.145299145299145,0.98780487804878
18495,213,1.14483191681021,8.71428571428571,1,0.943734015345269,0.465031315240084,7,0.17,0.152542372881356,0.98780487804878
18496,214,0.282264473646763,9.57142857142857,1,0.946537059538275,0.465031315240084,7,0.17,0.159663865546218,0.98780487804878
18497,215,0.162892647496261,10.7142857142857,1,0.9072708113804,0.4644412191582,11,0.09,0.175,0.975609756097561
18498,216,0.252209279286853,14,1,0.9072708113804,0.461942257217848,11,0.09,0.173553719008264,0.975609756097561
18499,217,0.29017191397905,18.2857142857143,1,0.9072708113804,0.459470043075316,11,0.09,0.172131147540984,0.975609756097561
18500,218,0.40505102696187,26.5714285714286,1,0.911111111111111,0.459470043075317,11,0.09,0.178861788617886,0.975609756097561
18501,219,0.200997098416687,29,1,0.914645974781765,0.459470043075317,11,0.09,0.185483870967742,0.975609756097561
18502,220,0.0880343863142823,29.7142857142857,0,0.917910447761194,0.459470043075316,11,0.09,0.192,0.975609756097561
18503,221,0.249924111266703,44,1,0.920934411500449,0.459470043075317,11,0.09,0.198412698412698,0.975609756097561
18504,222,0.135231786895468,46.4285714285714,1,0.923743500866551,0.459470043075317,11,0.09,0.204724409448819,0.975609756097561
18505,223,0.16684769480558,58.2857142857143,1,0.926359832635983,0.459470043075317,11,0.09,0.2109375,0.975609756097561
18506,224,0.0840431066184822,59.2857142857143,0,0.928802588996764,0.459470043075317,11,0.09,0.217054263565891,0.975609756097561
18507,225,0.0109097679695257,59.2857142857143,0,0.931088488645262,0.459470043075317,11,0.09,0.223076923076923,0.975609756097561
18508,226,0.0526382913167067,72.7142857142857,0,0.933232169954476,0.459470043075316,11,0.09,0.229007633587786,0.975609756097561
18509,227,0.00532942617092439,75.4285714285714,0,0.933232169954476,0.45702414957154,11,0.09,0.227272727272727,0.975609756097561
18510,228,-0.00326613602880451,81.4285714285714,0,0.935246504782929,0.45702414957154,11,0.09,0.233082706766917,0.975609756097561
18511,229,0.0575232905702856,92,0,0.937142857142857,0.45702414957154,11,0.09,0.238805970149254,0.975609756097561
18512,230,-0.0262195623858254,90.8571428571429,0,0.938931297709924,0.45702414957154,11,0.09,0.244444444444444,0.975609756097561
18513,231,0.207634475698048,126.857142857143,1,0.938931297709924,0.45460415859486,11,0.09,0.242647058823529,0.975609756097561
18514,232,0.254954956059182,144.857142857143,1,0.938931297709924,0.452209660842754,11,0.09,0.240875912408759,0.975609756097561
18515,233,0.10912453749965,148.428571428571,1,0.938931297709924,0.449840255591054,11,0.09,0.239130434782609,0.975609756097561
18516,234,0.128016652785583,178.714285714286,1,0.896042528056704,0.450748620961387,19,0.04,0.266187050359712,0.951219512195122
18517,235,0.153736944547909,211,1,0.898500576701269,0.450748620961387,19,0.04,0.271428571428571,0.951219512195122
18518,236,0.124424262279503,228,1,0.900845070422535,0.450748620961387,19,0.04,0.276595744680851,0.951219512195122
18519,237,0.0976459537558174,239.571428571429,1,0.900845070422535,0.44833442194644,19,0.04,0.274647887323944,0.951219512195122
18520,238,0.0896829328653856,261.285714285714,1,0.903083700440529,0.44833442194644,19,0.04,0.27972027972028,0.951219512195122
18521,239,0.0596887141060783,269.285714285714,1,0.905223478729133,0.44833442194644,19,0.04,0.284722222222222,0.951219512195122
18522,240,0.0871594309035114,307,1,0.9072708113804,0.44833442194644,19,0.04,0.289655172413793,0.951219512195122
18523,241,0.0575766417666397,314.142857142857,1,0.909231562661165,0.44833442194644,19,0.04,0.294520547945205,0.951219512195122
18524,242,0.0763024697307973,352.428571428571,1,0.911111111111111,0.44833442194644,19,0.04,0.299319727891156,0.951219512195122
18525,243,0.0889659453812231,398.571428571429,1,0.912914398812469,0.44833442194644,19,0.04,0.304054054054054,0.951219512195122
18526,244,0.11845596843945,468,1,0.914645974781765,0.44833442194644,19,0.04,0.308724832214765,0.951219512195122
18527,245,0.0773519119463446,474.714285714286,1,0.916310033285782,0.44833442194644,19,0.04,0.313333333333333,0.951219512195122
18528,246,0.113803773231206,561.857142857143,1,0.917910447761194,0.44833442194644,19,0.04,0.317880794701987,0.951219512195122
18529,247,0.0945325078211366,602.285714285714,1,0.919450800915332,0.44833442194644,19,0.04,0.322368421052632,0.951219512195122
18530,248,0.079832225117751,641.571428571429,1,0.920934411500449,0.44833442194644,19,0.04,0.326797385620915,0.951219512195122
18531,249,0.0581855910393705,675.428571428571,1,0.92236435818262,0.44833442194644,19,0.04,0.331168831168831,0.951219512195122
18532,250,0.0532378731310181,704.142857142857,1,0.923743500866551,0.44833442194644,19,0.04,0.335483870967742,0.951219512195122
18533,251,0.0444994676373219,737.142857142857,1,0.925074499787143,0.44833442194644,19,0.04,0.33974358974359,0.951219512195122
18534,252,0.0358239709285496,780.857142857143,0,0.926359832635983,0.44833442194644,19,0.04,0.343949044585987,0.951219512195122
18535,253,0.022594663179585,792.285714285714,0,0.927601809954751,0.44833442194644,19,0.04,0.348101265822785,0.951219512195122
18536,254,0.0273480163692455,838.285714285714,0,0.928802588996764,0.44833442194644,19,0.04,0.352201257861635,0.951219512195122
18537,255,0.0390955497426949,916.142857142857,0,0.929964186231596,0.44833442194644,19,0.04,0.35625,0.951219512195122
18538,256,0.0181132403182213,930.285714285714,0,0.931088488645262,0.44833442194644,19,0.04,0.360248447204969,0.951219512195122
18539,257,0.0288318323495976,1008.57142857143,0,0.932177263969172,0.44833442194644,19,0.04,0.364197530864198,0.951219512195122
18540,258,0.00470777977054806,1021.42857142857,0,0.933232169954476,0.44833442194644,19,0.04,0.368098159509202,0.951219512195122
18541,259,0.0139461321251892,1086.85714285714,0,0.933232169954476,0.445945945945946,19,0.04,0.365853658536585,0.951219512195122
18542,260,0.0321875809146408,1151.42857142857,1,0.934254762794173,0.445945945945946,26,0.03,0.36969696969697,0.951219512195122
18543,261,0.0207052994080883,1151.71428571429,0,0.935246504782929,0.445945945945946,26,0.03,0.373493975903614,0.951219512195122
18544,262,0.0182213401693083,1197.28571428571,0,0.936208771293947,0.445945945945946,26,0.03,0.377245508982036,0.951219512195122
18545,263,0.043255823357458,1365.85714285714,1,0.936208771293947,0.443582784024816,26,0.03,0.375,0.951219512195122
18546,264,0.0467434162579052,1454.28571428571,1,0.937142857142857,0.443582784024816,26,0.03,0.378698224852071,0.951219512195122
18547,265,0.040257914770143,1504.71428571429,1,0.914645974781765,0.446760187040748,27,0.02,0.405882352941176,0.926829268292683
18548,266,0.0184964709091256,1486.28571428571,0,0.91576260370134,0.446760187040748,27,0.02,0.409356725146199,0.926829268292683
18549,267,-0.00301232484665821,1413.14285714286,0,0.916850393700787,0.446760187040748,27,0.02,0.412790697674419,0.926829268292683
18550,268,-0.0147100169403221,1415.14285714286,0,0.916850393700787,0.444326335370715,27,0.02,0.410404624277457,0.926829268292683
18551,269,-0.0273800286808541,1368.85714285714,0,0.917910447761194,0.444326335370715,27,0.02,0.413793103448276,0.926829268292683
18552,270,-0.0432210542112322,1258.71428571429,0,0.918943813325146,0.444326335370715,27,0.02,0.417142857142857,0.926829268292683
18553,271,-0.0491681884347356,1150.14285714286,0,0.906764441783897,0.444123440577807,27,0.02,0.417142857142857,0.91566265060241
18554,272,-0.060757133865803,1127.28571428571,0,0.89492119089317,0.44392523364486,27,0.02,0.417142857142857,0.904761904761905
18555,273,-0.0534116914259449,1152.14285714286,0,0.894994951680369,0.446960515404733,27,0.02,0.417142857142857,0.905882352941176
18556,274,-0.0540274769843532,1195.85714285714,0,0.895067008839464,0.449962377727615,27,0.02,0.417142857142857,0.906976744186046
18557,275,-0.0545931173875146,1236.71428571429,0,0.895137420718816,0.452931385241354,27,0.02,0.417142857142857,0.908045977011494
18558,276,-0.0569865166620083,1268.14285714286,0,0.89520624303233,0.455868089233754,27,0.02,0.417142857142857,0.909090909090909
18559,277,-0.0635727440848037,1273.28571428571,0,0.895273529006476,0.458773028080844,27,0.02,0.417142857142857,0.910112359550562
18560,278,-0.0718662627964759,1249.85714285714,0,0.89533932951758,0.46164672765658,27,0.02,0.417142857142857,0.911111111111111
18561,279,-0.0723744728149165,1285,0,0.895403693220111,0.464489701725033,27,0.02,0.417142857142857,0.912087912087912
18562,280,-0.0875467777891148,1309.14285714286,0,0.895466666666667,0.467302452316076,27,0.02,0.417142857142857,0.91304347826087
18563,281,-0.0893627075542977,1339.42857142857,0,0.895528294420261,0.47008547008547,27,0.02,0.417142857142857,0.913978494623656
