dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18346,64,-0.14514958573489,2.57142857142857,0,1,0.274509803921569,7,0.02,0.13953488372093,1
18347,65,1.90931518274248,5.71428571428571,1,1,0.288461538461538,7,0.02,0.13953488372093,1
18348,66,0.361881118487645,6.28571428571429,1,1,0.283018867924528,7,0.02,0.136363636363636,1
18349,67,0.166561438484583,7.14285714285714,1,1,0.277777777777778,7,0.02,0.133333333333333,1
18350,68,0.0920664734945373,8.14285714285714,1,1,0.272727272727273,7,0.02,0.130434782608696,1
18351,69,0.0167609438316405,8.14285714285714,0,1,0.272727272727273,7,0.02,0.148936170212766,1
18352,70,-0.0993997359516286,8.57142857142857,0,1,0.272727272727273,7,0.02,0.166666666666667,1
18353,71,-0.206408647953776,10.7142857142857,0,1,0.267857142857143,7,0.02,0.163265306122449,1
18354,72,0.0513149660756937,11,1,1,0.267857142857143,7,0.02,0.18,1
18355,73,0.494627874727514,14.7142857142857,1,1,0.267857142857143,7,0.02,0.196078431372549,1
18356,74,0.332354770772756,17,1,1,0.267857142857143,7,0.02,0.211538461538462,1
18357,75,0.169906637976788,18.2857142857143,1,1,0.267857142857143,7,0.02,0.226415094339623,1
18358,76,0.0537738216975398,19.7142857142857,1,1,0.263157894736842,7,0.02,0.222222222222222,1
18359,77,-0.0774146197238926,20.2857142857143,0,1,0.258620689655172,7,0.02,0.218181818181818,1
18360,78,-0.176441337214725,18.4285714285714,0,1,0.254237288135593,7,0.02,0.214285714285714,1
18361,79,-0.302306370272942,14.5714285714286,0,1,0.254237288135593,7,0.02,0.228070175438596,1
18362,80,0.520128374038269,10.4285714285714,0,1,0.254237288135593,7,0.02,0.241379310344828,1
18363,81,0.459189434127563,7.28571428571429,0,1,0.254237288135593,7,0.02,0.254237288135593,1
18364,82,0.296048920067858,4.85714285714286,0,1,0.25,9,0.16,0.186440677966102,1
18365,83,0.195910503139293,2.71428571428571,0,1,0.261538461538462,9,0.16,0.186440677966102,1
18366,84,0.0527522466457527,3.28571428571429,0,1,0.272727272727273,9,0.16,0.186440677966102,1
18367,85,-0.0570734671044291,4,0,1,0.283582089552239,9,0.16,0.186440677966102,1
18368,86,-0.176738327921988,4.42857142857143,0,1,0.294117647058824,9,0.16,0.186440677966102,1
18369,87,-0.303851801890907,5.71428571428571,0,1,0.304347826086956,9,0.16,0.186440677966102,1
18370,88,-0.387526912008251,6.42857142857143,0,1,0.314285714285714,9,0.16,0.186440677966102,1
18371,89,-0.320645229473561,6.85714285714286,0,1,0.323943661971831,9,0.16,0.186440677966102,1
18372,90,0.0841055473806622,8,0,1,0.333333333333333,9,0.16,0.186440677966102,1
18373,91,0.0263130219821978,6.42857142857143,0,1,0.342465753424658,9,0.16,0.186440677966102,1
18374,92,-0.220508109338136,6.28571428571429,0,0.915032679738562,0.354375896700143,7,0.06,0.23728813559322,0.95
18375,93,-0.317795027589063,6,0,0.915032679738562,0.349363507779349,7,0.06,0.233333333333333,0.95
18376,94,-0.109384059767765,4.71428571428571,0,1,0.342105263157895,9,0.16,0.180327868852459,1
18377,95,0.0536301306633727,4.14285714285714,0,1,0.337662337662338,9,0.16,0.17741935483871,1
18378,96,0.0604673447008845,3.28571428571429,0,0.91588785046729,0.348837209302326,14,0.11,0.225806451612903,0.952380952380952
18379,97,0.0723179154186703,1.85714285714286,0,0.916666666666667,0.357664233576642,14,0.11,0.225806451612903,0.954545454545455
18380,98,0.0796848623813498,2,0,0.917378917378917,0.366245694603904,14,0.11,0.225806451612903,0.956521739130435
18381,99,0.132409368025001,1.28571428571429,0,0.918032786885246,0.374592833876221,14,0.11,0.225806451612903,0.958333333333333
18382,100,0.106620700601611,1.14285714285714,0,0.918635170603675,0.382716049382716,14,0.11,0.225806451612903,0.96
18383,101,0.0363720305208613,1.85714285714286,0,0.919191919191919,0.390625,14,0.11,0.225806451612903,0.961538461538462
18384,102,0.00871312962249708,1.57142857142857,0,0.91970802919708,0.398328690807799,14,0.11,0.225806451612903,0.962962962962963
18385,103,-0.031824503496454,1.57142857142857,0,0.92018779342723,0.405835543766578,14,0.11,0.225806451612903,0.964285714285714
18386,104,-0.161804330627473,2.85714285714286,0,0.920634920634921,0.413153456998314,14,0.11,0.225806451612903,0.96551724137931
18387,105,-0.108617113117635,4,0,0.921052631578947,0.420289855072464,14,0.11,0.225806451612903,0.966666666666667
18388,106,-0.126130912940695,4.28571428571429,0,0.921443736730361,0.427251732101617,14,0.11,0.225806451612903,0.967741935483871
18389,107,-0.146478811192643,4.42857142857143,0,0.870748299319728,0.436447166921899,17,0.11,0.258064516129032,0.9375
18390,108,-0.0988282167565892,3.14285714285714,0,0.870748299319728,0.431164901664145,17,0.11,0.253968253968254,0.9375
18391,109,-0.0552419473092457,3.14285714285714,0,0.921810699588477,0.424046076313895,14,0.11,0.21875,0.96875
18392,110,-0.00529463103037614,3.14285714285714,0,0.921810699588477,0.419217081850534,14,0.11,0.215384615384615,0.96875
18393,111,0,1.85714285714286,0,0.921810699588477,0.414496833216045,14,0.11,0.212121212121212,0.96875
18394,112,0.230709858065115,0.571428571428571,0,1,0.408602150537634,9,0.16,0.17910447761194,1
18395,113,0.0941474291404675,0.142857142857143,0,0.922155688622755,0.416416416416416,14,0.11,0.208955223880597,0.96969696969697
18396,114,0.0905705425374045,0,0,0.871794871794872,0.424684804246848,17,0.11,0.238805970149254,0.941176470588235
18397,115,0.0710332720742989,0,0,0.872274143302181,0.431166347992352,17,0.11,0.238805970149254,0.942857142857143
18398,116,0.0420922862591349,0.142857142857143,0,0.872727272727273,0.4375,17,0.11,0.238805970149254,0.944444444444444
18399,117,0.00739323199349664,0.857142857142857,0,0.873156342182891,0.443691037735849,17,0.11,0.238805970149254,0.945945945945946
18400,118,0,1.85714285714286,0,0.873563218390805,0.449744463373083,17,0.11,0.238805970149254,0.947368421052632
18401,119,-0.00125070401014302,2.28571428571429,0,0.873949579831933,0.455665024630542,17,0.11,0.238805970149254,0.948717948717949
18402,120,0.0160358268553049,3.28571428571429,0,0.87431693989071,0.461457233368532,17,0.11,0.238805970149254,0.95
18403,121,0.237009944666762,6.85714285714286,1,0.87431693989071,0.456635318704284,17,0.11,0.235294117647059,0.95
18404,122,0.132428365546202,6.85714285714286,1,0.87431693989071,0.451913133402275,17,0.11,0.231884057971014,0.95
18405,123,0.0871611661713,6.71428571428571,0,0.87431693989071,0.447287615148414,17,0.11,0.228571428571429,0.95
18406,124,0.0420066390999148,6,0,0.87431693989071,0.442755825734549,17,0.11,0.225352112676056,0.95
18407,125,0.0232281655735118,5,0,0.87431693989071,0.438314944834503,17,0.11,0.222222222222222,0.95
18408,126,0.0292211079881149,5.42857142857143,0,0.87431693989071,0.433962264150943,17,0.11,0.219178082191781,0.95
18409,127,-0.369994272649172,5.14285714285714,0,0.839160839160839,0.431760527650939,7,0.07,0.243243243243243,0.925
18410,128,0.48002573980191,3.28571428571429,0,0.846325167037862,0.431760527650939,7,0.07,0.253333333333333,0.925
18411,129,0.0638384772442428,3.28571428571429,0,0.852878464818763,0.431760527650939,7,0.07,0.263157894736842,0.925
18412,130,-0.113547836100322,3.42857142857143,0,0.853277835587929,0.437530622243998,7,0.07,0.263157894736842,0.926829268292683
18413,131,-0.149727712457378,3.57142857142857,0,0.853658536585366,0.443181818181818,7,0.07,0.263157894736842,0.928571428571429
18414,132,-0.0667788904315,3.71428571428571,0,0.854021847070506,0.448717948717949,7,0.07,0.263157894736842,0.930232558139535
18415,133,-0.24696691737387,3.14285714285714,0,0.854368932038835,0.454142667257421,7,0.07,0.263157894736842,0.931818181818182
18416,134,-0.711924399042161,3.28571428571429,0,0.854700854700855,0.459459459459459,7,0.07,0.263157894736842,0.933333333333333
18417,135,0.87082869338697,2.57142857142857,0,0.855018587360595,0.464671654197839,7,0.07,0.263157894736842,0.934782608695652
18418,136,0.239239398064105,2.57142857142857,0,0.855323020928116,0.469782433521354,7,0.07,0.263157894736842,0.936170212765957
18419,137,0.137111804447546,2.42857142857143,0,0.855614973262032,0.474794841735053,7,0.07,0.263157894736842,0.9375
18420,138,-0.0422598541094982,3.42857142857143,0,0.85589519650655,0.479711793704968,7,0.07,0.263157894736842,0.938775510204082
18421,139,-0.116601926160836,3.42857142857143,0,0.856164383561644,0.484536082474227,7,0.07,0.263157894736842,0.94
18422,140,0.512095288268574,4.28571428571429,1,0.856423173803526,0.489270386266094,7,0.07,0.263157894736842,0.941176470588235
18423,141,0.114342066763273,4,1,0.85667215815486,0.493917274939173,7,0.07,0.263157894736842,0.942307692307692
18424,142,-0.0830987159994975,3.28571428571429,0,0.856911883589329,0.498479215951335,7,0.07,0.263157894736842,0.943396226415094
18425,143,-0.13427851810728,3.57142857142857,0,0.857142857142857,0.502958579881657,7,0.07,0.263157894736842,0.944444444444444
18426,144,-0.391077577310597,3.57142857142857,0,0.857142857142857,0.498533724340176,7,0.07,0.25974025974026,0.944444444444444
18427,145,0.302677894557859,2.85714285714286,0,0.857365549493375,0.502933248771207,7,0.07,0.25974025974026,0.945454545454545
18428,146,0.267731382092775,4.57142857142857,1,0.857365549493375,0.498585350518705,7,0.07,0.256410256410256,0.945454545454545
18429,147,0.140175425099138,4.71428571428571,1,0.863228699551569,0.498585350518705,7,0.07,0.265822784810127,0.945454545454545
18430,148,2.63388610238794,10,1,0.868628858578607,0.498585350518705,7,0.07,0.275,0.945454545454545
18431,149,0.989047681583237,16.1428571428571,1,0.868628858578607,0.49431198379305,7,0.07,0.271604938271605,0.945454545454545
18432,150,0.799681862365116,26.5714285714286,1,0.868628858578607,0.490111248454883,7,0.07,0.268292682926829,0.945454545454545
18433,151,0.65082337956977,42.1428571428571,1,0.868628858578607,0.485981308411215,7,0.07,0.265060240963855,0.945454545454545
18434,152,0.235534904094351,48.7142857142857,1,0.868628858578607,0.481920388939532,7,0.07,0.261904761904762,0.945454545454545
18435,153,0.330039378136067,70.8571428571429,1,0.873618784530387,0.481920388939532,7,0.07,0.270588235294118,0.945454545454545
18436,154,0.265259101788554,93.5714285714286,1,0.878243512974052,0.481920388939532,7,0.07,0.27906976744186,0.945454545454545
18437,155,0.154903650748319,110.428571428571,1,0.882541720154044,0.481920388939532,7,0.07,0.28735632183908,0.945454545454545
18438,156,-0.0165337009267567,111.714285714286,0,0.886546807191568,0.481920388939532,7,0.07,0.295454545454545,0.945454545454545
18439,157,-0.0407299629493942,126,0,0.890287769784173,0.481920388939532,7,0.07,0.303370786516854,0.945454545454545
18440,158,0.0161506181101651,147.285714285714,0,0.893789901334881,0.481920388939532,7,0.07,0.311111111111111,0.945454545454545
18441,159,-0.0456369900646715,165.285714285714,0,0.897075365579303,0.481920388939532,7,0.07,0.318681318681319,0.945454545454545
18442,160,-0.0826798943095213,169.142857142857,0,0.900163666121113,0.481920388939532,7,0.07,0.326086956521739,0.945454545454545
18443,161,-0.0233580600115382,179.857142857143,0,0.903072033898305,0.481920388939532,7,0.07,0.333333333333333,0.945454545454545
18444,162,0.116584725339458,204.285714285714,1,0.905815748841997,0.481920388939532,7,0.07,0.340425531914894,0.945454545454545
18445,163,0.198652568146206,242.571428571429,1,0.905815748841997,0.477926774144945,7,0.07,0.336842105263158,0.945454545454545
18446,164,0.0631482587379492,253.857142857143,0,0.905815748841997,0.473998804542738,7,0.07,0.333333333333333,0.945454545454545
18447,165,0.0636296007650444,288.571428571429,0,0.933223864258347,0.471076788576424,17,0.11,0.319587628865979,0.963636363636364
18448,166,0.0757622016216704,326.714285714286,0,0.935175345377258,0.471076788576424,17,0.11,0.326530612244898,0.963636363636364
18449,167,0.0126567064802153,308,0,0.935175345377258,0.467331598727956,17,0.11,0.323232323232323,0.963636363636364
18450,168,0.00333076362721,317,0,0.935175345377258,0.463645489746164,17,0.11,0.32,0.963636363636364
18451,169,-0.016579415319527,324.428571428571,0,0.935175345377258,0.460017074558907,17,0.11,0.316831683168317,0.963636363636364
18452,170,-0.256598040589342,305.714285714286,0,0.910862152946907,0.458912037037037,7,0.07,0.333333333333333,0.945454545454545
18453,171,-0.486415956295066,316.714285714286,0,0.910862152946907,0.455289220611454,7,0.07,0.330097087378641,0.945454545454545
18454,172,-0.231091333653644,299.428571428571,0,0.913187855787476,0.455289220611454,7,0.07,0.336538461538462,0.945454545454545
18455,173,0.490816358826923,279,0,0.915395284327323,0.455289220611454,7,0.07,0.342857142857143,0.945454545454545
18456,174,0.0363677634173643,317.857142857143,0,0.915531335149864,0.45958041958042,7,0.07,0.342857142857143,0.946428571428571
18457,175,-0.0221158769022783,302.428571428571,0,0.91566265060241,0.463803680981595,7,0.07,0.342857142857143,0.947368421052632
18458,176,-0.088814154409906,290.714285714286,0,0.91578947368421,0.467960648763627,7,0.07,0.342857142857143,0.948275862068966
18459,177,0.0457236956312749,313.142857142857,0,0.915912031047866,0.472052911425237,7,0.07,0.342857142857143,0.949152542372881
18460,178,-0.00628263786013667,316.142857142857,0,0.916030534351145,0.476082004555809,7,0.07,0.342857142857143,0.95
18461,179,0.144866053307732,324.714285714286,1,0.916145181476846,0.480049413218036,7,0.07,0.342857142857143,0.950819672131147
18462,180,-0.172313158348341,331.285714285714,0,0.916256157635468,0.483956574185766,7,0.07,0.342857142857143,0.951612903225806
18463,181,0.174049287738178,335.714285714286,1,0.916363636363636,0.48780487804878,7,0.07,0.342857142857143,0.952380952380952
18464,182,0.215569710442809,352,1,0.916467780429594,0.491595671195027,7,0.07,0.342857142857143,0.953125
18465,183,-0.32409394631368,333.428571428571,0,0.916568742655699,0.495330257679757,7,0.07,0.342857142857143,0.953846153846154
18466,184,-0.164099783137887,333.142857142857,0,0.916666666666667,0.499009900990099,7,0.07,0.342857142857143,0.954545454545455
18467,185,-0.237244379814342,332.714285714286,0,0.916761687571266,0.502635825712749,7,0.07,0.342857142857143,0.955223880597015
18468,186,0.839289406958517,300.285714285714,0,0.892128279883382,0.502333474756046,7,0.07,0.342857142857143,0.941176470588235
18469,187,0.719475871343831,274.285714285714,0,0.892241379310345,0.505915317559153,7,0.07,0.342857142857143,0.942028985507246
18470,188,0.285138921405816,243.571428571429,0,0.856873822975518,0.512863770560945,17,0.05,0.371428571428571,0.914285714285714
18471,189,0.157395618898763,244.285714285714,0,0.857010213556175,0.516458569807038,18,0.05,0.371428571428571,0.915492957746479
18472,190,0.0392113100970318,269.428571428571,0,0.857142857142857,0.52,18,0.05,0.371428571428571,0.916666666666667
18473,191,0.0431193265249138,257.714285714286,0,0.857271906052394,0.523489269112847,18,0.05,0.371428571428571,0.917808219178082
18474,192,0.0650224875457421,249.142857142857,0,0.857397504456328,0.526927547462224,18,0.05,0.371428571428571,0.918918918918919
18475,193,0.0266341678888514,264.857142857143,0,0.857519788918206,0.530315969257045,18,0.05,0.371428571428571,0.92
18476,194,0.0273641311855288,261.142857142857,0,0.857638888888889,0.533655634064708,18,0.05,0.371428571428571,0.921052631578947
18477,195,0.00275065058380175,274.285714285714,0,0.857754927163668,0.536947608200456,18,0.05,0.371428571428571,0.922077922077922
18478,196,0.00873363793288008,261.714285714286,0,0.857868020304569,0.540192926045016,18,0.05,0.371428571428571,0.923076923076923
18479,197,-0.000589050346576744,254.428571428571,0,0.857978279030911,0.54339259129521,18,0.05,0.371428571428571,0.924050632911392
18480,198,-0.0338951469615992,264.285714285714,0,0.858085808580858,0.546547578151838,18,0.05,0.371428571428571,0.925
18481,199,-0.0616584617254041,269.285714285714,0,0.858190709046455,0.549658832448825,18,0.05,0.371428571428571,0.925925925925926
18482,200,-0.13188651483037,252.571428571429,0,0.85829307568438,0.552727272727273,18,0.05,0.371428571428571,0.926829268292683
18483,201,-0.128956441650456,273,0,0.858392999204455,0.555753791257806,18,0.05,0.371428571428571,0.927710843373494
18484,202,-0.18561690431355,281.285714285714,0,0.858490566037736,0.558739255014327,18,0.05,0.371428571428571,0.928571428571429
18485,203,-0.233255452279871,300.714285714286,0,0.858585858585859,0.561684506602078,18,0.05,0.371428571428571,0.929411764705882
18486,204,0.0186699496053789,302.714285714286,0,0.858678955453149,0.564590365142682,18,0.05,0.371428571428571,0.930232558139535
18487,205,0.0975513110167047,299,1,0.85876993166287,0.567457627118644,18,0.05,0.371428571428571,0.931034482758621
18488,206,0.0310912701733096,301.714285714286,0,0.858858858858859,0.570287067179639,18,0.05,0.371428571428571,0.931818181818182
18489,207,0.0919411128784406,317.857142857143,1,0.85894580549369,0.573079438912712,18,0.05,0.371428571428571,0.932584269662921
18490,208,0.19138226034866,332.285714285714,1,0.859030837004405,0.575835475578406,18,0.05,0.371428571428571,0.933333333333333
18491,209,0.104287306636016,333.428571428571,1,0.859114015976761,0.57855589081468,18,0.05,0.371428571428571,0.934065934065934
18492,210,0.0947821003810559,347.285714285714,1,0.859195402298851,0.581241379310345,18,0.05,0.371428571428571,0.934782608695652
18493,211,0.077698455248439,346,1,0.859275053304904,0.583892617449664,18,0.05,0.371428571428571,0.935483870967742
18494,212,0.0834689520431534,356.857142857143,1,0.856184084372004,0.582858656775732,19,0.05,0.361904761904762,0.936170212765957
18495,213,0.0540116576049175,354.142857142857,1,0.839755213055304,0.586357039187228,18,0.05,0.371428571428571,0.926315789473684
18496,214,-0.0204057449897434,331.857142857143,0,0.853025936599424,0.584415584415584,22,0.06,0.352380952380952,0.9375
18497,215,-0.0316086215069695,324,0,0.853101972902306,0.586949715072954,23,0.06,0.352380952380952,0.938144329896907
18498,216,-0.018737168506964,338.428571428571,0,0.853176470588235,0.589452932479054,24,0.06,0.352380952380952,0.938775510204082
18499,217,-0.0217937065520721,338.857142857143,0,0.853249475890985,0.591925804691762,25,0.06,0.352380952380952,0.939393939393939
18500,218,0.0113320375287626,364.142857142857,0,0.853321033210332,0.594368885707468,26,0.06,0.352380952380952,0.94
18501,219,0.038286664516031,384,0,0.853391185202101,0.596782715904421,27,0.06,0.352380952380952,0.940594059405941
18502,220,0.115140343137929,419.714285714286,1,0.85,0.595656670113754,27,0.07,0.342857142857143,0.941176470588235
18503,221,0.150945636733452,456,1,0.850068775790922,0.59802036199095,27,0.07,0.342857142857143,0.941747572815534
18504,222,0.165406824813426,486,1,0.850136239782016,0.600356426821118,27,0.07,0.342857142857143,0.942307692307692
18505,223,0.124269433740425,502.285714285714,1,0.850136239782016,0.596899224806202,27,0.07,0.339622641509434,0.942307692307692
18506,224,0.0929568595048312,514.714285714286,1,0.850136239782016,0.59348161197974,27,0.07,0.336448598130841,0.942307692307692
18507,225,0.0868867726441337,531.428571428571,1,0.850136239782016,0.59010291219619,27,0.07,0.333333333333333,0.942307692307692
18508,226,0.0719135705097034,542,1,0.850136239782016,0.586762464620074,27,0.07,0.330275229357798,0.942307692307692
18509,227,0.0504705459446579,555.857142857143,0,0.853593611357586,0.586762464620074,27,0.07,0.336363636363636,0.942307692307692
18510,228,0.0437879472020584,558.142857142857,0,0.856895056374675,0.586762464620074,27,0.07,0.342342342342342,0.942307692307692
18511,229,0.0330064456252353,560.428571428571,0,0.860050890585242,0.586762464620074,27,0.07,0.348214285714286,0.942307692307692
18512,230,0.040654269627315,578.571428571429,0,0.863070539419087,0.586762464620074,27,0.07,0.353982300884956,0.942307692307692
18513,231,0.0302963068689029,583.142857142857,0,0.865962632006499,0.586762464620074,27,0.07,0.359649122807018,0.942307692307692
18514,232,0.0130528370325327,577.714285714286,0,0.86873508353222,0.586762464620074,27,0.07,0.365217391304348,0.942307692307692
18515,233,0.0186075574386283,599,0,0.853174603174603,0.58997722095672,26,0.07,0.373913043478261,0.933333333333333
18516,234,0.00797885986982135,587.714285714286,0,0.853238487457881,0.592307692307692,26,0.07,0.373913043478261,0.933962264150943
18517,235,0.0147111139198985,618.714285714286,0,0.85330118694362,0.59461166070301,26,0.07,0.373913043478261,0.934579439252336
18518,236,0.0187087189255769,635.285714285714,0,0.853362734288864,0.596889580093313,26,0.07,0.373913043478261,0.935185185185185
18519,237,0.0167839646563316,654.714285714286,0,0.853423160961398,0.599141893962611,26,0.07,0.373913043478261,0.935779816513762
18520,238,0.0343171679613009,698.142857142857,0,0.853482497293396,0.601369035635192,26,0.07,0.373913043478261,0.936363636363636
18521,239,0.0341013273603859,726.714285714286,0,0.853540772532189,0.603571428571429,26,0.07,0.373913043478261,0.936936936936937
18522,240,0.0119565088176207,739.857142857143,0,0.853598014888337,0.605749486652977,26,0.07,0.373913043478261,0.9375
18523,241,-0.0143563230934661,735,0,0.853654251581167,0.607903614457831,26,0.07,0.373913043478261,0.938053097345133
18524,242,-0.0276682364153674,728.142857142857,0,0.853709508881923,0.610034207525656,26,0.07,0.373913043478261,0.93859649122807
18525,243,-0.0468930586213095,730.285714285714,0,0.853763812154696,0.612141652613828,26,0.07,0.373913043478261,0.939130434782609
18526,244,-0.0702239486096083,684.142857142857,0,0.853817185895241,0.614226327944573,26,0.07,0.373913043478261,0.939655172413793
18527,245,-0.0930856144091899,618.571428571429,0,0.853869653767821,0.616288603443564,26,0.07,0.373913043478261,0.94017094017094
18528,246,-0.0846163205293005,582.428571428571,0,0.853921238640189,0.618328840970351,26,0.07,0.373913043478261,0.940677966101695
18529,247,-0.0532185841406835,535.428571428571,0,0.853971962616822,0.620347394540943,26,0.07,0.373913043478261,0.941176470588235
18530,248,-0.0168086387321744,508.857142857143,0,0.854021847070506,0.62234461054288,26,0.07,0.373913043478261,0.941666666666667
18531,249,0.0316716638729624,464.285714285714,0,0.854070912672357,0.624320827943079,26,0.07,0.373913043478261,0.942148760330578
18532,250,0.0684873754638944,431,0,0.854119179420384,0.626276378488768,26,0.07,0.373913043478261,0.942622950819672
18533,251,0.0717383859239985,424.285714285714,0,0.854166666666667,0.628211586901763,26,0.07,0.373913043478261,0.943089430894309
18534,252,0.0646561372525995,423,0,0.854213393143224,0.630126771066368,26,0.07,0.373913043478261,0.943548387096774
18535,253,0.0722123648491401,402.285714285714,0,0.85425937698665,0.632022242211137,26,0.07,0.373913043478261,0.944
18536,254,0.0681036076412638,390.142857142857,0,0.854304635761589,0.633898305084746,26,0.07,0.373913043478261,0.944444444444444
18537,255,0.0510155566149815,400.428571428571,0,0.854349186483104,0.635755258126195,26,0.07,0.373913043478261,0.94488188976378
18538,256,0.0422161391763911,403.571428571429,0,0.854393045638001,0.637593393629571,26,0.07,0.373913043478261,0.9453125
18539,257,0.0375233589934498,399.285714285714,0,0.854436229205176,0.639412997903564,26,0.07,0.373913043478261,0.945736434108527
18540,258,0.029853170096276,405.142857142857,0,0.854478752675023,0.641214351425943,26,0.07,0.373913043478261,0.946153846153846
18541,259,0.0212033187942271,413,0,0.854520631067961,0.642997728993187,26,0.07,0.373913043478261,0.946564885496183
18542,260,0.0165926430993154,420.142857142857,0,0.854561878952123,0.644763399865441,26,0.07,0.373913043478261,0.946969696969697
18543,261,0.00965485027244154,419.142857142857,0,0.854602510460251,0.646511627906977,26,0.07,0.373913043478261,0.947368421052632
18544,262,0.00402312855302236,414,0,0.854642539305844,0.648242671722328,26,0.07,0.373913043478261,0.947761194029851
18545,263,-0.00412636808400888,409.571428571429,0,0.854681978798587,0.649956784788245,26,0.07,0.373913043478261,0.948148148148148
18546,264,-0.0227657873581515,400.142857142857,0,0.854720841859105,0.651654215581644,26,0.07,0.373913043478261,0.948529411764706
18547,265,-0.0436016245014044,389.571428571429,0,0.854759141033082,0.653335207703662,26,0.07,0.373913043478261,0.948905109489051
18548,266,-0.0690492016729033,395.428571428571,0,0.854796888504754,0.655,26,0.07,0.373913043478261,0.949275362318841
18549,267,-0.0917203500442685,402.571428571429,0,0.85483409610984,0.656648826677645,26,0.07,0.373913043478261,0.949640287769784
18550,268,-0.122299912496946,406.285714285714,0,0.854870775347912,0.65828191741813,26,0.07,0.373913043478261,0.95
