dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18355,73,-0.112247732067481,1.42857142857143,0,0.4,0,8,0.01,0.0666666666666667,0
18356,74,-0.0222603399844642,2.14285714285714,0,0.454545454545454,0,8,0.01,0.0819672131147541,0
18357,75,-0.322592014405374,1.42857142857143,0,0.5,0,8,0.01,0.0967741935483871,0
18358,76,-0.0496180733770172,1.57142857142857,0,0.538461538461538,0,8,0.01,0.111111111111111,0
18359,77,-0.0914864748410042,1.42857142857143,0,0.571428571428571,0,8,0.01,0.125,0
18360,78,-0.0492917619762865,1.57142857142857,0,0.6,0,8,0.01,0.138461538461538,0
18361,79,0.0333424457407581,1.85714285714286,1,0.625,0,9,0.01,0.151515151515152,0
18362,80,-0.0046751074191681,1.85714285714286,0,0.647058823529412,0,12,0.01,0.164179104477612,0
18363,81,0.459756846997479,0.857142857142857,0,1,0.107692307692308,8,0.01,0.134328358208955,1
18364,82,-0.0608174394379535,1,0,1,0.121212121212121,8,0.01,0.134328358208955,1
18365,83,0.0918793693000449,1,0,1,0.134328358208955,8,0.01,0.134328358208955,1
18366,84,0.203577222633065,2.14285714285714,1,1,0.147058823529412,8,0.01,0.134328358208955,1
18367,85,1.0379464680044,3.85714285714286,1,1,0.159420289855073,8,0.01,0.134328358208955,1
18368,86,0.188782521529967,3.57142857142857,1,1,0.157142857142857,8,0.01,0.132352941176471,1
18369,87,0.103468263883555,3.57142857142857,1,1,0.154929577464789,8,0.01,0.130434782608696,1
18370,88,0.0553407392067191,3.57142857142857,1,1,0.152777777777778,8,0.01,0.128571428571429,1
18371,89,-0.0802185185286953,3.71428571428571,0,1,0.150684931506849,8,0.01,0.126760563380282,1
18372,90,-0.180039434276674,3.57142857142857,0,1,0.148648648648649,8,0.01,0.125,1
18373,91,-0.337502646690461,2.28571428571429,0,1,0.148648648648649,8,0.01,0.136986301369863,1
18374,92,0.227392971502406,1.57142857142857,0,1,0.148648648648649,8,0.01,0.148648648648649,1
18375,93,0.159667015227602,1.57142857142857,0,1,0.148648648648649,8,0.01,0.16,1
18376,94,0.0483121354507604,1.71428571428571,0,1,0.155844155844156,8,0.11,0.133333333333333,1
18377,95,-0.0167275837542462,1.71428571428571,0,1,0.166666666666667,8,0.11,0.133333333333333,1
18378,96,-0.0552598576054981,1.42857142857143,0,1,0.177215189873418,8,0.11,0.133333333333333,1
18379,97,-0.220293296614836,1.42857142857143,0,1,0.1875,8,0.11,0.133333333333333,1
18380,98,-0.605457663467922,1.42857142857143,0,1,0.197530864197531,8,0.11,0.133333333333333,1
18381,99,0.620185174601965,0.285714285714286,0,1,0.207317073170732,8,0.11,0.133333333333333,1
18382,100,0.36027208162721,0.142857142857143,0,1,0.216867469879518,8,0.11,0.133333333333333,1
18383,101,0.0909891626139906,0.285714285714286,0,1,0.226190476190476,8,0.11,0.133333333333333,1
18384,102,-0.0155651524290857,0.285714285714286,0,1,0.235294117647059,8,0.11,0.133333333333333,1
18385,103,-0.100686406063467,0.285714285714286,0,1,0.244186046511628,8,0.11,0.133333333333333,1
18386,104,-0.108330839590369,0.285714285714286,0,1,0.252873563218391,8,0.11,0.133333333333333,1
18387,105,-0.236034606361924,0.285714285714286,0,1,0.261363636363636,8,0.11,0.133333333333333,1
18388,106,-0.815689728966363,0.428571428571429,0,1,0.269662921348315,8,0.11,0.133333333333333,1
18389,107,0.19895788082818,0.428571428571429,1,1,0.277777777777778,8,0.11,0.133333333333333,1
18390,108,0,0.142857142857143,0,1,0.285714285714286,8,0.11,0.133333333333333,1
18391,109,0.179535649239177,0.142857142857143,0,1,0.293478260869565,8,0.11,0.133333333333333,1
18392,110,0.103970108290981,0.142857142857143,0,1,0.301075268817204,8,0.11,0.133333333333333,1
18393,111,0.0621700090875886,0.142857142857143,0,1,0.308510638297872,8,0.11,0.133333333333333,1
18394,112,0.0335288182638248,0.142857142857143,0,1,0.315789473684211,8,0.11,0.133333333333333,1
18395,113,0.15776747748194,0,0,1,0.322916666666667,8,0.11,0.133333333333333,1
18396,114,-0.0451517368624215,0,0,0.913513513513514,0.33167495854063,21,0.07,0.173333333333333,0.961538461538462
18397,115,-0.0934779769813521,0,0,0.9140625,0.338862559241706,21,0.07,0.173333333333333,0.962962962962963
18398,116,-0.151345659238281,0.142857142857143,0,0.914572864321608,0.345892991710625,21,0.07,0.173333333333333,0.964285714285714
18399,117,-0.146677170526233,0.142857142857143,0,0.91504854368932,0.352771778257739,21,0.07,0.173333333333333,0.96551724137931
18400,118,-0.241722975458394,0.142857142857143,0,0.915492957746479,0.359504132231405,21,0.07,0.173333333333333,0.966666666666667
18401,119,-0.502503492781323,0.571428571428571,0,0.915909090909091,0.366094986807388,21,0.07,0.173333333333333,0.967741935483871
18402,120,0.245620129383938,0.714285714285714,1,0.915909090909091,0.362389813907933,21,0.07,0.171052631578947,0.967741935483871
18403,121,0.347230084927628,1,1,0.915909090909091,0.358758888170653,21,0.07,0.168831168831169,0.967741935483871
18404,122,0.261886162812672,1.14285714285714,1,0.915909090909091,0.3552,21,0.07,0.166666666666667,0.967741935483871
18405,123,0.268069398731789,1.42857142857143,1,0.915909090909091,0.35171102661597,21,0.07,0.164556962025316,0.967741935483871
18406,124,0.156852824568209,1.42857142857143,1,0.915909090909091,0.348289927831817,21,0.07,0.1625,0.967741935483871
18407,125,0.105915153679317,1.42857142857143,1,0.915909090909091,0.344934742075824,21,0.07,0.160493827160494,0.967741935483871
18408,126,-0.132782544166413,1.28571428571429,0,1,0.342592592592593,9,0.1,0.134146341463415,1
18409,127,1.42072098968264,4.28571428571429,1,1,0.342592592592593,9,0.1,0.144578313253012,1
18410,128,0.37334480352426,4.85714285714286,1,1,0.342592592592593,9,0.1,0.154761904761905,1
18411,129,0.369839535482321,6.57142857142857,1,1,0.342592592592593,9,0.1,0.164705882352941,1
18412,130,0.25643132909302,7.85714285714286,1,1,0.342592592592593,9,0.1,0.174418604651163,1
18413,131,0.367943920535676,11.5714285714286,1,0.93781512605042,0.341643582640813,20,0.09,0.206896551724138,0.967741935483871
18414,132,0.252487934826969,13.2857142857143,1,0.940894568690096,0.341643582640813,20,0.09,0.215909090909091,0.967741935483871
18415,133,0.192458995929543,15,1,0.940894568690096,0.338414634146341,20,0.09,0.213483146067416,0.967741935483871
18416,134,0.0910504699923803,13.8571428571429,1,0.943683409436834,0.338414634146342,20,0.09,0.222222222222222,0.967741935483871
18417,135,0.076462700534266,14.8571428571429,0,0.946220930232558,0.338414634146341,20,0.09,0.230769230769231,0.967741935483871
18418,136,0.0891803424813382,17.2857142857143,0,0.948539638386648,0.338414634146341,20,0.09,0.239130434782609,0.967741935483871
18419,137,0.066386730379509,18,0,0.950666666666667,0.338414634146341,20,0.09,0.247311827956989,0.967741935483871
18420,138,0.000570797692948241,14.2857142857143,0,0.952624839948784,0.338414634146341,20,0.09,0.25531914893617,0.967741935483871
18421,139,0.106010464829531,23.4285714285714,1,0.954433497536946,0.338414634146341,20,0.09,0.263157894736842,0.967741935483871
18422,140,0.0894219148832881,25.2857142857143,0,0.956109134045077,0.338414634146341,20,0.09,0.270833333333333,0.967741935483871
18423,141,0.0621819291641379,26,0,0.95766590389016,0.338414634146341,20,0.09,0.278350515463918,0.967741935483871
18424,142,0.041766682909053,26.2857142857143,0,0.959116022099447,0.338414634146341,21,0.07,0.285714285714286,0.967741935483871
18425,143,0.00433049588545226,24.2857142857143,0,0.960470085470085,0.338414634146341,21,0.07,0.292929292929293,0.967741935483871
18426,144,-0.0172578508394131,23.1428571428571,0,0.961737331954499,0.338414634146341,21,0.07,0.3,0.967741935483871
18427,145,0.00368603645388587,28.2857142857143,0,0.961737331954499,0.335246149199638,21,0.07,0.297029702970297,0.967741935483871
18428,146,-0.0662128039204734,19.2857142857143,0,0.962925851703407,0.335246149199638,21,0.07,0.303921568627451,0.967741935483871
18429,147,-0.0928521991754454,17.8571428571429,0,0.964042759961127,0.335246149199637,21,0.07,0.310679611650485,0.967741935483871
18430,148,-0.0815777479998866,17.4285714285714,0,0.96421845574388,0.341449275362319,21,0.07,0.310679611650485,0.96875
18431,149,-0.0971469803478327,16.7142857142857,0,0.964383561643836,0.347535505430242,21,0.07,0.310679611650485,0.96969696969697
18432,150,-0.0941749046098109,15.8571428571429,0,0.964539007092199,0.353508302088913,21,0.07,0.310679611650485,0.970588235294118
18433,151,-0.103887395931241,18,0,0.964685615848407,0.359370971899974,21,0.07,0.310679611650485,0.971428571428571
18434,152,-0.0546873981452314,16.7142857142857,0,0.964824120603015,0.365126676602086,21,0.07,0.310679611650485,0.972222222222222
18435,153,-0.0426486502697056,18.2857142857143,0,0.964955175224124,0.370778443113772,21,0.07,0.310679611650485,0.972972972972973
18436,154,-0.0204716327735116,22.1428571428571,0,0.965079365079365,0.376329172445677,21,0.07,0.310679611650485,0.973684210526316
18437,155,-0.0290244791396873,24.2857142857143,0,0.965197215777262,0.381781647689216,21,0.07,0.310679611650485,0.974358974358974
18438,156,0.00677776928762165,26.8571428571429,0,0.965309200603318,0.387138541217091,21,0.07,0.310679611650485,0.975
18439,157,0.0344863392070205,27.5714285714286,0,0.9654157468727,0.392402421206429,21,0.07,0.310679611650485,0.975609756097561
18440,158,0.00931621002669917,26.1428571428571,0,0.9654157468727,0.389072847682119,21,0.07,0.307692307692308,0.975609756097561
18441,159,-0.0447844502019391,27.2857142857143,0,0.9654157468727,0.385799302277858,21,0.07,0.304761904761905,0.975609756097561
18442,160,0.0642309230186685,29.5714285714286,0,0.9654157468727,0.382580382580383,21,0.07,0.30188679245283,0.975609756097561
18443,161,0.00858429281627757,26.4285714285714,0,0.9654157468727,0.37941473259334,21,0.07,0.299065420560748,0.975609756097561
18444,162,0.0348134190266835,29.1428571428571,0,0.9654157468727,0.376301040832666,21,0.07,0.296296296296296,0.975609756097561
18445,163,0.011319344688538,27.5714285714286,0,0.9654157468727,0.373238038514989,21,0.07,0.293577981651376,0.975609756097561
18446,164,0.0393180049301651,29.2857142857143,0,0.9654157468727,0.370224497833793,21,0.07,0.290909090909091,0.975609756097561
18447,165,0.177983706412923,37.4285714285714,1,0.9654157468727,0.367259230318422,21,0.07,0.288288288288288,0.975609756097561
18448,166,0.168693521078567,40.5714285714286,1,0.9654157468727,0.364341085271318,21,0.07,0.285714285714286,0.975609756097561
18449,167,0.177150534081952,45,1,0.9654157468727,0.361468948279177,21,0.07,0.283185840707965,0.975609756097561
18450,168,0.187042646494604,51.1428571428571,1,0.9654157468727,0.358641739793972,21,0.07,0.280701754385965,0.975609756097561
18451,169,0.168777441393366,56.2857142857143,1,0.9654157468727,0.355858413780049,21,0.07,0.278260869565217,0.975609756097561
18452,170,0.179869689766879,64.4285714285714,1,0.9654157468727,0.353117956423742,21,0.07,0.275862068965517,0.975609756097561
18453,171,0.0709385992685662,60.5714285714286,1,0.9654157468727,0.350419384902144,21,0.07,0.273504273504274,0.975609756097561
18454,172,0.0297567249237377,57.1428571428571,0,0.966428571428571,0.350419384902143,21,0.07,0.279661016949153,0.975609756097561
18455,173,-0.00310233748688854,55.2857142857143,0,0.967383761276891,0.350419384902143,21,0.07,0.285714285714286,0.975609756097561
18456,174,-0.00736274743210475,56.4285714285714,0,0.968286099865047,0.350419384902144,21,0.07,0.291666666666667,0.975609756097561
18457,175,-0.0122011360365082,54.4285714285714,0,0.96913985554826,0.350419384902144,21,0.07,0.297520661157025,0.975609756097561
18458,176,-0.0328104730166434,45.8571428571429,0,0.969948849104859,0.350419384902144,21,0.07,0.30327868852459,0.975609756097561
18459,177,-0.0303055691825283,44.2857142857143,0,0.941818181818182,0.349726775956284,21,0.07,0.30327868852459,0.952380952380952
18460,178,-0.0233412319164006,51.7142857142857,0,0.938864628820961,0.349391304347826,21,0.08,0.286885245901639,0.953488372093023
18461,179,-0.0240446948163093,57.4285714285714,0,0.939024390243902,0.354251012145749,21,0.08,0.286885245901639,0.954545454545455
18462,180,-0.0146508108621475,61.8571428571429,0,0.9391771019678,0.359037328094303,21,0.08,0.286885245901639,0.955555555555556
18463,181,0.00676233572345866,66.8571428571429,0,0.939323220536756,0.363751987281399,21,0.08,0.286885245901639,0.956521739130435
18464,182,0.0155553608259899,75,0,0.939463163906339,0.368396663577386,21,0.08,0.286885245901639,0.957446808510638
18465,183,0.0701126714032679,83.8571428571429,0,0.939597315436242,0.372972972972973,21,0.08,0.286885245901639,0.958333333333333
18466,184,0.102207714349569,94.5714285714286,1,0.939597315436242,0.370304114490161,21,0.08,0.284552845528455,0.958333333333333
18467,185,0.116903102252068,102.857142857143,1,0.939597315436242,0.367673179396092,21,0.08,0.282258064516129,0.958333333333333
18468,186,0.126873651662617,108,1,0.939597315436242,0.365079365079365,21,0.08,0.28,0.958333333333333
18469,187,0.119667630153825,114.714285714286,1,0.939597315436242,0.362521891418564,21,0.08,0.277777777777778,0.958333333333333
18470,188,0.112328119332528,121,1,0.939597315436242,0.36,21,0.08,0.275590551181102,0.958333333333333
18471,189,-0.00935342305953084,132.714285714286,0,0.967032967032967,0.357565511411665,7,0.12,0.2578125,0.979166666666667
18472,190,0.140954568871052,149.428571428571,1,0.96797153024911,0.357565511411665,7,0.12,0.263565891472868,0.979166666666667
18473,191,0.153034695121098,160.571428571429,1,0.968858131487889,0.357565511411665,7,0.12,0.269230769230769,0.979166666666667
18474,192,0.115762437979397,171,0,0.968858131487889,0.355163727959698,7,0.12,0.267175572519084,0.979166666666667
18475,193,0.0614682421982479,163.428571428571,0,0.923943661971831,0.357458075904678,21,0.07,0.310606060606061,0.9375
18476,194,0.0443325275993852,166.857142857143,0,0.925619834710744,0.357458075904678,21,0.07,0.315789473684211,0.9375
18477,195,0.0435224371393523,176.571428571429,0,0.92722371967655,0.357458075904678,21,0.07,0.32089552238806,0.9375
18478,196,0.0157311628723254,172.428571428571,0,0.928759894459103,0.357458075904678,21,0.07,0.325925925925926,0.9375
18479,197,-0.00384690587838596,179,0,0.930232558139535,0.357458075904678,21,0.07,0.330882352941176,0.9375
18480,198,0.0160525180527859,205.857142857143,0,0.931645569620253,0.357458075904678,21,0.07,0.335766423357664,0.9375
18481,199,0.00595363581105469,208.285714285714,0,0.933002481389578,0.357458075904678,21,0.07,0.340579710144928,0.9375
18482,200,0.0103134903774876,220.142857142857,0,0.933002481389578,0.354951796669588,21,0.07,0.338129496402878,0.9375
18483,201,0.00881084795384193,230.571428571429,0,0.933002481389578,0.352480417754569,21,0.07,0.335714285714286,0.9375
18484,202,0.0581715539444978,266.571428571429,0,0.933002481389578,0.350043215211755,21,0.07,0.333333333333333,0.9375
18485,203,0.0934999531908982,296.857142857143,1,0.933002481389578,0.347639484978541,21,0.07,0.330985915492958,0.9375
18486,204,0.0721143968118263,305.142857142857,1,0.933002481389578,0.345268542199489,21,0.07,0.328671328671329,0.9375
18487,205,0.054306103234226,310.142857142857,0,0.933002481389578,0.342929720575783,21,0.07,0.326388888888889,0.9375
18488,206,0.047815497931896,321.142857142857,0,0.951351351351351,0.338788870703764,21,0.08,0.303448275862069,0.958333333333333
18489,207,0.0759367399162134,358,0,0.951351351351351,0.336585365853659,21,0.08,0.301369863013699,0.958333333333333
18490,208,0.0874377328385405,388.714285714286,1,0.951351351351351,0.334410339256866,21,0.08,0.299319727891156,0.958333333333333
18491,209,-0.0750802125558179,378.571428571429,0,0.973293768545994,0.330727130570758,7,0.12,0.277027027027027,0.979166666666667
18492,210,0.0234827130916673,395.142857142857,0,0.973913043478261,0.330727130570758,7,0.12,0.281879194630872,0.979166666666667
18493,211,0.0415905922026543,407.428571428571,0,0.935560859188544,0.333882934872218,21,0.07,0.326666666666667,0.9375
18494,212,-0.0853737515173738,379.571428571429,0,0.897338403041825,0.339317773788151,13,0.03,0.390728476821192,0.875
18495,213,-0.0984780917409414,399.142857142857,0,0.898876404494382,0.339317773788151,13,0.03,0.394736842105263,0.875
18496,214,-0.172709409837434,385.571428571429,0,0.900369003690037,0.339317773788151,13,0.03,0.398692810457516,0.875
18497,215,1.60325953159049,323.571428571429,0,0.920520231213873,0.333378232758621,7,0.01,0.339869281045752,0.918367346938776
18498,216,0.106064707701522,347.142857142857,0,0.920679886685552,0.337791765014424,7,0.01,0.339869281045752,0.92
18499,217,-0.0365968769025634,316.142857142857,0,0.886324786324786,0.348333333333333,13,0.03,0.398692810457516,0.862745098039216
18500,218,-0.079662410144378,338.714285714286,0,0.886528787031861,0.352988909926968,13,0.03,0.398692810457516,0.865384615384615
18501,219,-0.086270390523455,366.714285714286,0,0.886725178277565,0.357575757575758,13,0.03,0.398692810457516,0.867924528301887
18502,220,-0.000274631116311781,358.285714285714,0,0.886914378029079,0.362095531587057,13,0.03,0.398692810457516,0.87037037037037
18503,221,-0.0209549736588391,360.142857142857,0,0.887096774193548,0.366549824737106,13,0.03,0.398692810457516,0.872727272727273
18504,222,0.157221914729788,426.571428571429,1,0.887272727272727,0.370940170940171,13,0.03,0.398692810457516,0.875
18505,223,0.0759514787487846,422.428571428571,1,0.887442572741194,0.375268048606147,13,0.03,0.398692810457516,0.87719298245614
18506,224,0.274705841036586,477.571428571429,1,0.887606623181134,0.37953488372093,13,0.03,0.398692810457516,0.879310344827586
18507,225,0.163787032154863,474.571428571429,1,0.887765170202269,0.383742052679382,13,0.03,0.398692810457516,0.88135593220339
18508,226,0.168992248994956,499.857142857143,1,0.887765170202269,0.381188677117402,13,0.03,0.396103896103896,0.88135593220339
18509,227,0.210588183208261,545.142857142857,1,0.887765170202269,0.378669056688326,13,0.03,0.393548387096774,0.88135593220339
18510,228,0.156451042498053,590.857142857143,1,0.887765170202269,0.376182526432944,13,0.03,0.391025641025641,0.88135593220339
18511,229,0.132972175006633,618,1,0.889375151957209,0.376182526432944,13,0.03,0.394904458598726,0.88135593220339
18512,230,0.139154312812438,695.428571428571,1,0.890939597315436,0.376182526432944,13,0.03,0.39873417721519,0.88135593220339
18513,231,0.0813650241504637,708.428571428571,1,0.892460411250296,0.376182526432944,13,0.03,0.40251572327044,0.88135593220339
18514,232,0.0934661328641642,758,1,0.893939393939394,0.376182526432944,13,0.03,0.40625,0.88135593220339
18515,233,9.93245893026138e-05,738,0,0.895378247873074,0.376182526432944,13,0.03,0.409937888198758,0.88135593220339
18516,234,-0.0172972376244942,780.428571428571,0,0.896778584392015,0.376182526432944,13,0.03,0.41358024691358,0.88135593220339
18517,235,-0.030673184329749,750.571428571429,0,0.898141929706738,0.376182526432944,13,0.03,0.417177914110429,0.88135593220339
18518,236,-0.0993292517613636,718.857142857143,0,0.89946973044631,0.376182526432944,13,0.03,0.420731707317073,0.88135593220339
18519,237,-0.100137863208513,668.714285714286,0,0.900763358778626,0.376182526432944,13,0.03,0.424242424242424,0.88135593220339
18520,238,-0.155053296069493,651.571428571429,0,0.902024117140396,0.376182526432944,13,0.03,0.427710843373494,0.88135593220339
18521,239,-0.183413337272118,639.142857142857,0,0.889724310776942,0.375821287779238,13,0.03,0.427710843373494,0.866666666666667
18522,240,-0.186976647219898,697.571428571429,0,0.889870556811177,0.379948641129895,13,0.03,0.427710843373494,0.868852459016393
18523,241,-0.116280726603647,647.142857142857,0,0.890012131014962,0.38402007948128,13,0.03,0.427710843373494,0.870967741935484
18524,242,-0.118592292992557,698,0,0.890149253731343,0.388036809815951,13,0.03,0.427710843373494,0.873015873015873
18525,243,0.0199154642710649,738.285714285714,0,0.890282131661442,0.392,13,0.03,0.427710843373494,0.875
18526,244,0.0405631693490008,754.428571428571,1,0.89041095890411,0.395910780669145,13,0.03,0.427710843373494,0.876923076923077
18527,245,-0.000996056271303425,757.428571428571,0,0.890535917901938,0.399770246984492,13,0.03,0.427710843373494,0.878787878787879
18528,246,-0.000715000325900359,737.285714285714,0,0.890657180303314,0.403579460269865,13,0.03,0.427710843373494,0.880597014925373
18529,247,-0.097380315131666,687.142857142857,0,0.890774907749077,0.407339449541284,13,0.03,0.427710843373494,0.882352941176471
18530,248,-0.0554287580987148,693.142857142857,0,0.89088925259138,0.411051212938005,13,0.03,0.427710843373494,0.884057971014493
18531,249,0.0289446373621944,656.285714285714,0,0.891000358551452,0.414715719063545,13,0.03,0.427710843373494,0.885714285714286
18532,250,0.0764615707562291,630.714285714286,0,0.891108361322256,0.418333908244222,13,0.03,0.427710843373494,0.887323943661972
18533,251,0.0415333519348085,631,0,0.879256965944272,0.418070444104135,13,0.03,0.427710843373494,0.875
18534,252,-0.0232759149818138,652.571428571429,0,0.879368849677638,0.421649570511217,13,0.03,0.427710843373494,0.876712328767123
18535,253,0.0593280111118568,632.571428571429,0,0.879477736859726,0.425183973834832,13,0.03,0.427710843373494,0.878378378378378
18536,254,-0.00847045314678947,653.714285714286,0,0.879583746283449,0.428674524897763,13,0.03,0.427710843373494,0.88
18537,255,0.0437200270019467,632.428571428571,0,0.879686990544506,0.43212207015888,13,0.03,0.427710843373494,0.881578947368421
18538,256,0.0128150407413148,608.428571428571,0,0.879787576440296,0.435527432672274,13,0.03,0.427710843373494,0.883116883116883
18539,257,-0.116240417325478,635,0,0.879885605338418,0.438891412994094,13,0.03,0.427710843373494,0.884615384615385
18540,258,-0.171043300483044,603.428571428571,0,0.879981173517414,0.442214790040877,13,0.03,0.427710843373494,0.886075949367089
18541,259,-0.291369470269637,636.285714285714,0,0.880074372482181,0.445498321902816,13,0.03,0.427710843373494,0.8875
18542,260,0.161189097827017,712.571428571429,1,0.880165289256198,0.448742746615087,13,0.03,0.427710843373494,0.888888888888889
18543,261,0.175656822765953,726.285714285714,1,0.880254006652555,0.451948782890108,13,0.03,0.427710843373494,0.890243902439024
18544,262,0.598414405049958,807.285714285714,1,0.880340603525545,0.455117130813351,13,0.03,0.427710843373494,0.891566265060241
18545,263,0.197056544136366,799.857142857143,1,0.880425155004429,0.458248472505092,13,0.03,0.427710843373494,0.892857142857143
18546,264,0.197309921664564,843.285714285714,1,0.880507732710826,0.461343472750317,13,0.03,0.427710843373494,0.894117647058824
18547,265,0.242439981906126,912,1,0.880507732710826,0.458742371981958,13,0.03,0.425149700598802,0.894117647058824
18548,266,0.140022879678672,931,1,0.880507732710826,0.456170437306246,13,0.03,0.422619047619048,0.894117647058824
18549,267,0.0552080696108992,901.142857142857,1,0.881971465629053,0.456170437306246,13,0.03,0.42603550295858,0.894117647058824
18550,268,0.0177843756090509,912,0,0.883399772209567,0.456170437306246,13,0.03,0.429411764705882,0.894117647058824
18551,269,-0.0289301755736324,925.285714285714,0,0.884793923195949,0.456170437306246,13,0.03,0.432748538011696,0.894117647058824
18552,270,-0.0690147706338545,879.857142857143,0,0.886155129274395,0.456170437306246,13,0.03,0.436046511627907,0.894117647058824
18553,271,-0.169103084932928,868.285714285714,0,0.887484544580299,0.456170437306246,13,0.03,0.439306358381503,0.894117647058824
18554,272,-0.226771037686487,875.428571428571,0,0.876609442060086,0.45598017477501,13,0.03,0.439306358381503,0.883720930232558
18555,273,-0.185463041956458,845.857142857143,0,0.866011787819253,0.455794157477268,13,0.03,0.439306358381503,0.873563218390805
18556,274,-0.254112288712606,829.142857142857,0,0.85568065506653,0.455612244897959,13,0.03,0.439306358381503,0.863636363636364
18557,275,-0.0847488260093584,849.142857142857,0,0.855769230769231,0.458678204163531,13,0.03,0.439306358381503,0.865168539325843
18558,276,0.0342209974789149,791.285714285714,0,0.855855855855856,0.461709211986682,13,0.03,0.439306358381503,0.866666666666667
18559,277,0.0439163581092495,932.714285714286,1,0.855940594059406,0.464705882352941,13,0.03,0.439306358381503,0.868131868131868
18560,278,0.383340154343941,1031.85714285714,1,0.856023506366308,0.467668814125507,13,0.03,0.439306358381503,0.869565217391304
18561,279,0.205238594974487,1039.14285714286,1,0.856104651162791,0.470598591549296,13,0.03,0.439306358381503,0.870967741935484
